Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/04/26 	_x86_64_	(4 CPU)

19:13:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:13:30     all   52.30    0.00    3.06    0.00    0.00    0.26    0.00    0.00    0.00   44.39
19:13:31     all   23.04    0.00    2.53    0.25    0.00    1.01    0.00    0.00    0.00   73.16
19:13:32     all   25.32    0.00    2.53    0.00    0.00    0.51    0.00    0.00    0.00   71.65
19:13:33     all   27.96    0.00    1.76    0.00    0.00    1.01    0.00    0.00    0.00   69.27
19:13:34     all   24.49    0.00    1.53    0.00    0.00    0.77    0.00    0.00    0.00   73.21
19:13:35     all   22.65    0.00    2.54    0.00    0.00    0.51    0.00    0.00    0.00   74.30
19:13:36     all   24.74    0.00    2.32    0.00    0.00    0.52    0.00    0.00    0.00   72.42
19:13:37     all   21.72    0.00    2.78    0.25    0.00    1.01    0.00    0.00    0.00   74.24
19:13:38     all   30.96    0.00    1.78    0.00    0.00    0.76    0.00    0.00    0.00   66.50
19:13:39     all   22.53    0.00    1.77    0.00    0.00    0.76    0.00    0.00    0.00   74.94
19:13:40     all   27.27    0.00    1.77    0.00    0.00    1.01    0.00    0.00    0.00   69.95
19:13:41     all   24.94    0.00    2.06    0.00    0.00    0.51    0.00    0.00    0.00   72.49
19:13:42     all   34.18    0.00    1.77    0.00    0.00    1.01    0.00    0.00    0.00   63.04
19:13:43     all   21.17    0.00    1.79    0.00    0.00    1.02    0.00    0.00    0.00   76.02
19:13:44     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
19:13:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:13:46     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:13:47     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:13:48     all    2.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   96.99
19:13:49     all   22.78    0.00    2.03    0.51    0.00    0.51    0.00    0.00    0.00   74.18
19:13:50     all   27.20    0.00    2.27    0.00    0.00    1.51    0.00    0.00    0.00   69.02
19:13:51     all   25.63    0.00    1.78    0.00    0.00    0.51    0.00    0.00    0.00   72.08
19:13:52     all   25.06    0.00    1.77    0.00    0.00    1.01    0.00    0.00    0.00   72.15
19:13:53     all   27.48    0.00    2.29    0.00    0.00    0.51    0.00    0.00    0.00   69.72
19:13:54     all   32.48    0.00    1.28    0.00    0.00    0.77    0.00    0.00    0.00   65.47
19:13:55     all   27.53    0.00    2.27    0.25    0.00    1.01    0.00    0.00    0.00   68.94
19:13:56     all   22.82    0.00    1.79    0.00    0.00    1.03    0.00    0.00    0.00   74.36
19:13:57     all   27.96    0.00    2.27    0.00    0.00    0.76    0.00    0.00    0.00   69.02
19:13:58     all   22.65    0.00    3.05    0.00    0.00    1.27    0.00    0.00    0.00   73.03
19:13:59     all   24.74    0.00    1.79    0.00    0.00    0.51    0.00    0.00    0.00   72.96
19:14:00     all   22.17    0.00    2.52    0.00    0.00    1.01    0.00    0.00    0.00   74.31
19:14:01     all   24.94    0.00    2.04    0.25    0.00    0.76    0.00    0.00    0.00   72.01
19:14:02     all   29.22    0.00    2.52    0.00    0.00    1.01    0.00    0.00    0.00   67.25
19:14:03     all   25.00    0.00    2.30    0.00    0.00    0.26    0.00    0.00    0.00   72.45
19:14:04     all   26.84    0.00    2.03    0.00    0.00    1.01    0.00    0.00    0.00   70.13
19:14:05     all   23.74    0.00    2.53    0.00    0.00    0.76    0.00    0.00    0.00   72.98
19:14:06     all   21.88    0.00    2.80    0.00    0.00    1.02    0.00    0.00    0.00   74.30
19:14:07     all   22.65    0.00    1.78    0.00    0.00    1.02    0.00    0.00    0.00   74.55
19:14:08     all   18.73    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   78.99
19:14:09     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:14:10     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:14:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
19:14:12     all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
19:14:13     all    5.75    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   93.50
19:14:14     all   31.30    0.00    2.29    0.00    0.00    0.76    0.00    0.00    0.00   65.65
19:14:15     all   28.46    0.00    1.76    0.25    0.00    1.01    0.00    0.00    0.00   68.51
19:14:16     all   24.37    0.00    2.03    0.00    0.00    0.25    0.00    0.00    0.00   73.35
19:14:17     all   22.03    0.00    2.78    0.00    0.00    1.01    0.00    0.00    0.00   74.18
19:14:18     all   23.65    0.00    2.83    0.00    0.00    0.51    0.00    0.00    0.00   73.01
19:14:19     all   27.27    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   69.70
19:14:20     all   23.98    0.00    2.04    0.00    0.00    0.77    0.00    0.00    0.00   73.21
19:14:21     all   31.14    0.00    3.04    0.25    0.00    1.27    0.00    0.00    0.00   64.30
19:14:22     all   21.85    0.00    2.31    0.00    0.00    0.51    0.00    0.00    0.00   75.32
19:14:23     all   27.34    0.00    1.77    0.00    0.00    1.01    0.00    0.00    0.00   69.87
19:14:24     all   27.74    0.00    2.29    0.25    0.00    0.76    0.00    0.00    0.00   68.96
19:14:25     all   22.78    0.00    2.03    0.00    0.00    1.01    0.00    0.00    0.00   74.18
19:14:26     all   22.90    0.00    2.54    0.00    0.00    0.51    0.00    0.00    0.00   74.05
19:14:27     all   24.62    0.00    1.28    0.00    0.00    1.03    0.00    0.00    0.00   73.08
19:14:28     all   25.70    0.00    1.78    0.00    0.00    0.51    0.00    0.00    0.00   72.01
19:14:29     all   26.26    0.00    2.53    0.00    0.00    1.01    0.00    0.00    0.00   70.20
19:14:30     all   26.21    0.00    2.29    0.25    0.00    1.02    0.00    0.00    0.00   70.23
19:14:31     all   22.84    0.00    2.28    0.00    0.00    0.76    0.00    0.00    0.00   74.11
19:14:32     all   30.96    0.00    1.78    0.00    0.00    0.76    0.00    0.00    0.00   66.50
19:14:33     all   28.64    0.00    1.28    0.00    0.00    0.77    0.00    0.00    0.00   69.31
19:14:34     all   21.83    0.00    2.03    0.00    0.00    0.25    0.00    0.00    0.00   75.89
19:14:35     all   26.46    0.00    1.78    0.00    0.00    0.76    0.00    0.00    0.00   70.99
19:14:36     all   27.81    0.00    2.30    0.00    0.00    1.02    0.00    0.00    0.00   68.88
19:14:37     all   31.82    0.00    1.77    0.00    0.00    1.01    0.00    0.00    0.00   65.40
19:14:38     all   23.54    0.00    2.53    0.00    0.00    0.76    0.00    0.00    0.00   73.16
19:14:39     all   25.95    0.00    1.78    0.00    0.00    0.76    0.00    0.00    0.00   71.50
19:14:40     all   30.38    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   67.34
19:14:41     all   24.30    0.00    2.30    0.26    0.00    0.77    0.00    0.00    0.00   72.38
19:14:42     all   25.06    0.00    1.53    0.00    0.00    0.77    0.00    0.00    0.00   72.63
19:14:43     all   25.19    0.00    1.51    0.00    0.00    0.76    0.00    0.00    0.00   72.54
19:14:44     all   36.04    0.00    1.78    0.00    0.00    0.25    0.00    0.00    0.00   61.93
19:14:45     all   25.00    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   71.97
19:14:46     all   26.67    0.00    2.31    0.00    0.00    0.77    0.00    0.00    0.00   70.26
19:14:47     all   22.53    0.00    2.53    0.00    0.00    1.01    0.00    0.00    0.00   73.92
19:14:48     all   30.10    0.00    1.79    0.00    0.00    0.77    0.00    0.00    0.00   67.35
19:14:49     all   23.68    0.00    2.52    0.00    0.00    1.26    0.00    0.00    0.00   72.54
19:14:50     all   24.81    0.00    2.56    0.00    0.00    0.77    0.00    0.00    0.00   71.87
19:14:51     all   22.90    0.00    2.29    0.00    0.00    0.76    0.00    0.00    0.00   74.05
19:14:52     all   29.11    0.00    2.03    0.00    0.00    1.27    0.00    0.00    0.00   67.59
19:14:53     all   24.17    0.00    1.53    0.25    0.00    0.76    0.00    0.00    0.00   73.28
19:14:54     all   24.49    0.00    2.27    0.00    0.00    0.76    0.00    0.00    0.00   72.47
19:14:55     all   21.34    0.00    2.06    0.00    0.00    0.26    0.00    0.00    0.00   76.35
19:14:56     all   32.66    0.00    2.28    0.00    0.00    0.51    0.00    0.00    0.00   64.56
19:14:57     all   24.69    0.00    2.02    0.00    0.00    1.26    0.00    0.00    0.00   72.04
19:14:58     all   22.31    0.00    1.79    0.26    0.00    1.03    0.00    0.00    0.00   74.62
19:14:59     all   24.23    0.00    2.04    0.00    0.00    0.77    0.00    0.00    0.00   72.96
19:15:00     all   25.69    0.00    2.27    0.00    0.00    1.26    0.00    0.00    0.00   70.78
19:15:01     all   26.10    0.00    2.84    0.26    0.00    0.00    0.00    0.00    0.00   70.80
19:15:02     all   22.03    0.00    2.03    0.00    0.00    1.27    0.00    0.00    0.00   74.68
19:15:03     all   24.11    0.00    1.78    0.00    0.00    0.76    0.00    0.00    0.00   73.35
19:15:04     all   32.99    0.00    1.78    0.00    0.00    0.76    0.00    0.00    0.00   64.47
19:15:05     all   24.55    0.00    2.05    0.00    0.00    1.02    0.00    0.00    0.00   72.38
19:15:06     all   22.76    0.00    2.56    0.51    0.00    0.77    0.00    0.00    0.00   73.40
19:15:07     all   24.49    0.00    2.53    0.00    0.00    1.26    0.00    0.00    0.00   71.72
19:15:08     all   22.84    0.00    2.28    0.00    0.00    1.02    0.00    0.00    0.00   73.86
19:15:09     all   24.37    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   73.10
19:15:10     all   22.70    0.00    1.53    0.00    0.00    0.26    0.00    0.00    0.00   75.51
19:15:11     all   28.28    0.00    2.53    0.00    0.00    1.01    0.00    0.00    0.00   68.18
19:15:12     all   27.30    0.00    2.04    0.26    0.00    0.51    0.00    0.00    0.00   69.90
19:15:13     all   23.80    0.00    2.28    0.00    0.00    1.27    0.00    0.00    0.00   72.66
19:15:14     all   22.54    0.00    2.07    0.00    0.00    0.26    0.00    0.00    0.00   75.13
19:15:15     all   22.59    0.00    2.54    0.00    0.00    1.27    0.00    0.00    0.00   73.60
19:15:16     all   27.66    0.00    2.28    0.00    0.00    1.02    0.00    0.00    0.00   69.04
19:15:17     all   24.04    0.00    1.79    0.26    0.00    1.02    0.00    0.00    0.00   72.89
19:15:18     all   24.62    0.00    2.79    0.25    0.00    1.27    0.00    0.00    0.00   71.07
19:15:19     all   30.30    0.00    2.27    0.00    0.00    1.01    0.00    0.00    0.00   66.41
19:15:20     all   22.82    0.00    1.79    0.00    0.00    0.77    0.00    0.00    0.00   74.62
19:15:21     all   22.70    0.00    3.32    0.00    0.00    0.26    0.00    0.00    0.00   73.72
19:15:22     all   22.25    0.00    1.79    0.00    0.00    0.77    0.00    0.00    0.00   75.19
19:15:23     all   29.77    0.00    2.04    0.00    0.00    0.76    0.00    0.00    0.00   67.43
19:15:24     all   25.06    0.00    2.56    0.00    0.00    0.77    0.00    0.00    0.00   71.61
19:15:25     all   24.43    0.00    1.78    0.00    0.00    1.02    0.00    0.00    0.00   72.77
19:15:26     all   25.57    0.00    2.03    0.00    0.00    1.01    0.00    0.00    0.00   71.39
