Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/04/26 	_x86_64_	(4 CPU)

18:54:21     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:54:22     all   47.10    0.00    2.52    0.00    0.00    0.00    0.00    0.00    0.00   50.38
18:54:23     all   43.29    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   54.43
18:54:24     all   31.74    0.00    2.27    0.00    0.00    0.50    0.00    0.00    0.00   65.49
18:54:25     all   47.22    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   50.51
18:54:26     all   34.01    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   63.45
18:54:27     all   40.05    0.00    1.76    0.50    0.00    0.50    0.00    0.00    0.00   57.18
18:54:28     all   40.15    0.00    1.79    0.00    0.00    0.77    0.00    0.00    0.00   57.29
18:54:29     all   33.59    0.00    2.04    0.00    0.00    0.51    0.00    0.00    0.00   63.87
18:54:30     all   29.04    0.00    2.02    0.00    0.00    0.51    0.00    0.00    0.00   68.43
18:54:31     all   44.13    0.00    1.53    0.00    0.00    0.77    0.00    0.00    0.00   53.57
18:54:32     all   38.19    0.00    2.26    0.00    0.00    0.75    0.00    0.00    0.00   58.79
18:54:33     all   35.77    0.00    1.26    0.25    0.00    0.76    0.00    0.00    0.00   61.96
18:54:34     all   42.86    0.00    2.01    0.00    0.00    1.00    0.00    0.00    0.00   54.14
18:54:35     all   38.42    0.00    1.78    0.00    0.00    0.25    0.00    0.00    0.00   59.54
18:54:36     all   34.35    0.00    1.78    0.00    0.00    1.02    0.00    0.00    0.00   62.85
18:54:37     all   40.15    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   57.58
18:54:38     all   45.71    0.00    1.77    0.00    0.00    0.51    0.00    0.00    0.00   52.02
18:54:39     all   39.59    0.00    1.02    0.25    0.00    0.25    0.00    0.00    0.00   58.88
18:54:40     all   32.82    0.00    1.53    0.00    0.00    0.25    0.00    0.00    0.00   65.39
18:54:41     all   40.00    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   57.97
18:54:42     all   41.77    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   55.95
