Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/05/26 	_x86_64_	(4 CPU)

00:39:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:39:54     all   51.50    0.00    3.00    0.00    0.00    0.25    0.00    0.00    0.00   45.25
00:39:55     all   24.74    0.00    2.30    0.26    0.00    0.51    0.00    0.00    0.00   72.19
00:39:56     all   24.75    0.00    2.02    0.00    0.00    0.51    0.00    0.00    0.00   72.73
00:39:57     all   24.48    0.00    2.32    0.00    0.00    0.26    0.00    0.00    0.00   72.94
00:39:58     all   27.89    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   69.60
00:39:59     all   23.72    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   74.23
00:40:00     all   22.98    0.00    1.26    0.00    0.00    0.51    0.00    0.00    0.00   75.25
00:40:01     all   23.08    0.00    2.56    1.03    0.00    0.26    0.00    0.00    0.00   73.08
00:40:02     all   19.39    0.00    1.79    0.00    0.00    0.77    0.00    0.00    0.00   78.06
00:40:03     all   25.89    0.00    1.78    0.00    0.00    0.51    0.00    0.00    0.00   71.83
00:40:04     all   23.29    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   74.18
00:40:05     all   30.87    0.00    1.28    0.00    0.00    0.51    0.00    0.00    0.00   67.35
00:40:06     all   23.41    0.00    2.04    0.00    0.00    0.51    0.00    0.00    0.00   74.05
00:40:07     all   28.03    0.00    2.78    0.00    0.00    1.01    0.00    0.00    0.00   68.18
00:40:08     all   23.39    0.00    1.54    0.00    0.00    0.26    0.00    0.00    0.00   74.81
00:40:09     all   30.03    0.00    1.78    0.00    0.00    0.51    0.00    0.00    0.00   67.68
00:40:10     all   25.00    0.00    2.53    0.00    0.00    0.51    0.00    0.00    0.00   71.97
00:40:11     all   25.83    0.00    2.05    0.00    0.00    0.26    0.00    0.00    0.00   71.87
00:40:12     all   23.16    0.00    1.78    0.00    0.00    1.27    0.00    0.00    0.00   73.79
00:40:13     all   27.99    0.00    2.04    0.51    0.00    0.51    0.00    0.00    0.00   68.96
00:40:14     all   26.68    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   70.32
00:40:15     all   25.95    0.00    2.04    0.00    0.00    0.51    0.00    0.00    0.00   71.50
00:40:16     all   26.58    0.00    2.53    0.00    0.00    0.51    0.00    0.00    0.00   70.38
00:40:17     all   24.81    0.00    1.28    0.00    0.00    0.51    0.00    0.00    0.00   73.40
00:40:18     all   26.58    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   71.14
00:40:19     all   28.17    0.00    1.78    0.00    0.00    0.51    0.00    0.00    0.00   69.54
00:40:20     all   26.01    0.00    2.53    0.00    0.00    0.51    0.00    0.00    0.00   70.96
00:40:21     all   31.63    0.00    2.55    0.00    0.00    0.77    0.00    0.00    0.00   65.05
00:40:22     all   25.00    0.00    2.27    0.00    0.00    0.51    0.00    0.00    0.00   72.22
00:40:23     all   22.68    0.00    1.80    0.00    0.00    0.52    0.00    0.00    0.00   75.00
00:40:24     all   22.22    0.00    2.02    0.00    0.00    0.51    0.00    0.00    0.00   75.25
00:40:25     all   21.72    0.00    1.52    0.00    0.00    0.25    0.00    0.00    0.00   76.52
00:40:26     all   22.82    0.00    2.05    0.00    0.00    0.77    0.00    0.00    0.00   74.36
00:40:27     all   26.77    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   71.21
00:40:28     all   22.53    0.00    2.28    0.00    0.00    1.01    0.00    0.00    0.00   74.18
00:40:29     all   27.53    0.00    1.52    0.00    0.00    0.25    0.00    0.00    0.00   70.71
00:40:30     all   25.13    0.00    2.28    0.00    0.00    0.76    0.00    0.00    0.00   71.83
00:40:31     all   22.88    0.00    1.80    0.00    0.00    0.51    0.00    0.00    0.00   74.81
00:40:32     all   24.05    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   73.42
00:40:33     all   22.25    0.00    2.05    0.00    0.00    0.77    0.00    0.00    0.00   74.94
00:40:34     all   23.16    0.00    2.80    0.00    0.00    0.76    0.00    0.00    0.00   73.28
00:40:35     all   19.80    0.00    1.52    0.00    0.00    1.02    0.00    0.00    0.00   77.66
00:40:36     all   28.50    0.00    2.29    0.00    0.00    0.51    0.00    0.00    0.00   68.70
00:40:37     all   24.55    0.00    2.05    0.00    0.00    0.26    0.00    0.00    0.00   73.15
00:40:38     all   24.87    0.00    2.54    0.00    0.00    0.51    0.00    0.00    0.00   72.08
00:40:39     all   22.51    0.00    2.30    0.00    0.00    0.51    0.00    0.00    0.00   74.68
00:40:40     all   24.69    0.00    2.02    0.00    0.00    0.76    0.00    0.00    0.00   72.54
00:40:41     all   24.10    0.00    2.05    0.00    0.00    0.26    0.00    0.00    0.00   73.59
00:40:42     all   22.22    0.00    2.53    0.25    0.00    1.26    0.00    0.00    0.00   73.74
00:40:43     all   28.32    0.00    1.53    0.00    0.00    0.26    0.00    0.00    0.00   69.90
00:40:44     all   24.05    0.00    1.77    0.00    0.00    0.51    0.00    0.00    0.00   73.67
00:40:45     all   20.00    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   77.97
00:40:46     all   23.16    0.00    2.04    0.00    0.00    0.51    0.00    0.00    0.00   74.30
00:40:47     all   27.27    0.00    1.26    0.00    0.00    0.51    0.00    0.00    0.00   70.96
00:40:48     all   21.88    0.00    1.78    0.51    0.00    0.51    0.00    0.00    0.00   75.32
00:40:49     all   24.62    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   72.84
00:40:50     all   24.49    0.00    2.04    0.00    0.00    0.51    0.00    0.00    0.00   72.96
00:40:51     all   25.51    0.00    2.04    0.00    0.00    0.51    0.00    0.00    0.00   71.94
00:40:52     all   25.00    0.00    2.04    0.00    0.00    0.77    0.00    0.00    0.00   72.19
00:40:53     all   23.04    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   74.43
00:40:54     all   22.65    0.00    2.29    0.00    0.00    0.51    0.00    0.00    0.00   74.55
00:40:55     all   32.32    0.00    2.02    0.00    0.00    0.51    0.00    0.00    0.00   65.15
00:40:56     all   24.81    0.00    1.77    0.00    0.00    0.51    0.00    0.00    0.00   72.91
00:40:57     all    7.81    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   91.44
00:40:58     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
00:40:59     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
