Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/04/26 	_x86_64_	(4 CPU)

19:32:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:32:40     all   10.58    0.00    3.78    0.00    0.00    0.00    0.00    0.00    0.00   85.64
19:32:41     all    3.56    0.00    1.53    0.00    0.00    0.00    0.00    0.00    0.00   94.91
19:32:42     all   55.98    0.00    8.14    0.25    0.00    3.82    0.00    0.00    0.00   31.81
19:32:43     all   34.69    0.00   24.39    0.00    0.00    9.49    0.00    0.00    0.00   31.44
19:32:44     all   31.72    0.00   26.34    0.00    0.00    9.14    0.00    0.00    0.00   32.80
19:32:45     all   41.60    0.00   19.73    0.00    0.00    8.00    0.00    0.00    0.00   30.67
19:32:46     all   42.09    0.00   18.50    0.00    0.00    8.31    0.00    0.00    0.00   31.10
19:32:47     all   41.91    0.00   19.10    0.00    0.00    8.75    0.00    0.00    0.00   30.24
19:32:48     all   41.33    0.00   18.67    0.27    0.00    8.27    0.00    0.00    0.00   31.47
19:32:49     all   42.25    0.00   17.38    0.00    0.00    8.56    0.00    0.00    0.00   31.82
19:32:50     all   33.42    0.00   19.84    0.00    0.00    9.78    0.00    0.00    0.00   36.96
19:32:51     all   35.12    0.00   24.13    0.00    0.00    7.24    0.00    0.00    0.00   33.51
19:32:52     all   42.67    0.00   18.40    0.00    0.00    8.53    0.00    0.00    0.00   30.40
19:32:53     all   40.85    0.00   19.36    0.00    0.00    9.02    0.00    0.00    0.00   30.77
19:32:54     all   40.21    0.00   17.43    0.00    0.00    8.31    0.00    0.00    0.00   34.05
19:32:55     all   42.25    0.00   18.45    0.00    0.00    8.29    0.00    0.00    0.00   31.02
19:32:56     all   41.38    0.00   19.63    0.00    0.00    7.16    0.00    0.00    0.00   31.83
19:32:57     all   35.75    0.00   19.62    0.00    0.00    9.14    0.00    0.00    0.00   35.48
19:32:58     all   31.52    0.00   20.38    0.00    0.00    8.70    0.00    0.00    0.00   39.40
19:32:59     all   44.26    0.00   17.76    0.00    0.00    8.47    0.00    0.00    0.00   29.51
19:33:00     all   41.36    0.00   19.63    0.00    0.00    8.12    0.00    0.00    0.00   30.89
19:33:01     all   40.74    0.00   18.52    0.00    0.00    9.26    0.00    0.00    0.00   31.48
19:33:02     all   42.09    0.00   19.30    0.00    0.00    6.97    0.00    0.00    0.00   31.64
19:33:03     all   41.27    0.00   17.72    0.00    0.00    8.20    0.00    0.00    0.00   32.80
19:33:04     all   35.58    0.00   21.02    0.00    0.00    7.55    0.00    0.00    0.00   35.85
19:33:05     all   32.79    0.00   21.68    0.00    0.00    7.59    0.00    0.00    0.00   37.94
19:33:06     all   40.96    0.00   19.41    0.00    0.00    8.24    0.00    0.00    0.00   31.38
19:33:07     all   41.35    0.00   16.76    0.00    0.00   10.00    0.00    0.00    0.00   31.89
19:33:08     all   41.76    0.00   18.35    0.00    0.00    8.51    0.00    0.00    0.00   31.38
19:33:09     all   42.59    0.00   17.99    0.00    0.00    8.73    0.00    0.00    0.00   30.69
19:33:10     all   44.12    0.00   16.31    0.00    0.00    7.49    0.00    0.00    0.00   32.09
19:33:11     all   38.74    0.00   19.11    0.26    0.00    8.38    0.00    0.00    0.00   33.51
19:33:12     all   30.43    0.00   19.57    0.00    0.00    8.70    0.00    0.00    0.00   41.30
19:33:13     all   42.90    0.00   18.50    0.00    0.00    8.85    0.00    0.00    0.00   29.76
19:33:14     all   41.44    0.00   18.72    0.00    0.00    8.56    0.00    0.00    0.00   31.28
19:33:15     all   41.07    0.00   19.47    0.00    0.00    7.73    0.00    0.00    0.00   31.73
19:33:16     all   40.64    0.00   18.18    0.00    0.00    7.75    0.00    0.00    0.00   33.42
19:33:17     all   40.53    0.00   17.37    0.00    0.00    7.37    0.00    0.00    0.00   34.74
19:33:18     all   36.44    0.00   19.73    0.00    0.00    8.77    0.00    0.00    0.00   35.07
19:33:19     all   31.64    0.00   21.18    0.00    0.00    7.77    0.00    0.00    0.00   39.41
19:33:20     all   43.78    0.00   19.73    0.00    0.00    8.38    0.00    0.00    0.00   28.11
19:33:21     all   39.74    0.00   18.95    0.00    0.00    8.42    0.00    0.00    0.00   32.89
19:33:22     all   40.92    0.00   18.16    0.00    0.00    8.67    0.00    0.00    0.00   32.25
19:33:23     all   42.82    0.00   18.62    0.00    0.00    7.98    0.00    0.00    0.00   30.59
19:33:24     all   41.76    0.00   17.02    0.00    0.00    6.65    0.00    0.00    0.00   34.57
19:33:25     all   28.65    0.00   20.11    0.00    0.00    9.64    0.00    0.00    0.00   41.60
19:33:26     all   39.10    0.00   21.01    0.00    0.00    8.51    0.00    0.00    0.00   31.38
19:33:27     all   39.73    0.00   16.53    0.00    0.00    8.27    0.00    0.00    0.00   35.47
19:33:28     all   41.87    0.00   16.27    0.00    0.00    8.27    0.00    0.00    0.00   33.60
19:33:29     all   41.13    0.00   18.28    0.00    0.00    8.87    0.00    0.00    0.00   31.72
19:33:30     all   42.25    0.00   17.11    0.00    0.00    9.09    0.00    0.00    0.00   31.55
19:33:31     all   41.02    0.00   17.43    0.00    0.00    8.58    0.00    0.00    0.00   32.98
