Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/04/26 	_x86_64_	(4 CPU)

01:40:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:40:25     all    0.76    0.00   13.89    0.00    0.00    5.81    0.00    0.00    0.00   79.55
01:40:26     all    0.26    0.00   13.65    0.00    0.00    6.30    0.00    0.00    0.00   79.79
01:40:27     all    0.26    0.00   15.32    0.00    0.00    5.97    0.00    0.00    0.00   78.44
01:40:28     all    0.51    0.00   13.27    0.26    0.00    6.89    0.00    0.00    0.00   79.08
01:40:29     all    0.26    0.00   13.32    0.00    0.00    5.74    0.00    0.00    0.00   80.68
01:40:30     all    0.51    0.00   13.37    0.00    0.00    6.17    0.00    0.00    0.00   79.95
01:40:31     all    0.77    0.00   12.89    0.00    0.00    6.19    0.00    0.00    0.00   80.15
01:40:32     all    0.00    0.00   13.08    0.00    0.00    6.92    0.00    0.00    0.00   80.00
01:40:33     all    0.52    0.00   13.18    0.00    0.00    6.72    0.00    0.00    0.00   79.59
01:40:34     all    0.78    0.00   13.70    0.00    0.00    6.46    0.00    0.00    0.00   79.07
01:40:35     all    0.00    0.00   14.21    0.00    0.00    5.26    0.00    0.00    0.00   80.53
01:40:36     all    0.00    0.00   13.16    0.00    0.00    7.34    0.00    0.00    0.00   79.49
01:40:37     all    0.51    0.00   14.62    0.00    0.00    6.41    0.00    0.00    0.00   78.46
01:40:38     all    0.76    0.00   13.45    0.00    0.00    7.36    0.00    0.00    0.00   78.43
01:40:39     all    0.00    0.00   12.85    0.00    0.00    6.68    0.00    0.00    0.00   80.46
01:40:40     all    0.51    0.00   13.08    0.00    0.00    7.18    0.00    0.00    0.00   79.23
01:40:41     all    0.51    0.00   13.88    0.00    0.00    6.17    0.00    0.00    0.00   79.43
01:40:42     all    0.26    0.00   13.27    0.00    0.00    6.63    0.00    0.00    0.00   79.85
01:40:43     all    0.26    0.00   13.77    0.00    0.00    5.71    0.00    0.00    0.00   80.26
01:40:44     all    0.76    0.00   12.47    0.00    0.00    7.12    0.00    0.00    0.00   79.64
01:40:45     all    0.26    0.00   12.28    0.26    0.00    6.39    0.00    0.00    0.00   80.82
01:40:46     all    0.52    0.00   13.47    0.00    0.00    5.96    0.00    0.00    0.00   80.05
01:40:47     all    0.78    0.00   14.55    0.00    0.00    5.97    0.00    0.00    0.00   78.70
01:40:48     all    0.00    0.00   13.21    0.00    0.00    5.96    0.00    0.00    0.00   80.83
01:40:49     all    1.02    0.00   11.20    0.00    0.00    5.34    0.00    0.00    0.00   82.44
01:40:50     all    0.00    0.00   12.37    0.00    0.00    6.70    0.00    0.00    0.00   80.93
01:40:51     all    0.26    0.00   12.95    0.00    0.00    6.74    0.00    0.00    0.00   80.05
01:40:52     all    0.76    0.00   14.21    0.00    0.00    5.84    0.00    0.00    0.00   79.19
01:40:53     all    0.00    0.00   12.79    0.00    0.00    6.65    0.00    0.00    0.00   80.56
01:40:54     all    0.51    0.00   14.40    0.00    0.00    6.43    0.00    0.00    0.00   78.66
01:40:55     all    0.26    0.00   12.40    0.00    0.00    6.46    0.00    0.00    0.00   80.88
01:40:56     all    0.51    0.00   13.88    0.00    0.00    6.43    0.00    0.00    0.00   79.18
01:40:57     all    0.52    0.00   13.95    0.26    0.00    5.43    0.00    0.00    0.00   79.84
01:40:58     all    0.51    0.00   13.88    0.00    0.00    6.43    0.00    0.00    0.00   79.18
01:40:59     all    0.26    0.00   13.18    0.00    0.00    6.98    0.00    0.00    0.00   79.59
01:41:00     all    0.51    0.00   13.20    0.00    0.00    7.36    0.00    0.00    0.00   78.93
01:41:01     all    0.00    0.00   13.37    0.00    0.00    6.43    0.00    0.00    0.00   80.21
01:41:02     all    0.76    0.00   13.10    0.00    0.00    7.30    0.00    0.00    0.00   78.84
01:41:03     all    0.00    0.00   14.25    0.00    0.00    6.87    0.00    0.00    0.00   78.88
01:41:04     all    0.77    0.00   12.50    0.00    0.00    7.91    0.00    0.00    0.00   78.83
01:41:05     all    0.26    0.00   13.33    0.00    0.00    6.92    0.00    0.00    0.00   79.49
01:41:06     all    0.26    0.00   13.21    0.00    0.00    5.70    0.00    0.00    0.00   80.83
01:41:07     all    0.52    0.00   14.40    0.00    0.00    5.76    0.00    0.00    0.00   79.32
01:41:08     all    0.51    0.00   12.28    0.00    0.00    6.65    0.00    0.00    0.00   80.56
01:41:09     all    0.26    0.00   13.98    0.00    0.00    6.33    0.00    0.00    0.00   79.42
01:41:10     all    0.51    0.00   13.38    0.00    0.00    7.32    0.00    0.00    0.00   78.79
01:41:11     all    0.26    0.00   12.40    0.00    0.00    7.24    0.00    0.00    0.00   80.10
01:41:12     all    0.52    0.00   12.63    0.52    0.00    7.22    0.00    0.00    0.00   79.12
01:41:13     all    0.51    0.00   13.67    0.00    0.00    7.85    0.00    0.00    0.00   77.97
01:41:14     all    0.52    0.00   13.70    0.00    0.00    6.72    0.00    0.00    0.00   79.07
01:41:15     all    0.00    0.00   13.77    0.00    0.00    5.97    0.00    0.00    0.00   80.26
01:41:16     all    0.52    0.00   14.44    0.00    0.00    4.99    0.00    0.00    0.00   80.05
01:41:17     all    0.51    0.00   12.63    0.00    0.00    7.07    0.00    0.00    0.00   79.80
