Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/03/26 	_x86_64_	(4 CPU)

19:36:16     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:36:17     all    3.98    0.00   19.15    0.00    0.00    6.72    0.00    0.00    0.00   70.15
19:36:18     all    2.53    0.00   19.24    0.00    0.00    6.08    0.00    0.00    0.00   72.15
19:36:19     all    2.76    0.00   19.55    0.00    0.00    6.27    0.00    0.00    0.00   71.43
19:36:20     all    3.03    0.00   19.44    0.00    0.00    6.06    0.00    0.00    0.00   71.46
19:36:21     all    3.95    0.00   20.74    0.25    0.00    5.68    0.00    0.00    0.00   69.38
19:36:22     all    3.28    0.00   19.44    0.00    0.00    6.31    0.00    0.00    0.00   70.96
19:36:23     all    2.99    0.00   20.15    0.00    0.00    5.47    0.00    0.00    0.00   71.39
19:36:24     all    2.48    0.00   19.35    0.00    0.00    6.20    0.00    0.00    0.00   71.96
19:36:25     all    3.47    0.00   19.85    0.00    0.00    6.45    0.00    0.00    0.00   70.22
19:36:26     all    3.70    0.00   19.51    0.00    0.00    6.42    0.00    0.00    0.00   70.37
19:36:27     all    3.01    0.00   19.55    0.00    0.00    6.02    0.00    0.00    0.00   71.43
19:36:28     all    3.74    0.00   19.20    0.00    0.00    6.23    0.00    0.00    0.00   70.82
19:36:29     all    3.45    0.00   20.69    0.00    0.00    6.40    0.00    0.00    0.00   69.46
19:36:30     all    2.76    0.00   20.55    0.00    0.00    6.77    0.00    0.00    0.00   69.92
19:36:31     all    2.76    0.00   19.35    0.00    0.00    6.28    0.00    0.00    0.00   71.61
19:36:32     all    3.49    0.00   20.45    0.00    0.00    6.23    0.00    0.00    0.00   69.83
19:36:33     all    3.50    0.00   18.75    0.00    0.00    5.50    0.00    0.00    0.00   72.25
19:36:34     all    4.21    0.00   18.81    0.00    0.00    5.69    0.00    0.00    0.00   71.29
19:36:35     all    2.99    0.00   18.20    0.00    0.00    6.73    0.00    0.00    0.00   72.07
