Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/04/26 	_x86_64_	(4 CPU)

00:59:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:59:57     all    1.00    0.00    0.75   96.51    0.00    0.50    0.00    0.00    0.00    1.25
00:59:58     all    1.01    0.00    0.25   98.49    0.00    0.25    0.00    0.00    0.00    0.00
00:59:59     all    1.00    0.00    0.25   98.50    0.00    0.25    0.00    0.00    0.00    0.00
01:00:00     all    0.75    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
01:00:01     all    0.25    0.00    0.51   99.24    0.00    0.00    0.00    0.00    0.00    0.00
01:00:02     all    1.24    0.00    0.25   98.26    0.00    0.25    0.00    0.00    0.00    0.00
01:00:03     all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:00:04     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
01:00:05     all    1.00    0.00    0.25   98.50    0.00    0.25    0.00    0.00    0.00    0.00
01:00:06     all    0.50    0.00    1.51   97.99    0.00    0.00    0.00    0.00    0.00    0.00
01:00:07     all    1.00    0.00    0.00   98.75    0.00    0.25    0.00    0.00    0.00    0.00
01:00:08     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
01:00:09     all    0.50    0.00    0.75   98.50    0.00    0.25    0.00    0.00    0.00    0.00
01:00:10     all    0.51    0.00    0.25   99.24    0.00    0.00    0.00    0.00    0.00    0.00
01:00:11     all    1.24    0.00    0.50   98.01    0.00    0.25    0.00    0.00    0.00    0.00
01:00:12     all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:00:13     all    0.75    0.00    0.75   98.25    0.00    0.25    0.00    0.00    0.00    0.00
01:00:14     all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:00:15     all    1.00    0.00    0.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00
01:00:16     all    0.75    0.00    0.25   98.75    0.00    0.25    0.00    0.00    0.00    0.00
01:00:17     all    0.51    0.00    0.25   99.24    0.00    0.00    0.00    0.00    0.00    0.00
01:00:18     all    1.00    0.00    0.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00
01:00:19     all    0.75    0.00    0.00   98.99    0.00    0.25    0.00    0.00    0.00    0.00
01:00:20     all    0.25    0.00    0.51   99.24    0.00    0.00    0.00    0.00    0.00    0.00
01:00:21     all    1.50    0.00    1.25   97.01    0.00    0.25    0.00    0.00    0.00    0.00
01:00:22     all    0.51    0.00    0.25   99.24    0.00    0.00    0.00    0.00    0.00    0.00
01:00:23     all    0.50    0.00    0.50   98.75    0.00    0.25    0.00    0.00    0.00    0.00
01:00:24     all    1.00    0.00    0.25   97.49    0.00    0.25    0.00    0.00    0.00    1.00
01:00:25     all    0.50    0.00    0.25   99.24    0.00    0.00    0.00    0.00    0.00    0.00
01:00:26     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
01:00:27     all    0.50    0.00    0.50   98.75    0.00    0.25    0.00    0.00    0.00    0.00
01:00:28     all    1.00    0.00    0.25   98.75    0.00    0.00    0.00    0.00    0.00    0.00
01:00:29     all    0.50    0.00    0.75   98.49    0.00    0.25    0.00    0.00    0.00    0.00
01:00:30     all    1.49    0.00    0.50   97.77    0.00    0.25    0.00    0.00    0.00    0.00
01:00:31     all    0.50    0.00    0.25   98.99    0.00    0.25    0.00    0.00    0.00    0.00
01:00:32     all    0.75    0.00    0.75   98.50    0.00    0.00    0.00    0.00    0.00    0.00
01:00:33     all    0.50    0.00    0.50   98.99    0.00    0.00    0.00    0.00    0.00    0.00
01:00:34     all    0.75    0.00    0.50   98.75    0.00    0.00    0.00    0.00    0.00    0.00
01:00:35     all    0.75    0.00    0.25   98.75    0.00    0.25    0.00    0.00    0.00    0.00
01:00:36     all    1.00    0.00    0.25   98.50    0.00    0.25    0.00    0.00    0.00    0.00
01:00:37     all    0.75    0.00    0.75   98.50    0.00    0.00    0.00    0.00    0.00    0.00
01:00:38     all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:00:39     all    1.00    0.00    0.50   98.25    0.00    0.25    0.00    0.00    0.00    0.00
01:00:40     all    0.50    0.00    0.50   98.99    0.00    0.00    0.00    0.00    0.00    0.00
01:00:41     all    0.75    0.00    0.25   98.75    0.00    0.25    0.00    0.00    0.00    0.00
01:00:42     all    0.75    0.00    0.25   98.74    0.00    0.25    0.00    0.00    0.00    0.00
01:00:43     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
01:00:44     all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
01:00:45     all    0.75    0.00    0.50   98.49    0.00    0.25    0.00    0.00    0.00    0.00
01:00:46     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
01:00:47     all    0.25    0.00    0.50   98.99    0.00    0.25    0.00    0.00    0.00    0.00
01:00:48     all    0.75    0.00    0.75   98.50    0.00    0.00    0.00    0.00    0.00    0.00
01:00:49     all    0.75    0.00    0.25   98.75    0.00    0.25    0.00    0.00    0.00    0.00
01:00:50     all    0.50    0.00    0.50   98.74    0.00    0.25    0.00    0.00    0.00    0.00
01:00:51     all    0.75    0.00    0.00   99.25    0.00    0.00    0.00    0.00    0.00    0.00
01:00:52     all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
01:00:53     all    1.00    0.00    0.25   98.50    0.00    0.25    0.00    0.00    0.00    0.00
01:00:54     all    0.00    0.00    0.51   99.24    0.00    0.25    0.00    0.00    0.00    0.00
01:00:55     all    1.00    0.00    0.25   98.75    0.00    0.00    0.00    0.00    0.00    0.00
01:00:56     all    0.50    0.00    0.50   98.74    0.00    0.25    0.00    0.00    0.00    0.00
01:00:57     all    1.00    0.00    0.25   98.75    0.00    0.00    0.00    0.00    0.00    0.00
01:00:58     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
01:00:59     all    0.50    0.00    0.50   98.75    0.00    0.25    0.00    0.00    0.00    0.00
01:01:00     all    1.25    0.00    0.50   80.25    0.00    0.25    0.00    0.00    0.00   17.75
01:01:01     all    0.50    0.00    0.76   43.58    0.00    0.00    0.00    0.00    0.00   55.16
01:01:02     all    0.25    0.00    1.02   27.41    0.00    0.00    0.00    0.00    0.00   71.32
01:01:03     all    0.75    0.00    1.26   25.63    0.00    0.00    0.00    0.00    0.00   72.36
01:01:04     all    0.50    0.00    0.76   25.69    0.00    0.00    0.00    0.00    0.00   73.05
01:01:05     all    0.76    0.00    1.01   25.76    0.00    0.00    0.00    0.00    0.00   72.47
01:01:06     all    0.75    0.00    1.25   25.81    0.00    0.25    0.00    0.00    0.00   71.93
01:01:07     all    0.75    0.00    1.50   24.06    0.00    0.00    0.00    0.00    0.00   73.68
01:01:08     all    0.51    0.00    0.76   23.99    0.00    0.00    0.00    0.00    0.00   74.75
01:01:09     all    0.75    0.00    1.75   23.69    0.00    0.00    0.00    0.00    0.00   73.82
01:01:10     all    0.25    0.00    0.51   23.80    0.00    0.00    0.00    0.00    0.00   75.44
01:01:11     all    0.50    0.00    0.50   24.12    0.00    0.00    0.00    0.00    0.00   74.87
01:01:12     all    0.25    0.00    0.50   24.56    0.00    0.00    0.00    0.00    0.00   74.69
01:01:13     all    0.50    0.00    0.25   24.31    0.00    0.00    0.00    0.00    0.00   74.94
01:01:14     all    0.75    0.00    1.50   23.94    0.00    0.00    0.00    0.00    0.00   73.82
01:01:15     all    0.25    0.00    0.76   23.80    0.00    0.00    0.00    0.00    0.00   75.19
01:01:16     all    0.75    0.00    1.25   23.56    0.00    0.00    0.00    0.00    0.00   74.44
01:01:17     all    0.25    0.00    0.76   24.11    0.00    0.00    0.00    0.00    0.00   74.87
01:01:18     all    0.76    0.00    1.02   23.35    0.00    0.00    0.00    0.00    0.00   74.87
01:01:19     all    0.75    0.00    0.75   24.12    0.00    0.00    0.00    0.00    0.00   74.37
01:01:20     all    0.51    0.00    0.76   23.48    0.00    0.25    0.00    0.00    0.00   75.00
01:01:21     all    1.00    0.00    1.75   23.56    0.00    0.00    0.00    0.00    0.00   73.68
01:01:22     all    0.25    0.00    1.01   23.80    0.00    0.00    0.00    0.00    0.00   74.94
01:01:23     all    0.75    0.00    1.26   23.62    0.00    0.00    0.00    0.00    0.00   74.37
01:01:24     all    0.50    0.00    1.01   24.12    0.00    0.00    0.00    0.00    0.00   74.37
01:01:25     all    0.75    0.00    1.26   23.37    0.00    0.00    0.00    0.00    0.00   74.62
01:01:26     all    0.51    0.00    0.76   23.74    0.00    0.00    0.00    0.00    0.00   75.00
01:01:27     all    0.26    0.00    0.26   23.98    0.00    0.00    0.00    0.00    0.00   75.51
01:01:28     all    1.00    0.00    1.25   23.50    0.00    0.00    0.00    0.00    0.00   74.25
01:01:29     all    0.25    0.00    1.01   24.05    0.00    0.00    0.00    0.00    0.00   74.68
01:01:30     all    1.00    0.00    1.00   23.31    0.00    0.25    0.00    0.00    0.00   74.44
01:01:31     all    0.51    0.00    0.51   23.80    0.00    0.00    0.00    0.00    0.00   75.19
01:01:32     all    0.25    0.00    0.76   23.92    0.00    0.00    0.00    0.00    0.00   75.06
01:01:33     all    1.00    0.00    1.00   23.94    0.00    0.00    0.00    0.00    0.00   74.06
01:01:34     all    0.00    0.00    1.01   23.80    0.00    0.00    0.00    0.00    0.00   75.19
01:01:35     all    0.50    0.00    1.26   23.87    0.00    0.00    0.00    0.00    0.00   74.37
01:01:36     all    1.01    0.00    1.01   23.17    0.00    0.00    0.00    0.00    0.00   74.81
01:01:37     all    0.25    0.00    0.51   24.11    0.00    0.00    0.00    0.00    0.00   75.13
01:01:38     all    0.50    0.00    1.50   23.75    0.00    0.00    0.00    0.00    0.00   74.25
01:01:39     all    0.51    0.00    0.76   23.80    0.00    0.00    0.00    0.00    0.00   74.94
01:01:40     all    0.25    0.00    1.01   23.80    0.00    0.00    0.00    0.00    0.00   74.94
01:01:41     all    0.76    0.00    1.01   23.68    0.00    0.00    0.00    0.00    0.00   74.56
01:01:42     all    0.50    0.00    1.25   23.56    0.00    0.25    0.00    0.00    0.00   74.44
01:01:43     all    0.75    0.00    1.50   23.81    0.00    0.00    0.00    0.00    0.00   73.93
01:01:44     all    0.50    0.00    1.26   23.43    0.00    0.00    0.00    0.00    0.00   74.81
01:01:45     all    1.01    0.00    1.01   23.37    0.00    0.00    0.00    0.00    0.00   74.62
01:01:46     all    0.50    0.00    1.01   24.18    0.00    0.00    0.00    0.00    0.00   74.31
01:01:47     all    0.25    0.00    0.76   23.66    0.00    0.00    0.00    0.00    0.00   75.32
01:01:48     all    0.75    0.00    1.26   23.62    0.00    0.00    0.00    0.00    0.00   74.37
01:01:49     all    0.76    0.00    0.51   23.48    0.00    0.00    0.00    0.00    0.00   75.25
01:01:50     all    0.50    0.00    1.51   23.62    0.00    0.00    0.00    0.00    0.00   74.37
01:01:51     all    0.75    0.00    1.26   23.62    0.00    0.00    0.00    0.00    0.00   74.37
01:01:52     all    0.25    0.00    1.02   23.86    0.00    0.00    0.00    0.00    0.00   74.87
01:01:53     all    0.50    0.00    1.49   23.63    0.00    0.25    0.00    0.00    0.00   74.13
01:01:54     all    0.51    0.00    1.01   23.54    0.00    0.00    0.00    0.00    0.00   74.94
01:01:55     all    0.51    0.00    1.01   23.54    0.00    0.00    0.00    0.00    0.00   74.94
01:01:56     all    0.75    0.00    1.25   23.81    0.00    0.00    0.00    0.00    0.00   74.19
01:01:57     all    0.50    0.00    1.26   23.87    0.00    0.00    0.00    0.00    0.00   74.37
01:01:58     all    0.76    0.00    1.01   23.43    0.00    0.00    0.00    0.00    0.00   74.81
01:01:59     all    1.00    0.00    1.25   23.69    0.00    0.00    0.00    0.00    0.00   74.06
01:02:00     all    0.76    0.00    1.02   23.35    0.00    0.00    0.00    0.00    0.00   74.87
01:02:01     all    0.50    0.00    1.01   23.87    0.00    0.00    0.00    0.00    0.00   74.62
01:02:02     all    0.25    0.00    1.26   23.48    0.00    0.00    0.00    0.00    0.00   75.00
01:02:03     all    0.76    0.00    1.01   23.93    0.00    0.00    0.00    0.00    0.00   74.31
01:02:04     all    0.25    0.00    1.01   23.80    0.00    0.00    0.00    0.00    0.00   74.94
01:02:05     all    0.50    0.00    1.26   23.37    0.00    0.00    0.00    0.00    0.00   74.87
01:02:06     all    0.50    0.00    1.26   23.87    0.00    0.25    0.00    0.00    0.00   74.12
01:02:07     all    0.75    0.00    0.75   23.62    0.00    0.25    0.00    0.00    0.00   74.62
01:02:08     all    0.51    0.00    0.51   23.60    0.00    0.00    0.00    0.00    0.00   75.38
01:02:09     all    0.25    0.00    0.76   24.05    0.00    0.00    0.00    0.00    0.00   74.94
01:02:10     all    0.75    0.00    1.00   23.81    0.00    0.00    0.00    0.00    0.00   74.44
