Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/04/26 	_x86_64_	(4 CPU)

02:18:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:18:27     all    1.26    0.00    0.50   97.48    0.00    0.00    0.00    0.00    0.00    0.76
02:18:28     all    0.75    0.00    0.50   98.49    0.00    0.25    0.00    0.00    0.00    0.00
02:18:29     all    1.00    0.00    0.75   98.25    0.00    0.00    0.00    0.00    0.00    0.00
02:18:30     all    0.25    0.00    0.51   99.24    0.00    0.00    0.00    0.00    0.00    0.00
02:18:31     all    1.24    0.00    0.50   98.01    0.00    0.25    0.00    0.00    0.00    0.00
02:18:32     all    1.01    0.00    0.50   98.49    0.00    0.00    0.00    0.00    0.00    0.00
02:18:33     all    0.75    0.00    0.25   98.75    0.00    0.25    0.00    0.00    0.00    0.00
02:18:34     all    1.00    0.00    0.75   98.25    0.00    0.00    0.00    0.00    0.00    0.00
02:18:35     all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
02:18:36     all    1.00    0.00    0.50   98.25    0.00    0.25    0.00    0.00    0.00    0.00
02:18:37     all    1.00    0.00    0.75   98.25    0.00    0.00    0.00    0.00    0.00    0.00
02:18:38     all    0.51    0.00    0.25   98.99    0.00    0.25    0.00    0.00    0.00    0.00
02:18:39     all    0.75    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
02:18:40     all    1.00    0.00    0.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00
02:18:41     all    0.50    0.00    1.01   98.49    0.00    0.00    0.00    0.00    0.00    0.00
02:18:42     all    0.75    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
02:18:43     all    1.00    0.00    0.25   98.50    0.00    0.25    0.00    0.00    0.00    0.00
02:18:44     all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
02:18:45     all    0.75    0.00    0.50   97.74    0.00    0.00    0.00    0.00    0.00    1.01
02:18:46     all    0.75    0.00    1.00   98.25    0.00    0.00    0.00    0.00    0.00    0.00
02:18:47     all    0.76    0.00    0.76   98.49    0.00    0.00    0.00    0.00    0.00    0.00
02:18:48     all    1.00    0.00    0.25   98.75    0.00    0.00    0.00    0.00    0.00    0.00
02:18:49     all    0.75    0.00    0.75   98.25    0.00    0.25    0.00    0.00    0.00    0.00
02:18:50     all    1.25    0.00    0.00   98.75    0.00    0.00    0.00    0.00    0.00    0.00
02:18:51     all    0.25    0.00    0.50   98.99    0.00    0.25    0.00    0.00    0.00    0.00
02:18:52     all    1.00    0.00    0.75   98.25    0.00    0.00    0.00    0.00    0.00    0.00
02:18:53     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
02:18:54     all    1.00    0.00    0.75   97.99    0.00    0.25    0.00    0.00    0.00    0.00
02:18:55     all    1.00    0.00    0.25   98.50    0.00    0.25    0.00    0.00    0.00    0.00
02:18:56     all    0.25    0.00    0.76   98.99    0.00    0.00    0.00    0.00    0.00    0.00
02:18:57     all    1.00    0.00    0.25   98.75    0.00    0.00    0.00    0.00    0.00    0.00
02:18:58     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
02:18:59     all    1.00    0.00    0.50   98.26    0.00    0.25    0.00    0.00    0.00    0.00
02:19:00     all    0.25    0.00    0.25   99.24    0.00    0.25    0.00    0.00    0.00    0.00
02:19:01     all    0.50    0.00    0.75   98.74    0.00    0.00    0.00    0.00    0.00    0.00
02:19:02     all    1.00    0.00    0.75   98.00    0.00    0.25    0.00    0.00    0.00    0.00
02:19:03     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
02:19:04     all    0.75    0.00    0.50   98.75    0.00    0.00    0.00    0.00    0.00    0.00
02:19:05     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
02:19:06     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
02:19:07     all    0.50    0.00    0.75   98.74    0.00    0.00    0.00    0.00    0.00    0.00
02:19:08     all    1.25    0.00    0.00   98.50    0.00    0.25    0.00    0.00    0.00    0.00
02:19:09     all    0.25    0.00    0.51   99.24    0.00    0.00    0.00    0.00    0.00    0.00
02:19:10     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
02:19:11     all    0.75    0.00    1.00   98.25    0.00    0.00    0.00    0.00    0.00    0.00
02:19:12     all    1.00    0.00    0.25   96.99    0.00    0.25    0.00    0.00    0.00    1.50
02:19:13     all    1.00    0.00    0.75   98.25    0.00    0.00    0.00    0.00    0.00    0.00
02:19:14     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
02:19:15     all    1.00    0.00    0.25   98.50    0.00    0.25    0.00    0.00    0.00    0.00
02:19:16     all    0.75    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
02:19:17     all    0.75    0.00    0.50   98.74    0.00    0.00    0.00    0.00    0.00    0.00
02:19:18     all    0.50    0.00    0.75   98.49    0.00    0.25    0.00    0.00    0.00    0.00
02:19:19     all    0.75    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
02:19:20     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
02:19:21     all    0.25    0.00    1.76   97.73    0.00    0.25    0.00    0.00    0.00    0.00
02:19:22     all    0.75    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
02:19:23     all    1.25    0.00    0.25   98.50    0.00    0.00    0.00    0.00    0.00    0.00
02:19:24     all    0.75    0.00    0.75   98.25    0.00    0.25    0.00    0.00    0.00    0.00
02:19:25     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
02:19:26     all    0.75    0.00    0.75   98.50    0.00    0.00    0.00    0.00    0.00    0.00
02:19:27     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
02:19:28     all    1.00    0.00    0.50   98.25    0.00    0.25    0.00    0.00    0.00    0.00
02:19:29     all    0.50    0.00    0.25   99.25    0.00    0.00    0.00    0.00    0.00    0.00
02:19:30     all    1.25    0.00    0.50   72.43    0.00    0.00    0.00    0.00    0.00   25.81
02:19:31     all    0.76    0.00    0.51   47.22    0.00    0.00    0.00    0.00    0.00   51.52
02:19:32     all    0.75    0.00    1.26   29.15    0.00    0.00    0.00    0.00    0.00   68.84
02:19:33     all    1.00    0.00    1.24   26.87    0.00    0.25    0.00    0.00    0.00   70.65
02:19:34     all    0.51    0.00    0.76   26.58    0.00    0.00    0.00    0.00    0.00   72.15
02:19:35     all    0.51    0.00    1.01   26.33    0.00    0.00    0.00    0.00    0.00   72.15
02:19:36     all    0.76    0.00    1.26   26.70    0.00    0.00    0.00    0.00    0.00   71.28
02:19:37     all    0.50    0.00    1.01   26.70    0.00    0.00    0.00    0.00    0.00   71.79
02:19:38     all    0.25    0.00    0.76   25.57    0.00    0.00    0.00    0.00    0.00   73.42
02:19:39     all    0.76    0.00    1.01   23.93    0.00    0.00    0.00    0.00    0.00   74.31
02:19:40     all    0.26    0.00    0.51   23.47    0.00    0.00    0.00    0.00    0.00   75.77
02:19:41     all    0.75    0.00    1.24   24.13    0.00    0.00    0.00    0.00    0.00   73.88
02:19:42     all    0.25    0.00    1.01   23.74    0.00    0.25    0.00    0.00    0.00   74.75
02:19:43     all    1.00    0.00    1.25   23.56    0.00    0.00    0.00    0.00    0.00   74.19
02:19:44     all    0.25    0.00    0.76   24.11    0.00    0.00    0.00    0.00    0.00   74.87
02:19:45     all    0.50    0.00    1.01   23.68    0.00    0.00    0.00    0.00    0.00   74.81
02:19:46     all    0.50    0.00    1.01   23.68    0.00    0.00    0.00    0.00    0.00   74.81
02:19:47     all    0.51    0.00    1.26   23.74    0.00    0.00    0.00    0.00    0.00   74.49
02:19:48     all    0.50    0.00    1.26   23.68    0.00    0.00    0.00    0.00    0.00   74.56
02:19:49     all    0.75    0.00    0.75   23.81    0.00    0.00    0.00    0.00    0.00   74.69
02:19:50     all    0.25    0.00    1.01   23.99    0.00    0.00    0.00    0.00    0.00   74.75
02:19:51     all    0.51    0.00    1.01   23.74    0.00    0.00    0.00    0.00    0.00   74.75
02:19:52     all    1.01    0.00    1.26   23.62    0.00    0.00    0.00    0.00    0.00   74.12
02:19:53     all    0.25    0.00    0.51   23.86    0.00    0.00    0.00    0.00    0.00   75.38
02:19:54     all    0.75    0.00    1.50   23.50    0.00    0.00    0.00    0.00    0.00   74.25
02:19:55     all    0.51    0.00    1.27   23.80    0.00    0.00    0.00    0.00    0.00   74.43
02:19:56     all    0.25    0.00    1.01   23.62    0.00    0.00    0.00    0.00    0.00   75.13
02:19:57     all    0.76    0.00    1.01   23.80    0.00    0.00    0.00    0.00    0.00   74.43
02:19:58     all    0.51    0.00    0.76   23.54    0.00    0.00    0.00    0.00    0.00   75.19
02:19:59     all    0.50    0.00    1.25   23.81    0.00    0.00    0.00    0.00    0.00   74.44
02:20:00     all    0.75    0.00    1.26   23.87    0.00    0.00    0.00    0.00    0.00   74.12
02:20:01     all    0.51    0.00    0.76   23.66    0.00    0.00    0.00    0.00    0.00   75.06
02:20:02     all    0.75    0.00    1.50   23.69    0.00    0.00    0.00    0.00    0.00   74.06
02:20:03     all    1.00    0.00    0.75   23.81    0.00    0.00    0.00    0.00    0.00   74.44
02:20:04     all    0.25    0.00    1.01   23.74    0.00    0.00    0.00    0.00    0.00   75.00
02:20:05     all    0.51    0.00    1.01   23.74    0.00    0.00    0.00    0.00    0.00   74.75
02:20:06     all    0.50    0.00    1.50   23.81    0.00    0.00    0.00    0.00    0.00   74.19
02:20:07     all    1.26    0.00    1.26   23.62    0.00    0.00    0.00    0.00    0.00   73.87
02:20:08     all    0.25    0.00    1.01   23.54    0.00    0.00    0.00    0.00    0.00   75.19
02:20:09     all    0.50    0.00    1.26   23.87    0.00    0.00    0.00    0.00    0.00   74.37
02:20:10     all    0.76    0.00    1.26   23.43    0.00    0.00    0.00    0.00    0.00   74.56
