Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/03/26 	_x86_64_	(4 CPU)

19:05:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:05:51     all    3.49    0.00   19.20    0.00    0.00    6.48    0.00    0.00    0.00   70.82
19:05:52     all    3.24    0.00   19.95    0.00    0.00    6.48    0.00    0.00    0.00   70.32
19:05:53     all    2.99    0.00   19.15    0.00    0.00    6.47    0.00    0.00    0.00   71.39
19:05:54     all    3.70    0.00   20.25    0.00    0.00    7.16    0.00    0.00    0.00   68.89
19:05:55     all    3.23    0.00   18.61    0.00    0.00    7.44    0.00    0.00    0.00   70.72
19:05:56     all    3.21    0.00   20.00    0.25    0.00    7.65    0.00    0.00    0.00   68.89
19:05:57     all    3.19    0.00   19.16    0.00    0.00    6.63    0.00    0.00    0.00   71.01
19:05:58     all    2.76    0.00   19.55    0.00    0.00    6.02    0.00    0.00    0.00   71.68
19:05:59     all    2.94    0.00   19.85    0.00    0.00    7.60    0.00    0.00    0.00   69.61
19:06:00     all    3.19    0.00   19.90    0.00    0.00    7.13    0.00    0.00    0.00   69.78
19:06:01     all    3.49    0.00   19.45    0.00    0.00    6.48    0.00    0.00    0.00   70.57
19:06:02     all    3.70    0.00   20.25    0.49    0.00    6.67    0.00    0.00    0.00   68.89
19:06:03     all    2.98    0.00   18.11    0.00    0.00    6.95    0.00    0.00    0.00   71.96
19:06:04     all    3.69    0.00   19.16    0.00    0.00    6.63    0.00    0.00    0.00   70.52
19:06:05     all    2.77    0.00   18.89    0.00    0.00    6.80    0.00    0.00    0.00   71.54
19:06:06     all    3.48    0.00   19.65    0.00    0.00    6.97    0.00    0.00    0.00   69.90
19:06:07     all    3.43    0.00   20.10    0.00    0.00    6.86    0.00    0.00    0.00   69.61
19:06:08     all    3.01    0.00   18.30    0.25    0.00    6.27    0.00    0.00    0.00   72.18
19:06:09     all    3.47    0.00   19.55    0.00    0.00    7.67    0.00    0.00    0.00   69.31
19:06:10     all    2.74    0.00   19.20    0.00    0.00    6.73    0.00    0.00    0.00   71.32
19:06:11     all    3.21    0.00   19.26    0.00    0.00    7.16    0.00    0.00    0.00   70.37
19:06:12     all    3.73    0.00   17.91    0.00    0.00    6.97    0.00    0.00    0.00   71.39
19:06:13     all    2.96    0.00   20.20    0.00    0.00    7.14    0.00    0.00    0.00   69.70
19:06:14     all    2.98    0.00   19.35    0.00    0.00    6.70    0.00    0.00    0.00   70.97
19:06:15     all    3.94    0.00   18.72    0.00    0.00    6.16    0.00    0.00    0.00   71.18
19:06:16     all    3.47    0.00   19.06    0.00    0.00    6.44    0.00    0.00    0.00   71.04
19:06:17     all    2.74    0.00   19.95    0.00    0.00    7.23    0.00    0.00    0.00   70.07
19:06:18     all    3.69    0.00   18.43    0.00    0.00    6.63    0.00    0.00    0.00   71.25
19:06:19     all    2.97    0.00   18.81    0.00    0.00    7.43    0.00    0.00    0.00   70.79
19:06:20     all    3.70    0.00   18.52    0.25    0.00    6.17    0.00    0.00    0.00   71.36
19:06:21     all    3.66    0.00   21.22    0.00    0.00    7.32    0.00    0.00    0.00   67.80
19:06:22     all    3.24    0.00   19.95    0.00    0.00    6.73    0.00    0.00    0.00   70.07
19:06:23     all    2.73    0.00   19.35    0.00    0.00    5.96    0.00    0.00    0.00   71.96
19:06:24     all    3.69    0.00   19.90    0.00    0.00    6.88    0.00    0.00    0.00   69.53
19:06:25     all    3.21    0.00   20.00    0.00    0.00    7.41    0.00    0.00    0.00   69.38
19:06:26     all    2.99    0.00   19.65    0.25    0.00    7.96    0.00    0.00    0.00   69.15
19:06:27     all    3.45    0.00   19.46    0.00    0.00    6.90    0.00    0.00    0.00   70.20
19:06:28     all    3.02    0.00   18.59    0.00    0.00    6.53    0.00    0.00    0.00   71.86
