Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/04/26 	_x86_64_	(4 CPU)

18:35:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:35:11     all   50.50    0.00    3.00    0.00    0.00    0.50    0.00    0.00    0.00   46.00
18:35:12     all   22.90    0.00    2.04    0.00    0.00    0.76    0.00    0.00    0.00   74.30
18:35:13     all   25.13    0.00    2.79    0.00    0.00    1.02    0.00    0.00    0.00   71.07
18:35:14     all   35.79    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   61.93
18:35:15     all   22.53    0.00    2.28    0.00    0.00    0.76    0.00    0.00    0.00   74.43
18:35:16     all   28.97    0.00    1.76    0.25    0.00    0.76    0.00    0.00    0.00   68.26
18:35:17     all   23.27    0.00    2.81    0.00    0.00    1.02    0.00    0.00    0.00   72.89
18:35:18     all   24.11    0.00    1.78    0.00    0.00    0.76    0.00    0.00    0.00   73.35
18:35:19     all   30.53    0.00    2.29    0.00    0.00    0.51    0.00    0.00    0.00   66.67
18:35:20     all   24.49    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   72.47
18:35:21     all   27.74    0.00    3.56    0.00    0.00    0.76    0.00    0.00    0.00   67.94
18:35:22     all   24.81    0.00    1.77    0.00    0.00    0.76    0.00    0.00    0.00   72.66
18:35:23     all   23.41    0.00    2.80    0.00    0.00    1.27    0.00    0.00    0.00   72.52
18:35:24     all   26.21    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   70.74
18:35:25     all   31.28    0.00    2.31    0.00    0.00    0.77    0.00    0.00    0.00   65.64
18:35:26     all   24.94    0.00    2.52    0.00    0.00    1.01    0.00    0.00    0.00   71.54
18:35:27     all   24.87    0.00    2.03    0.25    0.00    1.02    0.00    0.00    0.00   71.83
18:35:28     all   27.99    0.00    2.04    0.00    0.00    0.76    0.00    0.00    0.00   69.21
18:35:29     all   28.64    0.00    2.56    0.00    0.00    0.51    0.00    0.00    0.00   68.29
18:35:30     all   24.30    0.00    2.05    0.00    0.00    1.02    0.00    0.00    0.00   72.63
18:35:31     all   25.19    0.00    1.78    0.00    0.00    0.51    0.00    0.00    0.00   72.52
18:35:32     all   27.09    0.00    1.77    0.25    0.00    1.01    0.00    0.00    0.00   69.87
18:35:33     all   25.13    0.00    2.56    0.00    0.00    0.77    0.00    0.00    0.00   71.54
18:35:34     all   29.04    0.00    2.27    0.00    0.00    1.01    0.00    0.00    0.00   67.68
18:35:35     all   33.76    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   64.21
18:35:36     all   26.97    0.00    1.53    0.00    0.00    0.51    0.00    0.00    0.00   70.99
18:35:37     all   20.87    0.00    2.54    0.25    0.00    0.76    0.00    0.00    0.00   75.57
18:35:38     all   22.90    0.00    2.80    0.00    0.00    1.27    0.00    0.00    0.00   73.03
18:35:39     all   22.70    0.00    2.55    0.00    0.00    1.02    0.00    0.00    0.00   73.72
18:35:40     all   25.06    0.00    2.05    0.00    0.00    0.51    0.00    0.00    0.00   72.38
18:35:41     all   22.96    0.00    2.55    0.00    0.00    1.28    0.00    0.00    0.00   73.21
18:35:42     all   10.03    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   88.72
18:35:43     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:35:44     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:35:45     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:35:46     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
18:35:47     all   15.52    0.00    1.27    0.00    0.00    0.51    0.00    0.00    0.00   82.70
18:35:48     all   22.90    0.00    2.04    0.00    0.00    1.27    0.00    0.00    0.00   73.79
18:35:49     all   23.16    0.00    3.05    0.00    0.00    0.76    0.00    0.00    0.00   73.03
18:35:50     all   31.28    0.00    1.79    0.00    0.00    1.03    0.00    0.00    0.00   65.90
18:35:51     all   23.68    0.00    3.02    0.00    0.00    1.01    0.00    0.00    0.00   72.29
18:35:52     all   26.53    0.00    1.28    0.00    0.00    0.51    0.00    0.00    0.00   71.68
18:35:53     all   22.51    0.00    2.30    0.00    0.00    0.77    0.00    0.00    0.00   74.42
18:35:54     all   23.16    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   73.79
18:35:55     all   30.73    0.00    2.27    0.00    0.00    1.51    0.00    0.00    0.00   65.49
18:35:56     all   25.06    0.00    2.07    0.00    0.00    0.52    0.00    0.00    0.00   72.35
18:35:57     all   27.59    0.00    2.78    0.00    0.00    0.76    0.00    0.00    0.00   68.86
18:35:58     all   25.00    0.00    2.04    0.00    0.00    0.77    0.00    0.00    0.00   72.19
18:35:59     all   22.53    0.00    2.03    0.00    0.00    1.27    0.00    0.00    0.00   74.18
18:36:00     all   23.02    0.00    2.05    0.00    0.00    0.51    0.00    0.00    0.00   74.42
18:36:01     all   20.81    0.00    2.28    0.00    0.00    0.76    0.00    0.00    0.00   76.14
18:36:02     all   24.87    0.00    2.31    0.00    0.00    0.51    0.00    0.00    0.00   72.31
18:36:03     all   18.32    0.00    1.78    0.00    0.00    0.76    0.00    0.00    0.00   79.13
18:36:04     all   22.25    0.00    2.30    0.00    0.00    0.77    0.00    0.00    0.00   74.68
18:36:05     all   23.10    0.00    3.05    0.00    0.00    0.51    0.00    0.00    0.00   73.35
18:36:06     all   28.35    0.00    1.52    0.00    0.00    1.01    0.00    0.00    0.00   69.11
18:36:07     all   24.30    0.00    2.28    0.00    0.00    0.76    0.00    0.00    0.00   72.66
18:36:08     all   25.70    0.00    2.29    0.51    0.00    1.02    0.00    0.00    0.00   70.48
18:36:09     all   25.51    0.00    2.04    0.26    0.00    0.77    0.00    0.00    0.00   71.43
18:36:10     all   22.76    0.00    2.56    0.00    0.00    0.51    0.00    0.00    0.00   74.17
18:36:11     all   23.16    0.00    1.78    0.00    0.00    1.27    0.00    0.00    0.00   73.79
18:36:12     all   22.70    0.00    2.55    0.00    0.00    0.77    0.00    0.00    0.00   73.98
18:36:13     all   22.94    0.00    2.32    0.26    0.00    0.52    0.00    0.00    0.00   73.97
18:36:14     all   23.66    0.00    2.04    0.00    0.00    0.76    0.00    0.00    0.00   73.54
18:36:15     all   30.18    0.00    2.05    0.00    0.00    1.02    0.00    0.00    0.00   66.75
18:36:16     all   22.78    0.00    2.78    0.00    0.00    1.27    0.00    0.00    0.00   73.16
18:36:17     all   24.37    0.00    2.03    0.00    0.00    0.76    0.00    0.00    0.00   72.84
18:36:18     all   26.85    0.00    2.81    0.00    0.00    0.77    0.00    0.00    0.00   69.57
18:36:19     all   22.39    0.00    2.54    0.00    0.00    1.02    0.00    0.00    0.00   74.05
18:36:20     all   26.67    0.00    2.31    0.00    0.00    0.51    0.00    0.00    0.00   70.51
18:36:21     all   23.29    0.00    3.29    0.00    0.00    1.01    0.00    0.00    0.00   72.41
18:36:22     all   27.16    0.00    2.54    0.00    0.00    1.27    0.00    0.00    0.00   69.04
18:36:23     all   28.72    0.00    1.54    0.00    0.00    0.26    0.00    0.00    0.00   69.49
18:36:24     all   24.23    0.00    2.04    0.00    0.00    0.77    0.00    0.00    0.00   72.96
18:36:25     all   26.72    0.00    2.29    0.00    0.00    1.02    0.00    0.00    0.00   69.97
18:36:26     all   23.10    0.00    2.79    0.00    0.00    1.27    0.00    0.00    0.00   72.84
18:36:27     all   26.41    0.00    2.56    0.00    0.00    0.77    0.00    0.00    0.00   70.26
18:36:28     all   25.26    0.00    2.04    0.00    0.00    0.51    0.00    0.00    0.00   72.19
18:36:29     all   31.16    0.00    1.76    0.00    0.00    1.26    0.00    0.00    0.00   65.83
18:36:30     all   22.56    0.00    2.05    0.00    0.00    0.77    0.00    0.00    0.00   74.62
18:36:31     all   27.92    0.00    2.54    0.00    0.00    0.51    0.00    0.00    0.00   69.04
18:36:32     all   22.65    0.00    2.54    0.00    0.00    0.76    0.00    0.00    0.00   74.05
18:36:33     all   23.27    0.00    1.53    0.26    0.00    1.02    0.00    0.00    0.00   73.91
18:36:34     all   30.46    0.00    2.03    0.00    0.00    0.76    0.00    0.00    0.00   66.75
18:36:35     all   24.30    0.00    2.05    0.00    0.00    0.77    0.00    0.00    0.00   72.89
18:36:36     all   25.81    0.00    2.26    0.00    0.00    0.75    0.00    0.00    0.00   71.18
18:36:37     all   30.69    0.00    1.79    0.00    0.00    0.51    0.00    0.00    0.00   67.01
18:36:38     all   25.44    0.00    2.02    0.50    0.00    1.26    0.00    0.00    0.00   70.78
18:36:39     all   15.23    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   82.23
18:36:40     all   22.82    0.00    1.79    0.00    0.00    0.77    0.00    0.00    0.00   74.62
18:36:41     all   28.50    0.00    2.29    0.00    0.00    1.02    0.00    0.00    0.00   68.19
18:36:42     all   23.16    0.00    2.04    0.00    0.00    1.02    0.00    0.00    0.00   73.79
18:36:43     all   22.51    0.00    2.30    0.00    0.00    0.51    0.00    0.00    0.00   74.68
18:36:44     all   22.53    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   74.94
18:36:45     all   25.13    0.00    2.79    0.00    0.00    1.02    0.00    0.00    0.00   71.07
18:36:46     all   27.27    0.00    1.77    0.00    0.00    1.01    0.00    0.00    0.00   69.95
18:36:47     all   22.37    0.00    2.06    0.00    0.00    0.77    0.00    0.00    0.00   74.81
18:36:48     all   27.41    0.00    2.54    0.00    0.00    1.02    0.00    0.00    0.00   69.04
18:36:49     all   22.56    0.00    2.05    0.00    0.00    0.51    0.00    0.00    0.00   74.87
18:36:50     all   23.16    0.00    1.78    0.00    0.00    1.27    0.00    0.00    0.00   73.79
18:36:51     all   24.74    0.00    2.30    0.00    0.00    0.77    0.00    0.00    0.00   72.19
18:36:52     all   23.72    0.00    2.30    0.00    0.00    0.77    0.00    0.00    0.00   73.21
18:36:53     all   25.82    0.00    1.77    0.25    0.00    1.01    0.00    0.00    0.00   71.14
18:36:54     all   25.32    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   72.15
18:36:55     all   27.55    0.00    3.06    0.00    0.00    0.77    0.00    0.00    0.00   68.62
18:36:56     all   39.75    0.00    1.52    0.00    0.00    0.51    0.00    0.00    0.00   58.23
18:36:57     all   22.39    0.00    2.54    0.00    0.00    1.02    0.00    0.00    0.00   74.05
18:36:58     all   22.19    0.00    2.04    0.26    0.00    0.77    0.00    0.00    0.00   74.74
18:36:59     all   28.13    0.00    2.05    0.00    0.00    0.51    0.00    0.00    0.00   69.31
18:37:00     all   27.14    0.00    2.76    0.00    0.00    1.26    0.00    0.00    0.00   68.84
18:37:01     all   23.33    0.00    2.56    0.00    0.00    1.03    0.00    0.00    0.00   73.08
18:37:02     all   26.58    0.00    2.53    0.00    0.00    0.76    0.00    0.00    0.00   70.13
18:37:03     all   30.18    0.00    1.28    0.26    0.00    0.51    0.00    0.00    0.00   67.77
18:37:04     all   18.53    0.00    1.78    0.00    0.00    0.76    0.00    0.00    0.00   78.93
18:37:05     all   24.11    0.00    2.03    0.00    0.00    0.76    0.00    0.00    0.00   73.10
18:37:06     all   29.37    0.00    2.28    0.00    0.00    0.76    0.00    0.00    0.00   67.59
18:37:07     all   30.36    0.00    2.30    0.00    0.00    1.02    0.00    0.00    0.00   66.33
18:37:08     all   25.00    0.00    2.30    0.00    0.00    0.51    0.00    0.00    0.00   72.19
18:37:09     all   23.21    0.00    2.04    0.51    0.00    1.02    0.00    0.00    0.00   73.21
18:37:10     all   22.90    0.00    2.54    0.00    0.00    1.27    0.00    0.00    0.00   73.28
18:37:11     all   24.68    0.00    2.80    0.00    0.00    1.27    0.00    0.00    0.00   71.25
18:37:12     all   24.81    0.00    2.05    0.00    0.00    0.51    0.00    0.00    0.00   72.63
