Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/04/26 	_x86_64_	(4 CPU)

00:18:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:18:58     all    1.26    0.00    0.51   97.22    0.00    0.00    0.00    0.00    0.00    1.01
00:18:59     all    0.75    0.00    0.50   98.74    0.00    0.00    0.00    0.00    0.00    0.00
00:19:00     all    0.75    0.00    0.50   98.75    0.00    0.00    0.00    0.00    0.00    0.00
00:19:01     all    0.25    0.00    0.50   98.99    0.00    0.25    0.00    0.00    0.00    0.00
00:19:02     all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
00:19:03     all    1.24    0.00    0.75   98.01    0.00    0.00    0.00    0.00    0.00    0.00
00:19:04     all    0.76    0.00    0.25   98.74    0.00    0.25    0.00    0.00    0.00    0.00
00:19:05     all    0.75    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:19:06     all    1.25    0.00    0.50   98.00    0.00    0.25    0.00    0.00    0.00    0.00
00:19:07     all    1.24    0.00    0.75   98.01    0.00    0.00    0.00    0.00    0.00    0.00
00:19:08     all    0.51    0.00    0.51   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:19:09     all    1.00    0.00    0.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00
00:19:10     all    0.75    0.00    0.50   98.50    0.00    0.25    0.00    0.00    0.00    0.00
00:19:11     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:19:12     all    0.00    0.00    0.51   99.49    0.00    0.00    0.00    0.00    0.00    0.00
00:19:13     all    1.25    0.00    0.50   98.25    0.00    0.00    0.00    0.00    0.00    0.00
00:19:14     all    0.50    0.00    0.50   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:19:15     all    1.00    0.00    0.25   98.25    0.00    0.50    0.00    0.00    0.00    0.00
00:19:16     all    0.75    0.00    0.50   98.74    0.00    0.00    0.00    0.00    0.00    0.00
00:19:17     all    0.75    0.00    0.50   98.50    0.00    0.25    0.00    0.00    0.00    0.00
00:19:18     all    1.01    0.00    0.50   98.49    0.00    0.00    0.00    0.00    0.00    0.00
00:19:19     all    0.75    0.00    0.50   98.74    0.00    0.00    0.00    0.00    0.00    0.00
00:19:20     all    0.50    0.00    0.50   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:19:21     all    1.25    0.00    1.00   97.49    0.00    0.25    0.00    0.00    0.00    0.00
00:19:22     all    1.01    0.00    0.50   98.49    0.00    0.00    0.00    0.00    0.00    0.00
00:19:23     all    0.50    0.00    0.25   99.00    0.00    0.25    0.00    0.00    0.00    0.00
00:19:24     all    0.51    0.00    0.51   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:19:25     all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
00:19:26     all    0.75    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
00:19:27     all    0.50    0.00    0.75   98.50    0.00    0.25    0.00    0.00    0.00    0.00
00:19:28     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
00:19:29     all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:19:30     all    0.75    0.00    0.75   98.49    0.00    0.00    0.00    0.00    0.00    0.00
00:19:31     all    0.75    0.00    0.25   98.75    0.00    0.25    0.00    0.00    0.00    0.00
00:19:32     all    0.75    0.00    0.50   98.50    0.00    0.25    0.00    0.00    0.00    0.00
00:19:33     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
00:19:34     all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
00:19:35     all    1.00    0.00    0.75   98.25    0.00    0.00    0.00    0.00    0.00    0.00
00:19:36     all    0.75    0.00    0.25   98.74    0.00    0.25    0.00    0.00    0.00    0.00
00:19:37     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
