Linux 6.8.0-1062-azure (csb-bench-host-azure) 	08/04/26 	_x86_64_	(4 CPU)

22:40:41     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:40:42     all   10.33    0.00    3.53    0.00    0.00    0.00    0.00    0.00    0.00   86.15
22:40:43     all    3.05    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   96.19
22:40:44     all   19.49    0.00    1.77    0.51    0.00    0.51    0.00    0.00    0.00   77.72
22:40:45     all   48.94    0.00   19.95    0.00    0.00    7.18    0.00    0.00    0.00   23.94
22:40:46     all   39.79    0.00   22.28    0.00    0.00    9.02    0.00    0.00    0.00   28.91
22:40:47     all   40.74    0.00   21.16    0.00    0.00    9.26    0.00    0.00    0.00   28.84
22:40:48     all   40.43    0.00   18.06    0.00    0.00    7.82    0.00    0.00    0.00   33.69
22:40:49     all   30.83    0.00   24.13    0.00    0.00    8.31    0.00    0.00    0.00   36.73
22:40:50     all   38.75    0.00   22.22    0.00    0.00   10.30    0.00    0.00    0.00   28.73
22:40:51     all   41.07    0.00   20.00    0.00    0.00    8.80    0.00    0.00    0.00   30.13
22:40:52     all   40.59    0.00   17.20    0.00    0.00    8.87    0.00    0.00    0.00   33.33
22:40:53     all   40.91    0.00   18.98    0.00    0.00    8.29    0.00    0.00    0.00   31.82
22:40:54     all   40.48    0.00   18.52    0.00    0.00    8.20    0.00    0.00    0.00   32.80
22:40:55     all   40.91    0.00   20.86    0.00    0.00    8.29    0.00    0.00    0.00   29.95
22:40:56     all   30.79    0.00   23.43    0.00    0.00    9.54    0.00    0.00    0.00   36.24
22:40:57     all   35.92    0.00   22.79    0.00    0.00    7.51    0.00    0.00    0.00   33.78
22:40:58     all   41.94    0.00   19.09    0.00    0.00    8.87    0.00    0.00    0.00   30.11
22:40:59     all   42.29    0.00   19.15    0.00    0.00    8.78    0.00    0.00    0.00   29.79
22:41:00     all   42.05    0.00   19.95    0.00    0.00    7.82    0.00    0.00    0.00   30.19
22:41:01     all   41.35    0.00   18.92    0.00    0.00    8.92    0.00    0.00    0.00   30.81
22:41:02     all   42.02    0.00   20.21    0.27    0.00    6.91    0.00    0.00    0.00   30.59
22:41:03     all   40.64    0.00   18.45    0.00    0.00    8.56    0.00    0.00    0.00   32.35
22:41:04     all   31.35    0.00   22.16    0.00    0.00    8.65    0.00    0.00    0.00   37.84
22:41:05     all   37.87    0.00   21.25    0.00    0.00    8.45    0.00    0.00    0.00   32.43
22:41:06     all   40.48    0.00   21.16    0.00    0.00    8.73    0.00    0.00    0.00   29.63
22:41:07     all   40.05    0.00   20.16    0.00    0.00    8.75    0.00    0.00    0.00   31.03
22:41:08     all   40.11    0.00   19.79    0.00    0.00    8.29    0.00    0.00    0.00   31.82
22:41:09     all   41.44    0.00   20.59    0.00    0.00    8.56    0.00    0.00    0.00   29.41
22:41:10     all   41.38    0.00   19.63    0.00    0.00    8.49    0.00    0.00    0.00   30.50
22:41:11     all   33.33    0.00   21.43    0.00    0.00    8.47    0.00    0.00    0.00   36.77
22:41:12     all   32.07    0.00   22.55    0.00    0.00    8.70    0.00    0.00    0.00   36.68
22:41:13     all   41.58    0.00   20.11    0.00    0.00    8.42    0.00    0.00    0.00   29.89
22:41:14     all   42.18    0.00   18.83    0.53    0.00    8.75    0.00    0.00    0.00   29.71
22:41:15     all   41.60    0.00   18.93    0.00    0.00    9.60    0.00    0.00    0.00   29.87
22:41:16     all   40.27    0.00   18.40    0.00    0.00    8.80    0.00    0.00    0.00   32.53
22:41:17     all   42.13    0.00   17.87    0.00    0.00    8.00    0.00    0.00    0.00   32.00
22:41:18     all   41.67    0.00   18.28    0.00    0.00    9.41    0.00    0.00    0.00   30.65
22:41:19     all   37.43    0.00   20.05    0.27    0.00    8.82    0.00    0.00    0.00   33.42
22:41:20     all   38.99    0.00   19.10    0.00    0.00    9.55    0.00    0.00    0.00   32.36
22:41:21     all   36.93    0.00   22.37    0.00    0.00    7.28    0.00    0.00    0.00   33.42
22:41:22     all   43.13    0.00   18.60    0.00    0.00    8.89    0.00    0.00    0.00   29.38
22:41:23     all   42.25    0.00   18.98    0.00    0.00    8.29    0.00    0.00    0.00   30.48
22:41:24     all   40.43    0.00   18.06    0.00    0.00    8.89    0.00    0.00    0.00   32.61
22:41:25     all   40.58    0.00   17.51    0.00    0.00    9.55    0.00    0.00    0.00   32.36
22:41:26     all   42.20    0.00   17.74    0.00    0.00    9.14    0.00    0.00    0.00   30.91
