Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/05/2026 	_x86_64_	(4 CPU)

04:24:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
04:24:25 AM  all   10.13    0.00    2.03    0.25    0.00    1.27    0.00    0.00    0.00   86.33
04:24:26 AM  all   10.63    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   88.35
04:24:27 AM  all   11.34    0.00    1.01    0.00    0.00    1.51    0.00    0.00    0.00   86.15
04:24:28 AM  all    7.22    0.00    1.55    0.00    0.00    1.29    0.00    0.00    0.00   89.95
04:24:29 AM  all    9.00    0.00    0.77    0.00    0.00    0.77    0.00    0.00    0.00   89.46
04:24:30 AM  all   10.55    0.00    0.75    0.00    0.00    1.51    0.00    0.00    0.00   87.19
04:24:31 AM  all   10.30    0.00    1.01    0.00    0.00    1.76    0.00    0.00    0.00   86.93
04:24:32 AM  all   10.72    0.00    0.25    0.00    0.00    1.25    0.00    0.00    0.00   87.78
04:24:33 AM  all   11.88    0.00    0.99    0.00    0.00    1.49    0.00    0.00    0.00   85.64
04:24:34 AM  all    9.57    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   88.16
04:24:35 AM  all   11.36    0.00    2.27    0.76    0.00    0.51    0.00    0.00    0.00   85.10
04:24:36 AM  all    9.55    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   87.94
04:24:37 AM  all   10.45    0.00    1.00    0.00    0.00    1.49    0.00    0.00    0.00   87.06
04:24:38 AM  all    9.16    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   88.80
04:24:39 AM  all   10.47    0.00    1.25    0.00    0.00    1.50    0.00    0.00    0.00   86.78
04:24:40 AM  all    9.57    0.00    1.26    0.25    0.00    0.76    0.00    0.00    0.00   88.16
04:24:41 AM  all    9.60    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   88.64
04:24:42 AM  all   10.28    0.00    1.00    0.00    0.00    1.25    0.00    0.00    0.00   87.47
04:24:43 AM  all   10.75    0.00    0.75    0.00    0.00    1.25    0.00    0.00    0.00   87.25
04:24:44 AM  all   10.22    0.00    1.25    0.00    0.00    1.75    0.00    0.00    0.00   86.78
04:24:45 AM  all    9.37    0.00    1.52    0.25    0.00    0.76    0.00    0.00    0.00   88.10
04:24:46 AM  all    9.62    0.00    1.01    0.25    0.00    0.51    0.00    0.00    0.00   88.61
04:24:47 AM  all   10.08    0.00    0.25    0.00    0.00    1.26    0.00    0.00    0.00   88.41
04:24:48 AM  all   10.58    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   87.15
04:24:49 AM  all   10.25    0.00    1.00    0.00    0.00    1.75    0.00    0.00    0.00   87.00
04:24:50 AM  all   10.78    0.00    1.50    0.00    0.00    0.75    0.00    0.00    0.00   86.97
04:24:51 AM  all   10.05    0.00    0.50    0.25    0.00    1.51    0.00    0.00    0.00   87.69
04:24:52 AM  all    9.41    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   89.06
04:24:53 AM  all   10.86    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   87.88
04:24:54 AM  all   10.58    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   87.66
04:24:55 AM  all    9.18    0.00    0.51    0.00    0.00    1.02    0.00    0.00    0.00   89.29
04:24:56 AM  all    9.62    0.00    1.27    0.00    0.00    1.01    0.00    0.00    0.00   88.10
04:24:57 AM  all   10.00    0.00    1.00    0.00    0.00    1.75    0.00    0.00    0.00   87.25
04:24:58 AM  all   10.15    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   88.32
04:24:59 AM  all   10.40    0.00    1.49    0.00    0.00    2.23    0.00    0.00    0.00   85.89
04:25:00 AM  all   12.84    0.00    0.49    0.00    0.00    0.74    0.00    0.00    0.00   85.93
04:25:01 AM  all    9.39    0.00    1.02    0.25    0.00    0.76    0.00    0.00    0.00   88.58
04:25:02 AM  all    7.04    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   90.95
04:25:03 AM  all   11.36    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   85.68
04:25:04 AM  all   11.39    0.00    1.49    0.00    0.00    0.74    0.00    0.00    0.00   86.39
04:25:05 AM  all    9.39    0.00    0.51    0.00    0.00    1.27    0.00    0.00    0.00   88.83
04:25:06 AM  all   10.08    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   87.66
04:25:07 AM  all   10.95    0.00    1.74    0.00    0.00    1.00    0.00    0.00    0.00   86.32
04:25:08 AM  all   10.72    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   87.78
04:25:09 AM  all   10.08    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   87.66
04:25:10 AM  all   11.08    0.00    1.48    0.00    0.00    1.23    0.00    0.00    0.00   86.21
04:25:11 AM  all   10.95    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   87.31
04:25:12 AM  all   10.05    0.00    0.75    0.00    0.00    2.01    0.00    0.00    0.00   87.19
04:25:13 AM  all   10.20    0.00    1.49    0.00    0.00    1.24    0.00    0.00    0.00   87.06
04:25:14 AM  all   11.39    0.00    1.49    0.00    0.00    1.24    0.00    0.00    0.00   85.89
04:25:15 AM  all    9.52    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   88.22
04:25:16 AM  all   11.85    0.00    0.49    0.00    0.00    1.23    0.00    0.00    0.00   86.42
04:25:17 AM  all   10.41    0.00    0.51    0.00    0.00    1.02    0.00    0.00    0.00   88.07
04:25:18 AM  all    9.55    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   87.94
04:25:19 AM  all    9.62    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   88.86
04:25:20 AM  all    9.85    0.00    1.26    0.00    0.00    0.51    0.00    0.00    0.00   88.38
04:25:21 AM  all    9.85    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   87.88
04:25:22 AM  all    9.14    0.00    1.02    0.00    0.00    1.27    0.00    0.00    0.00   88.58
04:25:23 AM  all   11.00    0.00    1.50    0.00    0.00    0.75    0.00    0.00    0.00   86.75
04:25:24 AM  all   10.50    0.00    1.25    0.00    0.00    0.75    0.00    0.00    0.00   87.50
04:25:25 AM  all   10.63    0.00    1.27    0.25    0.00    2.03    0.00    0.00    0.00   85.82
04:25:26 AM  all   13.75    0.00    1.25    0.00    0.00    0.75    0.00    0.00    0.00   84.25
04:25:27 AM  all   12.21    0.00    1.56    0.00    0.00    1.04    0.00    0.00    0.00   85.19
04:25:28 AM  all   13.07    0.00    1.26    0.00    0.00    2.01    0.00    0.00    0.00   83.67
04:25:29 AM  all   14.39    0.00    0.74    0.00    0.00    1.99    0.00    0.00    0.00   82.88
04:25:30 AM  all   14.39    0.00    1.49    0.00    0.00    1.74    0.00    0.00    0.00   82.38
04:25:31 AM  all   15.52    0.00    0.74    0.00    0.00    1.48    0.00    0.00    0.00   82.27
04:25:32 AM  all   14.46    0.00    1.50    0.00    0.00    1.25    0.00    0.00    0.00   82.79
04:25:33 AM  all   12.66    0.00    0.76    0.00    0.00    1.52    0.00    0.00    0.00   85.06
04:25:34 AM  all   12.78    0.00    1.25    0.00    0.00    2.51    0.00    0.00    0.00   83.46
04:25:35 AM  all   13.68    0.00    1.00    0.00    0.00    1.99    0.00    0.00    0.00   83.33
04:25:36 AM  all   14.04    0.00    1.97    0.00    0.00    1.23    0.00    0.00    0.00   82.76
04:25:37 AM  all   13.68    0.00    1.49    0.00    0.00    1.49    0.00    0.00    0.00   83.33
04:25:38 AM  all   14.07    0.00    1.48    0.00    0.00    1.48    0.00    0.00    0.00   82.96
04:25:39 AM  all   15.02    0.00    0.74    0.00    0.00    1.72    0.00    0.00    0.00   82.51
04:25:40 AM  all   13.53    0.00    1.25    0.00    0.00    1.50    0.00    0.00    0.00   83.71
04:25:41 AM  all   14.36    0.00    1.24    0.00    0.00    1.49    0.00    0.00    0.00   82.92
04:25:42 AM  all   12.88    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   84.09
04:25:43 AM  all   12.08    0.00    0.77    0.00    0.00    1.29    0.00    0.00    0.00   85.86
04:25:44 AM  all   12.78    0.00    1.75    0.00    0.00    1.75    0.00    0.00    0.00   83.71
04:25:45 AM  all   14.39    0.00    1.71    0.00    0.00    2.68    0.00    0.00    0.00   81.22
04:25:46 AM  all   15.37    0.00    0.98    0.00    0.00    2.20    0.00    0.00    0.00   81.46
04:25:47 AM  all   15.37    0.00    1.22    0.00    0.00    1.71    0.00    0.00    0.00   81.71
04:25:48 AM  all   13.40    0.00    1.49    0.00    0.00    1.99    0.00    0.00    0.00   83.13
04:25:49 AM  all   13.72    0.00    1.25    0.00    0.00    1.50    0.00    0.00    0.00   83.54
04:25:50 AM  all   15.53    0.00    2.18    0.00    0.00    1.21    0.00    0.00    0.00   81.07
04:25:51 AM  all   14.68    0.00    0.75    0.00    0.00    1.74    0.00    0.00    0.00   82.84
04:25:52 AM  all   12.88    0.00    1.26    0.00    0.00    1.77    0.00    0.00    0.00   84.09
04:25:53 AM  all   12.91    0.00    1.01    0.00    0.00    1.52    0.00    0.00    0.00   84.56
04:25:54 AM  all   13.64    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   84.09
04:25:55 AM  all   15.69    0.00    1.23    0.00    0.00    1.47    0.00    0.00    0.00   81.62
04:25:56 AM  all   12.50    0.00    0.51    0.26    0.00    1.79    0.00    0.00    0.00   84.95
04:25:57 AM  all   15.09    0.00    1.70    0.00    0.00    1.95    0.00    0.00    0.00   81.27
04:25:58 AM  all   13.79    0.00    1.48    0.00    0.00    2.71    0.00    0.00    0.00   82.02
04:25:59 AM  all   13.71    0.00    1.02    0.00    0.00    0.76    0.00    0.00    0.00   84.52
04:26:00 AM  all   13.47    0.00    2.24    0.00    0.00    1.75    0.00    0.00    0.00   82.54
04:26:01 AM  all   11.22    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   85.79
04:26:02 AM  all   11.70    0.00    0.25    0.00    0.00    1.27    0.00    0.00    0.00   86.77
04:26:03 AM  all   14.53    0.00    0.74    0.00    0.00    2.46    0.00    0.00    0.00   82.27
04:26:04 AM  all   11.93    0.00    1.52    0.00    0.00    2.03    0.00    0.00    0.00   84.52
04:26:05 AM  all   14.71    0.00    1.96    0.00    0.00    1.96    0.00    0.00    0.00   81.37
04:26:06 AM  all   12.12    0.00    2.27    0.00    0.00    2.27    0.00    0.00    0.00   83.33
04:26:07 AM  all   14.39    0.00    0.99    0.00    0.00    1.49    0.00    0.00    0.00   83.13
04:26:08 AM  all   11.51    0.00    1.53    0.00    0.00    1.28    0.00    0.00    0.00   85.68
04:26:09 AM  all   13.65    0.00    1.24    0.00    0.00    2.23    0.00    0.00    0.00   82.88
04:26:10 AM  all   14.85    0.00    0.50    0.00    0.00    2.72    0.00    0.00    0.00   81.93
04:26:11 AM  all   14.07    0.00    1.73    0.00    0.00    1.98    0.00    0.00    0.00   82.22
04:26:12 AM  all   13.43    0.00    1.24    0.00    0.00    2.49    0.00    0.00    0.00   82.84
04:26:13 AM  all   12.63    0.00    1.01    0.00    0.00    2.27    0.00    0.00    0.00   84.09
04:26:14 AM  all   13.90    0.00    1.49    0.00    0.00    1.49    0.00    0.00    0.00   83.13
04:26:15 AM  all   11.70    0.00    1.78    0.00    0.00    1.78    0.00    0.00    0.00   84.73
04:26:16 AM  all   12.66    0.00    1.01    0.00    0.00    2.28    0.00    0.00    0.00   84.05
04:26:17 AM  all   14.04    0.00    1.72    0.00    0.00    1.97    0.00    0.00    0.00   82.27
04:26:18 AM  all   13.60    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   83.88
04:26:19 AM  all   13.10    0.00    1.26    0.00    0.00    1.76    0.00    0.00    0.00   83.88
04:26:20 AM  all   13.18    0.00    1.49    0.00    0.00    2.24    0.00    0.00    0.00   83.08
04:26:21 AM  all   13.00    0.00    2.25    0.00    0.00    1.75    0.00    0.00    0.00   83.00
04:26:22 AM  all   13.00    0.00    1.75    0.00    0.00    2.00    0.00    0.00    0.00   83.25
04:26:23 AM  all   13.13    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   84.34
04:26:24 AM  all   13.55    0.00    0.00    0.00    0.00    1.28    0.00    0.00    0.00   85.17
04:26:25 AM  all   13.65    0.00    1.99    0.00    0.00    1.49    0.00    0.00    0.00   82.88
04:26:26 AM  all   13.43    0.00    1.74    0.00    0.00    1.99    0.00    0.00    0.00   82.84
04:26:27 AM  all   14.07    0.00    1.26    0.00    0.00    2.01    0.00    0.00    0.00   82.66
04:26:28 AM  all   12.44    0.00    1.27    0.00    0.00    1.78    0.00    0.00    0.00   84.52
04:26:29 AM  all   11.54    0.00    0.77    0.00    0.00    2.31    0.00    0.00    0.00   85.38
04:26:30 AM  all   14.50    0.00    1.47    0.00    0.00    2.70    0.00    0.00    0.00   81.33
04:26:31 AM  all   14.11    0.00    0.25    0.00    0.00    2.02    0.00    0.00    0.00   83.63
04:26:32 AM  all   14.00    0.00    1.75    0.00    0.00    1.25    0.00    0.00    0.00   83.00
