Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/04/2026 	_x86_64_	(4 CPU)

08:47:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:47:08 AM  all    0.26    0.00    3.32    0.00    0.00    4.60    0.00    0.00    0.00   91.82
08:47:09 AM  all    0.00    0.00    4.03    0.00    0.00    6.05    0.00    0.00    0.00   89.92
08:47:10 AM  all    0.00    0.00    4.22    0.00    0.00    7.20    0.00    0.00    0.00   88.59
08:47:11 AM  all    0.00    0.00    5.20    0.00    0.00    5.94    0.00    0.00    0.00   88.86
08:47:12 AM  all    0.00    0.00    4.71    0.00    0.00    5.46    0.00    0.00    0.00   89.83
08:47:13 AM  all    0.00    0.00    4.73    0.00    0.00    6.47    0.00    0.00    0.00   88.81
08:47:14 AM  all    0.25    0.00    4.67    0.00    0.00    5.90    0.00    0.00    0.00   89.19
08:47:15 AM  all    0.00    0.00    4.48    0.00    0.00    7.21    0.00    0.00    0.00   88.31
08:47:16 AM  all    0.00    0.00    3.96    0.00    0.00    7.18    0.00    0.00    0.00   88.86
08:47:17 AM  all    0.25    0.00    3.27    0.00    0.00    5.54    0.00    0.00    0.00   90.93
08:47:18 AM  all    0.00    0.00    4.44    0.00    0.00    6.67    0.00    0.00    0.00   88.89
08:47:19 AM  all    0.25    0.00    4.00    0.00    0.00    5.75    0.00    0.00    0.00   90.00
08:47:20 AM  all    0.50    0.00    3.27    0.00    0.00    5.53    0.00    0.00    0.00   90.70
08:47:21 AM  all    0.25    0.00    4.50    0.00    0.00    5.25    0.00    0.00    0.00   90.00
08:47:22 AM  all    0.00    0.00    4.25    0.00    0.00    5.75    0.00    0.00    0.00   90.00
08:47:23 AM  all    0.00    0.00    3.54    0.00    0.00    5.82    0.00    0.00    0.00   90.63
08:47:24 AM  all    0.25    0.00    3.69    0.00    0.00    7.14    0.00    0.00    0.00   88.92
08:47:25 AM  all    0.00    0.00    4.49    0.00    0.00    6.73    0.00    0.00    0.00   88.78
08:47:26 AM  all    0.00    0.00    3.74    0.00    0.00    6.48    0.00    0.00    0.00   89.78
08:47:27 AM  all    0.50    0.00    4.28    0.00    0.00    5.54    0.00    0.00    0.00   89.67
08:47:28 AM  all    0.25    0.00    4.91    0.00    0.00    6.63    0.00    0.00    0.00   88.21
08:47:29 AM  all    0.00    0.00    4.00    0.00    0.00    6.50    0.00    0.00    0.00   89.50
08:47:30 AM  all    0.50    0.00    3.50    0.00    0.00    6.25    0.00    0.00    0.00   89.75
08:47:31 AM  all    0.00    0.00    5.74    0.00    0.00    4.74    0.00    0.00    0.00   89.53
08:47:32 AM  all    0.00    0.00    4.00    0.00    0.00    6.00    0.00    0.00    0.00   90.00
08:47:33 AM  all    0.00    0.00    3.78    0.00    0.00    5.79    0.00    0.00    0.00   90.43
08:47:34 AM  all    0.25    0.00    3.75    0.00    0.00    6.75    0.00    0.00    0.00   89.25
08:47:35 AM  all    0.00    0.00    3.02    0.00    0.00    7.05    0.00    0.00    0.00   89.92
08:47:36 AM  all    0.00    0.00    4.42    0.00    0.00    7.13    0.00    0.00    0.00   88.45
08:47:37 AM  all    0.00    0.00    3.75    0.00    0.00    6.75    0.00    0.00    0.00   89.50
08:47:38 AM  all    0.00    0.00    4.27    0.25    0.00    5.78    0.00    0.00    0.00   89.70
08:47:39 AM  all    0.25    0.00    4.93    0.00    0.00    6.65    0.00    0.00    0.00   88.18
08:47:40 AM  all    0.00    0.00    5.45    0.00    0.00    6.19    0.00    0.00    0.00   88.37
08:47:41 AM  all    0.50    0.00    3.97    0.00    0.00    6.45    0.00    0.00    0.00   89.08
08:47:42 AM  all    0.25    0.00    4.22    0.00    0.00    6.70    0.00    0.00    0.00   88.83
08:47:43 AM  all    0.00    0.00    4.76    0.00    0.00    5.51    0.00    0.00    0.00   89.72
08:47:44 AM  all    0.00    0.00    4.73    0.00    0.00    6.22    0.00    0.00    0.00   89.05
08:47:45 AM  all    0.00    0.00    3.73    0.00    0.00    6.72    0.00    0.00    0.00   89.55
08:47:46 AM  all    0.25    0.00    4.00    0.00    0.00    6.50    0.00    0.00    0.00   89.25
08:47:47 AM  all    0.74    0.00    5.46    0.00    0.00    6.45    0.00    0.00    0.00   87.34
08:47:48 AM  all    0.25    0.00    4.47    0.00    0.00    6.45    0.00    0.00    0.00   88.83
08:47:49 AM  all    0.00    0.00    4.53    0.00    0.00    5.29    0.00    0.00    0.00   90.18
08:47:50 AM  all    0.25    0.00    4.01    0.00    0.00    6.02    0.00    0.00    0.00   89.72
08:47:51 AM  all    0.00    0.00    5.03    0.00    0.00    5.03    0.00    0.00    0.00   89.95
08:47:52 AM  all    0.00    0.00    3.99    0.00    0.00    6.73    0.00    0.00    0.00   89.28
08:47:53 AM  all    0.25    0.00    4.03    0.00    0.00    5.79    0.00    0.00    0.00   89.92
08:47:54 AM  all    0.00    0.00    4.98    0.00    0.00    5.72    0.00    0.00    0.00   89.30
08:47:55 AM  all    0.25    0.00    4.49    0.00    0.00    5.99    0.00    0.00    0.00   89.28
08:47:56 AM  all    0.00    0.00    4.23    0.00    0.00    6.22    0.00    0.00    0.00   89.55
08:47:57 AM  all    0.00    0.00    4.02    0.00    0.00    6.03    0.00    0.00    0.00   89.95
08:47:58 AM  all    0.00    0.00    4.98    0.00    0.00    5.72    0.00    0.00    0.00   89.30
08:47:59 AM  all    0.00    0.00    4.05    0.00    0.00    5.32    0.00    0.00    0.00   90.63
08:48:00 AM  all    0.00    0.00    3.48    0.00    0.00    6.97    0.00    0.00    0.00   89.55
08:48:01 AM  all    0.00    0.00    4.49    0.00    0.00    6.23    0.00    0.00    0.00   89.28
08:48:02 AM  all    0.25    0.00    3.46    0.00    0.00    7.90    0.00    0.00    0.00   88.40
08:48:03 AM  all    0.25    0.00    4.46    0.00    0.00    6.19    0.00    0.00    0.00   89.11
08:48:04 AM  all    0.00    0.00    3.57    0.00    0.00    5.36    0.00    0.00    0.00   91.07
08:48:05 AM  all    0.25    0.00    4.46    0.25    0.00    6.44    0.00    0.00    0.00   88.61
08:48:06 AM  all    0.00    0.00    4.49    0.00    0.00    6.23    0.00    0.00    0.00   89.28
08:48:07 AM  all    0.00    0.00    4.74    0.00    0.00    5.99    0.00    0.00    0.00   89.28
08:48:08 AM  all    0.25    0.00    5.45    0.00    0.00    5.69    0.00    0.00    0.00   88.61
08:48:09 AM  all    0.00    0.00    2.56    0.00    0.00    5.64    0.00    0.00    0.00   91.79
08:48:10 AM  all    0.25    0.00    4.49    0.00    0.00    5.99    0.00    0.00    0.00   89.28
08:48:11 AM  all    0.00    0.00    5.25    0.00    0.00    5.00    0.00    0.00    0.00   89.75
08:48:12 AM  all    0.50    0.00    4.00    0.00    0.00    6.25    0.00    0.00    0.00   89.25
08:48:13 AM  all    0.00    0.00    5.16    0.00    0.00    6.39    0.00    0.00    0.00   88.45
08:48:14 AM  all    0.00    0.00    3.98    0.00    0.00    6.97    0.00    0.00    0.00   89.05
08:48:15 AM  all    0.25    0.00    4.70    0.00    0.00    6.19    0.00    0.00    0.00   88.86
08:48:16 AM  all    0.00    0.00    4.22    0.00    0.00    6.70    0.00    0.00    0.00   89.08
08:48:17 AM  all    0.00    0.00    4.74    0.00    0.00    5.99    0.00    0.00    0.00   89.28
08:48:18 AM  all    0.00    0.00    4.91    0.00    0.00    6.88    0.00    0.00    0.00   88.21
08:48:19 AM  all    0.00    0.00    4.01    0.00    0.00    6.27    0.00    0.00    0.00   89.72
08:48:20 AM  all    0.00    0.00    3.99    0.00    0.00    6.48    0.00    0.00    0.00   89.53
08:48:21 AM  all    0.00    0.00    4.02    0.00    0.00    6.03    0.00    0.00    0.00   89.95
08:48:22 AM  all    0.00    0.00    4.02    0.00    0.00    6.03    0.00    0.00    0.00   89.95
