Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/04/2026 	_x86_64_	(4 CPU)

07:29:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:29:21 AM  all    0.74    0.00    3.70   93.09    0.00    0.00    0.00    0.00    0.00    2.47
07:29:22 AM  all    0.00    0.00    0.00   75.06    0.00    0.00    0.00    0.00    0.00   24.94
07:29:23 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
07:29:24 AM  all    0.00    0.00    0.00   99.25    0.00    0.00    0.00    0.00    0.00    0.75
07:29:25 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
07:29:26 AM  all    0.00    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.25
07:29:27 AM  all    0.76    0.00    0.25   74.49    0.00    0.00    0.00    0.00    0.00   24.49
07:29:28 AM  all    0.00    0.00    0.25   74.81    0.00    0.00    0.00    0.00    0.00   24.94
07:29:29 AM  all    0.00    0.00    0.50   75.37    0.00    0.00    0.00    0.00    0.00   24.13
07:29:30 AM  all    0.00    0.00    0.00   99.25    0.00    0.00    0.00    0.00    0.00    0.75
07:29:31 AM  all    0.00    0.00    0.50   74.56    0.00    0.00    0.00    0.00    0.00   24.94
07:29:32 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
07:29:33 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
07:29:34 AM  all    0.00    0.00    0.00   74.81    0.00    0.25    0.00    0.00    0.00   24.94
07:29:35 AM  all    0.50    0.00    0.76   75.06    0.00    0.00    0.00    0.00    0.00   23.68
07:29:36 AM  all    0.00    0.00    0.00   76.50    0.00    0.00    0.00    0.00    0.00   23.50
07:29:37 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
07:29:38 AM  all    0.00    0.00    0.25   74.75    0.00    0.00    0.00    0.00    0.00   25.00
07:29:39 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
07:29:40 AM  all    0.00    0.00    0.25   74.81    0.00    0.00    0.00    0.00    0.00   24.94
07:29:41 AM  all    0.00    0.00    0.00   75.75    0.00    0.00    0.00    0.00    0.00   24.25
07:29:42 AM  all    0.00    0.00    0.25   76.25    0.00    0.00    0.00    0.00    0.00   23.50
07:29:43 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
07:29:44 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
07:29:45 AM  all    0.00    0.00    0.00   75.19    0.00    0.00    0.00    0.00    0.00   24.81
07:29:46 AM  all    0.25    0.00    0.50   74.44    0.00    0.00    0.00    0.00    0.00   24.81
07:29:47 AM  all    0.00    0.00    0.00   74.87    0.00    0.00    0.00    0.00    0.00   25.13
07:29:48 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
07:29:49 AM  all    0.00    0.00    0.00   75.19    0.00    0.00    0.00    0.00    0.00   24.81
07:29:50 AM  all    0.00    0.00    0.25   74.81    0.00    0.00    0.00    0.00    0.00   24.94
07:29:51 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
07:29:52 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
07:29:53 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
07:29:54 AM  all    0.00    0.00    0.25   74.63    0.00    0.25    0.00    0.00    0.00   24.88
07:29:55 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
07:29:56 AM  all    0.00    0.00    0.50   74.56    0.00    0.00    0.00    0.00    0.00   24.94
07:29:57 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
07:29:58 AM  all    0.00    0.00    0.00   75.19    0.00    0.00    0.00    0.00    0.00   24.81
07:29:59 AM  all    0.00    0.00    0.00   75.69    0.00    0.00    0.00    0.00    0.00   24.31
07:30:00 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
07:30:01 AM  all    0.00    0.00    0.25   74.94    0.00    0.00    0.00    0.00    0.00   24.81
07:30:02 AM  all    0.00    0.00    0.25   74.81    0.00    0.00    0.00    0.00    0.00   24.94
07:30:03 AM  all    0.00    0.00    0.25   74.75    0.00    0.00    0.00    0.00    0.00   25.00
07:30:04 AM  all    0.00    0.00    0.00   75.19    0.00    0.00    0.00    0.00    0.00   24.81
07:30:05 AM  all    0.00    0.00    0.00   76.13    0.00    0.00    0.00    0.00    0.00   23.87
07:30:06 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
07:30:07 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
07:30:08 AM  all    0.25    0.00    0.25   74.63    0.00    0.00    0.00    0.00    0.00   24.88
07:30:09 AM  all    0.00    0.00    0.25   74.81    0.00    0.00    0.00    0.00    0.00   24.94
07:30:10 AM  all    0.00    0.00    0.00   74.87    0.00    0.00    0.00    0.00    0.00   25.13
07:30:11 AM  all    0.00    0.00    0.50   74.75    0.00    0.00    0.00    0.00    0.00   24.75
07:30:12 AM  all    0.00    0.00    0.00   76.00    0.00    0.00    0.00    0.00    0.00   24.00
07:30:13 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
07:30:14 AM  all    0.00    0.00    0.00   74.87    0.00    0.00    0.00    0.00    0.00   25.13
07:30:15 AM  all    0.00    0.00    0.25   74.81    0.00    0.25    0.00    0.00    0.00   24.69
07:30:16 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
07:30:17 AM  all    0.50    0.00    0.25   74.25    0.00    0.00    0.00    0.00    0.00   25.00
07:30:18 AM  all    0.00    0.00    0.00   75.69    0.00    0.00    0.00    0.00    0.00   24.31
07:30:19 AM  all    0.25    0.00    0.25   75.37    0.00    0.00    0.00    0.00    0.00   24.13
07:30:20 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
07:30:21 AM  all    0.00    0.00    1.25   73.93    0.00    0.00    0.00    0.00    0.00   24.81
07:30:22 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
07:30:23 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
07:30:24 AM  all    0.00    0.00    0.00   98.00    0.00    0.00    0.00    0.00    0.00    2.00
07:30:25 AM  all    0.00    0.00    0.00   72.73    0.00    0.00    0.00    0.00    0.00   27.27
07:30:26 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
07:30:27 AM  all    1.24    0.00    0.99   73.70    0.00    0.00    0.00    0.00    0.00   24.07
07:30:28 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
07:30:29 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
07:30:30 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
07:30:31 AM  all    0.00    0.00    0.25   74.75    0.00    0.00    0.00    0.00    0.00   25.00
07:30:32 AM  all    0.00    0.00    0.00   75.19    0.00    0.00    0.00    0.00    0.00   24.81
07:30:33 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
07:30:34 AM  all    0.25    0.00    0.25   74.38    0.00    0.25    0.00    0.00    0.00   24.88
07:30:35 AM  all    0.00    0.00    0.00   75.13    0.00    0.00    0.00    0.00    0.00   24.87
07:30:36 AM  all    0.00    0.00    0.00   75.00    0.00    0.00    0.00    0.00    0.00   25.00
07:30:37 AM  all    0.25    0.00    0.25   75.31    0.00    0.00    0.00    0.00    0.00   24.19
07:30:38 AM  all    0.00    0.00    0.00   75.06    0.00    0.00    0.00    0.00    0.00   24.94
07:30:39 AM  all    0.00    0.00    0.00   74.94    0.00    0.00    0.00    0.00    0.00   25.06
07:30:40 AM  all    0.00    0.00    0.00   76.06    0.00    0.00    0.00    0.00    0.00   23.94
