Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/04/2026 	_x86_64_	(4 CPU)

05:20:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:20:38 AM  all    3.23    0.00    5.96    0.00    0.00    1.74    0.00    0.00    0.00   89.08
05:20:39 AM  all    1.73    0.00    6.19    0.00    0.00    2.23    0.00    0.00    0.00   89.85
05:20:40 AM  all    1.76    0.00    5.79    0.00    0.00    1.51    0.00    0.00    0.00   90.93
05:20:41 AM  all    1.72    0.00    7.39    0.00    0.00    1.97    0.00    0.00    0.00   88.92
05:20:42 AM  all    1.96    0.00    6.86    0.00    0.00    2.21    0.00    0.00    0.00   88.97
05:20:43 AM  all    2.28    0.00    3.81    0.00    0.00    2.03    0.00    0.00    0.00   91.88
05:20:44 AM  all    2.74    0.00    5.72    0.00    0.00    1.49    0.00    0.00    0.00   90.05
05:20:45 AM  all    1.75    0.00    4.76    0.00    0.00    3.01    0.00    0.00    0.00   90.48
05:20:46 AM  all    1.25    0.00    5.75    0.00    0.00    2.50    0.00    0.00    0.00   90.50
05:20:47 AM  all    2.00    0.00    5.75    0.00    0.00    2.25    0.00    0.00    0.00   90.00
05:20:48 AM  all    1.02    0.00    4.33    0.00    0.00    2.54    0.00    0.00    0.00   92.11
05:20:49 AM  all    1.76    0.00    5.54    0.00    0.00    1.76    0.00    0.00    0.00   90.93
05:20:50 AM  all    1.99    0.00    5.97    0.00    0.00    1.74    0.00    0.00    0.00   90.30
05:20:51 AM  all    2.74    0.00    5.72    0.00    0.00    1.74    0.00    0.00    0.00   89.80
05:20:52 AM  all    1.79    0.00    4.85    0.00    0.00    1.53    0.00    0.00    0.00   91.84
05:20:53 AM  all    1.99    0.00    6.22    0.00    0.00    1.74    0.00    0.00    0.00   90.05
05:20:54 AM  all    1.52    0.00    4.80    0.00    0.00    2.02    0.00    0.00    0.00   91.67
05:20:55 AM  all    2.26    0.00    4.52    0.00    0.00    2.26    0.00    0.00    0.00   90.95
05:20:56 AM  all    1.51    0.00    5.53    0.00    0.00    1.76    0.00    0.00    0.00   91.21
05:20:57 AM  all    1.76    0.00    6.78    0.00    0.00    1.01    0.00    0.00    0.00   90.45
05:20:58 AM  all    1.73    0.00    6.19    0.00    0.00    1.98    0.00    0.00    0.00   90.10
05:20:59 AM  all    1.01    0.00    6.05    0.00    0.00    2.27    0.00    0.00    0.00   90.68
05:21:00 AM  all    2.47    0.00    5.68    0.00    0.00    2.22    0.00    0.00    0.00   89.63
05:21:01 AM  all    1.72    0.00    5.17    0.00    0.00    1.97    0.00    0.00    0.00   91.13
05:21:02 AM  all    2.01    0.00    4.77    0.00    0.00    2.51    0.00    0.00    0.00   90.70
05:21:03 AM  all    1.75    0.00    5.50    0.00    0.00    4.25    0.00    0.00    0.00   88.50
05:21:04 AM  all    1.50    0.00    4.26    0.00    0.00    2.01    0.00    0.00    0.00   92.23
05:21:05 AM  all    2.48    0.00    6.20    0.00    0.00    2.73    0.00    0.00    0.00   88.59
05:21:06 AM  all    2.22    0.00    4.94    0.00    0.00    2.22    0.00    0.00    0.00   90.62
05:21:07 AM  all    1.99    0.00    5.96    0.00    0.00    1.74    0.00    0.00    0.00   90.32
05:21:08 AM  all    2.76    0.00    6.02    0.00    0.00    1.50    0.00    0.00    0.00   89.72
05:21:09 AM  all    1.26    0.00    5.54    0.00    0.00    1.51    0.00    0.00    0.00   91.69
05:21:10 AM  all    1.02    0.00    3.81    0.00    0.00    2.54    0.00    0.00    0.00   92.64
05:21:11 AM  all    1.98    0.00    6.91    0.00    0.00    2.22    0.00    0.00    0.00   88.89
05:21:12 AM  all    0.76    0.00    4.06    0.00    0.00    2.03    0.00    0.00    0.00   93.15
05:21:13 AM  all    2.72    0.00    6.91    0.00    0.00    2.47    0.00    0.00    0.00   87.90
05:21:14 AM  all    1.52    0.00    4.82    0.00    0.00    1.78    0.00    0.00    0.00   91.88
05:21:15 AM  all    2.23    0.00    5.45    0.00    0.00    2.23    0.00    0.00    0.00   90.10
05:21:16 AM  all    2.48    0.00    6.20    0.00    0.00    1.99    0.00    0.00    0.00   89.33
05:21:17 AM  all    2.97    0.00    6.68    0.00    0.00    2.23    0.00    0.00    0.00   88.12
05:21:18 AM  all    1.52    0.00    5.05    0.00    0.00    2.02    0.00    0.00    0.00   91.41
05:21:19 AM  all    2.43    0.00    6.80    0.00    0.00    3.16    0.00    0.00    0.00   87.62
05:21:20 AM  all    1.50    0.00    5.50    0.00    0.00    2.50    0.00    0.00    0.00   90.50
05:21:21 AM  all    1.75    0.00    4.76    0.00    0.00    2.26    0.00    0.00    0.00   91.23
05:21:22 AM  all    1.52    0.00    4.30    0.00    0.00    2.28    0.00    0.00    0.00   91.90
05:21:23 AM  all    1.73    0.00    5.45    0.00    0.00    3.71    0.00    0.00    0.00   89.11
05:21:24 AM  all    1.03    0.00    4.62    0.00    0.00    1.28    0.00    0.00    0.00   93.08
05:21:25 AM  all    2.03    0.00    4.57    0.00    0.00    2.03    0.00    0.00    0.00   91.37
05:21:26 AM  all    0.50    0.00    5.75    0.00    0.00    3.00    0.00    0.00    0.00   90.75
05:21:27 AM  all    2.97    0.00    5.45    0.00    0.00    2.97    0.00    0.00    0.00   88.61
05:21:28 AM  all    1.73    0.00    5.94    0.00    0.00    2.48    0.00    0.00    0.00   89.85
05:21:29 AM  all    2.49    0.00    4.98    0.00    0.00    2.49    0.00    0.00    0.00   90.05
05:21:30 AM  all    1.01    0.00    5.04    0.00    0.00    2.02    0.00    0.00    0.00   91.94
05:21:31 AM  all    1.77    0.00    4.55    0.00    0.00    2.27    0.00    0.00    0.00   91.41
05:21:32 AM  all    0.26    0.00    3.61    0.00    0.00    2.84    0.00    0.00    0.00   93.30
05:21:33 AM  all    1.00    0.00    6.23    0.00    0.00    2.49    0.00    0.00    0.00   90.27
05:21:34 AM  all    1.98    0.00    5.94    0.00    0.00    2.23    0.00    0.00    0.00   89.85
05:21:35 AM  all    1.26    0.00    4.27    0.00    0.00    2.51    0.00    0.00    0.00   91.96
05:21:36 AM  all    2.25    0.00    5.50    0.00    0.00    2.50    0.00    0.00    0.00   89.75
05:21:37 AM  all    1.22    0.00    7.09    0.00    0.00    2.44    0.00    0.00    0.00   89.24
