Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/04/2026 	_x86_64_	(4 CPU)

06:04:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:04:33 AM  all    7.77    0.00    2.76   88.22    0.00    0.50    0.00    0.00    0.00    0.75
06:04:34 AM  all    3.30    0.00    1.27   95.18    0.00    0.25    0.00    0.00    0.00    0.00
06:04:35 AM  all    3.76    0.00    1.25   94.49    0.00    0.50    0.00    0.00    0.00    0.00
06:04:36 AM  all    3.55    0.00    1.02   95.18    0.00    0.25    0.00    0.00    0.00    0.00
06:04:37 AM  all    3.04    0.00    1.27   95.44    0.00    0.25    0.00    0.00    0.00    0.00
06:04:38 AM  all    4.77    0.00    0.75   93.97    0.00    0.50    0.00    0.00    0.00    0.00
06:04:39 AM  all    3.28    0.00    1.77   94.95    0.00    0.00    0.00    0.00    0.00    0.00
06:04:40 AM  all    4.74    0.00    1.25   93.77    0.00    0.25    0.00    0.00    0.00    0.00
06:04:41 AM  all    3.79    0.00    1.26   94.95    0.00    0.00    0.00    0.00    0.00    0.00
06:04:42 AM  all    4.50    0.00    1.25   94.00    0.00    0.25    0.00    0.00    0.00    0.00
06:04:43 AM  all    3.05    0.00    1.27   95.42    0.00    0.25    0.00    0.00    0.00    0.00
06:04:44 AM  all    4.47    0.00    1.74   93.55    0.00    0.25    0.00    0.00    0.00    0.00
06:04:45 AM  all    3.54    0.00    1.01   95.19    0.00    0.25    0.00    0.00    0.00    0.00
06:04:46 AM  all    1.79    0.00    1.79   96.16    0.00    0.26    0.00    0.00    0.00    0.00
06:04:47 AM  all    3.05    0.00    1.52   95.18    0.00    0.25    0.00    0.00    0.00    0.00
06:04:48 AM  all    2.79    0.00    2.03   94.92    0.00    0.25    0.00    0.00    0.00    0.00
06:04:49 AM  all    3.78    0.00    1.01   95.21    0.00    0.00    0.00    0.00    0.00    0.00
06:04:50 AM  all    2.82    0.00    1.03   95.90    0.00    0.26    0.00    0.00    0.00    0.00
06:04:51 AM  all    4.76    0.00    1.00   93.98    0.00    0.25    0.00    0.00    0.00    0.00
06:04:52 AM  all    4.01    0.00    1.75   93.98    0.00    0.25    0.00    0.00    0.00    0.00
06:04:53 AM  all    2.02    0.00    1.01   52.27    0.00    0.00    0.00    0.00    0.00   44.70
06:04:54 AM  all    1.00    0.00    1.50   23.81    0.00    0.00    0.00    0.00    0.00   73.68
06:04:55 AM  all    0.76    0.00    1.51   23.43    0.00    0.00    0.00    0.00    0.00   74.31
06:04:56 AM  all    0.76    0.00    1.01   23.99    0.00    0.00    0.00    0.00    0.00   74.24
06:04:57 AM  all    1.01    0.00    1.01   23.80    0.00    0.00    0.00    0.00    0.00   74.18
06:04:58 AM  all    1.00    0.00    1.75   23.31    0.00    0.00    0.00    0.00    0.00   73.93
06:04:59 AM  all    0.75    0.00    1.75   23.50    0.00    0.00    0.00    0.00    0.00   74.00
06:05:00 AM  all    0.26    0.00    0.51   24.04    0.00    0.26    0.00    0.00    0.00   74.94
06:05:01 AM  all    1.73    0.00    1.98   23.27    0.00    0.00    0.00    0.00    0.00   73.02
06:05:02 AM  all    0.00    0.00    1.27   24.17    0.00    0.00    0.00    0.00    0.00   74.55
06:05:03 AM  all    1.25    0.00    1.75   23.56    0.00    0.00    0.00    0.00    0.00   73.43
06:05:04 AM  all    1.01    0.00    0.76   23.68    0.00    0.00    0.00    0.00    0.00   74.56
06:05:05 AM  all    0.25    0.00    1.27   23.66    0.00    0.00    0.00    0.00    0.00   74.81
06:05:06 AM  all    1.75    0.00    0.75   23.56    0.00    0.25    0.00    0.00    0.00   73.68
06:05:07 AM  all    0.76    0.00    1.51   23.68    0.00    0.00    0.00    0.00    0.00   74.06
06:05:08 AM  all    0.76    0.00    0.76   23.99    0.00    0.00    0.00    0.00    0.00   74.49
06:05:09 AM  all    0.76    0.00    1.01   23.74    0.00    0.00    0.00    0.00    0.00   74.49
06:05:10 AM  all    1.01    0.00    1.26   23.68    0.00    0.00    0.00    0.00    0.00   74.06
06:05:11 AM  all    1.75    0.00    1.25   23.25    0.00    0.00    0.00    0.00    0.00   73.75
06:05:12 AM  all    0.76    0.00    1.27   23.54    0.00    0.00    0.00    0.00    0.00   74.43
06:05:13 AM  all    0.76    0.00    0.51   23.80    0.00    0.00    0.00    0.00    0.00   74.94
06:05:14 AM  all    0.51    0.00    1.01   24.05    0.00    0.00    0.00    0.00    0.00   74.43
06:05:15 AM  all    1.73    0.00    1.98   23.02    0.00    0.25    0.00    0.00    0.00   73.02
06:05:16 AM  all    0.50    0.00    1.26   23.68    0.00    0.00    0.00    0.00    0.00   74.56
06:05:17 AM  all    1.74    0.00    1.99   23.33    0.00    0.00    0.00    0.00    0.00   72.95
06:05:18 AM  all    1.01    0.00    1.01   23.80    0.00    0.00    0.00    0.00    0.00   74.18
06:05:19 AM  all    0.76    0.00    0.76   23.60    0.00    0.00    0.00    0.00    0.00   74.87
06:05:20 AM  all    0.76    0.00    1.01   23.93    0.00    0.00    0.00    0.00    0.00   74.31
06:05:21 AM  all    0.76    0.00    1.26   23.68    0.00    0.00    0.00    0.00    0.00   74.31
