Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/04/2026 	_x86_64_	(4 CPU)

05:50:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:50:31 AM  all    1.54    0.00    6.68    0.00    0.00    3.86    0.00    0.00    0.00   87.92
05:50:32 AM  all    0.25    0.00    2.03    0.00    0.00    4.05    0.00    0.00    0.00   93.67
05:50:33 AM  all    0.26    0.00    2.55    0.00    0.00    4.85    0.00    0.00    0.00   92.35
05:50:34 AM  all    0.25    0.00    2.77    0.00    0.00    4.28    0.00    0.00    0.00   92.70
05:50:35 AM  all    0.00    0.00    3.53    0.00    0.00    5.29    0.00    0.00    0.00   91.18
05:50:36 AM  all    0.00    0.00    2.78    0.00    0.00    3.04    0.00    0.00    0.00   94.18
05:50:37 AM  all    0.00    0.00    2.31    0.00    0.00    3.08    0.00    0.00    0.00   94.62
05:50:38 AM  all    0.00    0.00    4.02    0.25    0.00    4.52    0.00    0.00    0.00   91.21
05:50:39 AM  all    0.00    0.00    3.05    0.00    0.00    3.81    0.00    0.00    0.00   93.15
05:50:40 AM  all    0.00    0.00    4.04    0.00    0.00    4.29    0.00    0.00    0.00   91.67
05:50:41 AM  all    0.00    0.00    3.73    0.00    0.00    5.72    0.00    0.00    0.00   90.55
05:50:42 AM  all    0.00    0.00    2.78    0.00    0.00    3.80    0.00    0.00    0.00   93.42
05:50:43 AM  all    0.00    0.00    3.02    0.00    0.00    4.79    0.00    0.00    0.00   92.19
05:50:44 AM  all    0.00    0.00    3.52    0.00    0.00    5.03    0.00    0.00    0.00   91.46
05:50:45 AM  all    0.00    0.00    2.30    0.00    0.00    4.34    0.00    0.00    0.00   93.37
05:50:46 AM  all    0.00    0.00    2.79    0.00    0.00    3.30    0.00    0.00    0.00   93.91
05:50:47 AM  all    0.00    0.00    3.84    0.00    0.00    4.09    0.00    0.00    0.00   92.07
05:50:48 AM  all    0.00    0.00    3.03    0.00    0.00    3.79    0.00    0.00    0.00   93.18
