Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/04/2026 	_x86_64_	(4 CPU)

08:04:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:04:49 AM  all    2.23    0.00    6.19    0.00    0.00    2.48    0.00    0.00    0.00   89.11
08:04:50 AM  all    1.73    0.00    5.45    0.00    0.00    2.23    0.00    0.00    0.00   90.59
08:04:51 AM  all    0.75    0.00    5.28    0.00    0.00    2.76    0.00    0.00    0.00   91.21
08:04:52 AM  all    1.53    0.00    4.33    0.00    0.00    2.04    0.00    0.00    0.00   92.11
08:04:53 AM  all    1.27    0.00    3.81    0.00    0.00    2.54    0.00    0.00    0.00   92.39
08:04:54 AM  all    1.49    0.00    6.19    0.00    0.00    2.48    0.00    0.00    0.00   89.85
08:04:55 AM  all    1.48    0.00    6.40    0.00    0.00    2.71    0.00    0.00    0.00   89.41
08:04:56 AM  all    2.50    0.00    5.25    0.00    0.00    1.25    0.00    0.00    0.00   91.00
08:04:57 AM  all    1.52    0.00    4.31    0.00    0.00    2.03    0.00    0.00    0.00   92.13
08:04:58 AM  all    1.75    0.00    5.00    0.00    0.00    2.50    0.00    0.00    0.00   90.75
08:04:59 AM  all    1.78    0.00    4.33    0.00    0.00    1.53    0.00    0.00    0.00   92.37
08:05:00 AM  all    2.23    0.00    4.96    0.00    0.00    2.48    0.00    0.00    0.00   90.32
08:05:01 AM  all    0.77    0.00    5.36    0.26    0.00    2.04    0.00    0.00    0.00   91.58
08:05:02 AM  all    1.50    0.00    5.26    0.00    0.00    2.26    0.00    0.00    0.00   90.98
08:05:03 AM  all    1.02    0.00    4.85    0.00    0.00    2.04    0.00    0.00    0.00   92.09
08:05:04 AM  all    1.49    0.00    6.19    0.25    0.00    2.48    0.00    0.00    0.00   89.60
08:05:05 AM  all    1.27    0.00    4.83    0.00    0.00    2.04    0.00    0.00    0.00   91.86
08:05:06 AM  all    1.02    0.00    5.84    0.00    0.00    1.52    0.00    0.00    0.00   91.62
08:05:07 AM  all    2.23    0.00    4.21    0.00    0.00    3.71    0.00    0.00    0.00   89.85
08:05:08 AM  all    1.26    0.00    4.80    0.00    0.00    2.27    0.00    0.00    0.00   91.67
08:05:09 AM  all    2.49    0.00    5.99    0.00    0.00    1.25    0.00    0.00    0.00   90.27
08:05:10 AM  all    1.75    0.00    5.99    0.00    0.00    2.49    0.00    0.00    0.00   89.78
08:05:11 AM  all    1.47    0.00    6.14    0.00    0.00    3.19    0.00    0.00    0.00   89.19
08:05:12 AM  all    2.19    0.00    7.06    0.00    0.00    2.68    0.00    0.00    0.00   88.08
08:05:13 AM  all    1.24    0.00    6.72    0.00    0.00    2.24    0.00    0.00    0.00   89.80
08:05:14 AM  all    1.75    0.00    4.76    0.00    0.00    2.51    0.00    0.00    0.00   90.98
08:05:15 AM  all    1.28    0.00    4.36    0.00    0.00    1.79    0.00    0.00    0.00   92.56
08:05:16 AM  all    1.51    0.00    5.29    0.00    0.00    2.52    0.00    0.00    0.00   90.68
08:05:17 AM  all    1.75    0.00    5.74    0.00    0.00    2.24    0.00    0.00    0.00   90.27
08:05:18 AM  all    1.01    0.00    6.28    0.00    0.00    2.26    0.00    0.00    0.00   90.45
08:05:19 AM  all    1.28    0.00    5.13    0.00    0.00    1.28    0.00    0.00    0.00   92.31
08:05:20 AM  all    2.01    0.00    5.03    0.00    0.00    2.01    0.00    0.00    0.00   90.95
08:05:21 AM  all    1.24    0.00    6.93    0.00    0.00    2.97    0.00    0.00    0.00   88.86
08:05:22 AM  all    1.01    0.00    6.05    0.00    0.00    2.02    0.00    0.00    0.00   90.93
08:05:23 AM  all    2.23    0.00    5.20    0.00    0.00    3.22    0.00    0.00    0.00   89.36
08:05:24 AM  all    1.26    0.00    6.03    0.00    0.00    1.76    0.00    0.00    0.00   90.95
08:05:25 AM  all    1.27    0.00    5.60    0.00    0.00    1.78    0.00    0.00    0.00   91.35
08:05:26 AM  all    1.50    0.00    5.49    0.00    0.00    2.74    0.00    0.00    0.00   90.27
08:05:27 AM  all    2.54    0.00    4.82    0.00    0.00    2.28    0.00    0.00    0.00   90.36
08:05:28 AM  all    1.73    0.00    5.20    0.00    0.00    3.47    0.00    0.00    0.00   89.60
08:05:29 AM  all    1.75    0.00    5.26    0.00    0.00    2.76    0.00    0.00    0.00   90.23
08:05:30 AM  all    1.52    0.00    4.31    0.00    0.00    2.28    0.00    0.00    0.00   91.88
08:05:31 AM  all    1.27    0.00    4.07    0.00    0.00    2.29    0.00    0.00    0.00   92.37
08:05:32 AM  all    2.49    0.00    5.99    0.00    0.00    1.75    0.00    0.00    0.00   89.78
08:05:33 AM  all    0.77    0.00    4.34    0.00    0.00    2.81    0.00    0.00    0.00   92.09
08:05:34 AM  all    2.74    0.00    5.72    0.00    0.00    1.49    0.00    0.00    0.00   90.05
08:05:35 AM  all    1.76    0.00    5.53    0.00    0.00    2.01    0.00    0.00    0.00   90.70
08:05:36 AM  all    1.25    0.00    6.50    0.00    0.00    2.00    0.00    0.00    0.00   90.25
08:05:37 AM  all    1.26    0.00    4.53    0.25    0.00    3.02    0.00    0.00    0.00   90.93
08:05:38 AM  all    1.25    0.00    5.75    0.00    0.00    2.75    0.00    0.00    0.00   90.25
08:05:39 AM  all    0.75    0.00    6.78    0.00    0.00    1.51    0.00    0.00    0.00   90.95
08:05:40 AM  all    2.49    0.00    5.99    0.00    0.00    2.74    0.00    0.00    0.00   88.78
08:05:41 AM  all    1.25    0.00    6.52    0.00    0.00    1.25    0.00    0.00    0.00   90.98
08:05:42 AM  all    1.99    0.00    5.46    0.00    0.00    2.98    0.00    0.00    0.00   89.58
08:05:43 AM  all    1.50    0.00    5.24    0.00    0.00    2.74    0.00    0.00    0.00   90.52
08:05:44 AM  all    1.51    0.00    5.04    0.00    0.00    2.27    0.00    0.00    0.00   91.18
08:05:45 AM  all    1.75    0.00    5.49    0.00    0.00    2.49    0.00    0.00    0.00   90.27
