Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/05/2026 	_x86_64_	(4 CPU)

02:29:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:29:45 AM  all   12.06    0.00    1.51    0.00    0.00    1.01    0.00    0.00    0.00   85.43
02:29:46 AM  all    9.57    0.00    0.76    0.76    0.00    1.26    0.00    0.00    0.00   87.66
02:29:47 AM  all   13.05    0.00    1.23    0.00    0.00    0.99    0.00    0.00    0.00   84.73
02:29:48 AM  all    9.82    0.00    1.01    0.00    0.00    1.76    0.00    0.00    0.00   87.41
02:29:49 AM  all   11.17    0.00    0.99    0.00    0.00    1.49    0.00    0.00    0.00   86.35
02:29:50 AM  all   11.95    0.00    1.22    0.00    0.00    1.46    0.00    0.00    0.00   85.37
02:29:51 AM  all   10.41    0.00    1.27    0.00    0.00    0.51    0.00    0.00    0.00   87.82
02:29:52 AM  all    9.48    0.00    1.50    0.25    0.00    1.50    0.00    0.00    0.00   87.28
02:29:53 AM  all   12.19    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   86.07
02:29:54 AM  all    9.77    0.00    1.50    0.00    0.00    0.75    0.00    0.00    0.00   87.97
02:29:55 AM  all   11.59    0.00    0.50    0.00    0.00    1.01    0.00    0.00    0.00   86.90
02:29:56 AM  all    9.67    0.00    0.76    0.00    0.00    1.27    0.00    0.00    0.00   88.30
02:29:57 AM  all   12.71    0.00    1.22    0.00    0.00    1.71    0.00    0.00    0.00   84.35
02:29:58 AM  all   10.72    0.00    1.00    0.00    0.00    1.50    0.00    0.00    0.00   86.78
02:29:59 AM  all   12.78    0.00    0.98    0.00    0.00    1.72    0.00    0.00    0.00   84.52
02:30:00 AM  all   10.05    0.00    2.01    0.00    0.00    0.75    0.00    0.00    0.00   87.19
02:30:01 AM  all    9.16    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   88.30
02:30:02 AM  all    6.85    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   91.62
02:30:03 AM  all   10.47    0.00    0.75    0.00    0.00    1.50    0.00    0.00    0.00   87.28
02:30:04 AM  all    9.21    0.00    0.77    0.00    0.00    1.02    0.00    0.00    0.00   89.00
02:30:05 AM  all   10.33    0.00    1.01    0.00    0.00    1.26    0.00    0.00    0.00   87.41
02:30:06 AM  all   10.78    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   86.97
02:30:07 AM  all   11.78    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   86.97
02:30:08 AM  all   12.10    0.00    1.23    0.00    0.00    1.23    0.00    0.00    0.00   85.43
02:30:09 AM  all   11.69    0.00    1.00    0.00    0.00    1.24    0.00    0.00    0.00   86.07
02:30:10 AM  all   11.22    0.00    1.75    0.00    0.00    1.00    0.00    0.00    0.00   86.03
02:30:11 AM  all   10.33    0.00    1.26    0.00    0.00    0.76    0.00    0.00    0.00   87.66
02:30:12 AM  all   11.28    0.00    1.25    0.00    0.00    1.25    0.00    0.00    0.00   86.22
02:30:13 AM  all   11.22    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   87.28
02:30:14 AM  all   11.36    0.00    1.73    0.00    0.00    1.98    0.00    0.00    0.00   84.94
02:30:15 AM  all    9.37    0.00    1.01    0.00    0.00    1.77    0.00    0.00    0.00   87.85
02:30:16 AM  all    9.23    0.00    1.28    0.00    0.00    1.54    0.00    0.00    0.00   87.95
02:30:17 AM  all   10.30    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   87.69
02:30:18 AM  all   10.64    0.00    1.24    0.00    0.00    2.23    0.00    0.00    0.00   85.89
02:30:19 AM  all   11.25    0.00    1.50    0.00    0.00    1.75    0.00    0.00    0.00   85.50
02:30:20 AM  all   10.58    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   87.41
02:30:21 AM  all    9.67    0.00    1.02    0.00    0.00    0.76    0.00    0.00    0.00   88.55
02:30:22 AM  all   11.11    0.00    0.99    0.00    0.00    1.48    0.00    0.00    0.00   86.42
02:30:23 AM  all   11.28    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   86.97
02:30:24 AM  all    9.90    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   88.07
02:30:25 AM  all   12.07    0.00    1.97    0.49    0.00    0.99    0.00    0.00    0.00   84.48
02:30:26 AM  all   11.22    0.00    0.50    0.00    0.00    1.75    0.00    0.00    0.00   86.53
02:30:27 AM  all   10.97    0.00    0.51    0.00    0.00    1.28    0.00    0.00    0.00   87.24
02:30:28 AM  all   10.47    0.00    1.75    0.00    0.00    1.00    0.00    0.00    0.00   86.78
02:30:29 AM  all    9.67    0.00    0.51    0.00    0.00    1.78    0.00    0.00    0.00   88.04
02:30:30 AM  all   10.92    0.00    1.24    0.00    0.00    1.24    0.00    0.00    0.00   86.60
02:30:31 AM  all   10.22    0.00    1.25    0.00    0.00    1.75    0.00    0.00    0.00   86.78
02:30:32 AM  all   10.41    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   88.83
02:30:33 AM  all   10.95    0.00    1.74    0.00    0.00    1.49    0.00    0.00    0.00   85.82
02:30:34 AM  all    9.39    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   88.07
02:30:35 AM  all   12.53    0.00    0.98    0.00    0.00    1.23    0.00    0.00    0.00   85.26
02:30:36 AM  all   10.58    0.00    0.76    0.00    0.00    1.51    0.00    0.00    0.00   87.15
02:30:37 AM  all   11.03    0.00    0.74    0.00    0.00    2.45    0.00    0.00    0.00   85.78
02:30:38 AM  all   10.83    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   87.15
02:30:39 AM  all   10.20    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   87.76
02:30:40 AM  all   11.06    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   86.93
02:30:41 AM  all    9.55    0.00    1.76    0.00    0.00    1.26    0.00    0.00    0.00   87.44
02:30:42 AM  all   10.28    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   88.22
02:30:43 AM  all    9.57    0.00    1.51    0.00    0.00    0.76    0.00    0.00    0.00   88.16
02:30:44 AM  all    9.95    0.00    0.77    0.00    0.00    0.51    0.00    0.00    0.00   88.78
02:30:45 AM  all   10.63    0.00    0.51    0.00    0.00    1.01    0.00    0.00    0.00   87.85
02:30:46 AM  all   14.00    0.00    1.00    0.00    0.00    1.50    0.00    0.00    0.00   83.50
02:30:47 AM  all   12.97    0.00    2.24    0.00    0.00    2.00    0.00    0.00    0.00   82.79
