Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/04/2026 	_x86_64_	(4 CPU)

06:11:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:11:02 AM  all    6.39    0.00    3.07   89.00    0.00    0.26    0.00    0.00    0.00    1.28
06:11:03 AM  all    3.80    0.00    1.01   95.19    0.00    0.00    0.00    0.00    0.00    0.00
06:11:04 AM  all    3.54    0.00    1.26   94.95    0.00    0.25    0.00    0.00    0.00    0.00
06:11:05 AM  all    2.81    0.00    1.02   96.17    0.00    0.00    0.00    0.00    0.00    0.00
06:11:06 AM  all    2.79    0.00    1.78   95.18    0.00    0.25    0.00    0.00    0.00    0.00
06:11:07 AM  all    2.80    0.00    1.53   95.67    0.00    0.00    0.00    0.00    0.00    0.00
06:11:08 AM  all    3.31    0.00    0.76   95.67    0.00    0.25    0.00    0.00    0.00    0.00
06:11:09 AM  all    4.06    0.00    0.51   95.18    0.00    0.25    0.00    0.00    0.00    0.00
06:11:10 AM  all    3.54    0.00    1.52   94.94    0.00    0.00    0.00    0.00    0.00    0.00
06:11:11 AM  all    3.29    0.00    1.27   95.44    0.00    0.00    0.00    0.00    0.00    0.00
06:11:12 AM  all    4.73    0.00    1.24   93.53    0.00    0.50    0.00    0.00    0.00    0.00
06:11:13 AM  all    3.53    0.00    1.26   94.96    0.00    0.25    0.00    0.00    0.00    0.00
06:11:14 AM  all    4.74    0.00    1.50   93.52    0.00    0.25    0.00    0.00    0.00    0.00
06:11:15 AM  all    4.02    0.00    1.51   94.22    0.00    0.25    0.00    0.00    0.00    0.00
06:11:16 AM  all    3.04    0.00    1.52   95.19    0.00    0.25    0.00    0.00    0.00    0.00
06:11:17 AM  all    4.50    0.00    1.00   94.00    0.00    0.50    0.00    0.00    0.00    0.00
06:11:18 AM  all    3.06    0.00    0.77   95.92    0.00    0.26    0.00    0.00    0.00    0.00
06:11:19 AM  all    4.02    0.00    1.26   94.47    0.00    0.25    0.00    0.00    0.00    0.00
06:11:20 AM  all    3.75    0.00    2.25   94.00    0.00    0.00    0.00    0.00    0.00    0.00
06:11:21 AM  all    4.04    0.00    0.76   94.95    0.00    0.25    0.00    0.00    0.00    0.00
06:11:22 AM  all    1.53    0.00    1.53   64.03    0.00    0.00    0.00    0.00    0.00   32.91
06:11:23 AM  all    1.01    0.00    1.51   23.87    0.00    0.00    0.00    0.00    0.00   73.62
06:11:24 AM  all    1.01    0.00    1.76   23.68    0.00    0.25    0.00    0.00    0.00   73.30
06:11:25 AM  all    1.50    0.00    1.25   24.31    0.00    0.00    0.00    0.00    0.00   72.93
06:11:26 AM  all    1.26    0.00    1.26   23.62    0.00    0.00    0.00    0.00    0.00   73.87
06:11:27 AM  all    1.52    0.00    2.02   23.48    0.00    0.00    0.00    0.00    0.00   72.98
06:11:28 AM  all    1.01    0.00    1.51   23.62    0.00    0.00    0.00    0.00    0.00   73.87
06:11:29 AM  all    0.76    0.00    1.01   23.54    0.00    0.00    0.00    0.00    0.00   74.68
06:11:30 AM  all    0.75    0.00    1.26   23.87    0.00    0.00    0.00    0.00    0.00   74.12
06:11:31 AM  all    0.51    0.00    1.52   23.54    0.00    0.00    0.00    0.00    0.00   74.43
06:11:32 AM  all    1.25    0.00    1.50   23.50    0.00    0.00    0.00    0.00    0.00   73.75
06:11:33 AM  all    0.76    0.00    1.01   23.99    0.00    0.00    0.00    0.00    0.00   74.24
06:11:34 AM  all    1.01    0.00    1.01   23.23    0.00    0.00    0.00    0.00    0.00   74.75
06:11:35 AM  all    1.50    0.00    2.00   23.44    0.00    0.00    0.00    0.00    0.00   73.07
06:11:36 AM  all    0.51    0.00    1.52   23.48    0.00    0.00    0.00    0.00    0.00   74.49
06:11:37 AM  all    1.00    0.00    1.50   24.06    0.00    0.00    0.00    0.00    0.00   73.43
06:11:38 AM  all    1.75    0.00    1.25   23.44    0.00    0.00    0.00    0.00    0.00   73.57
06:11:39 AM  all    0.76    0.00    1.51   23.68    0.00    0.00    0.00    0.00    0.00   74.06
06:11:40 AM  all    1.00    0.00    1.75   23.19    0.00    0.25    0.00    0.00    0.00   73.82
06:11:41 AM  all    1.25    0.00    1.25   23.81    0.00    0.00    0.00    0.00    0.00   73.68
06:11:42 AM  all    1.72    0.00    2.71   22.91    0.00    0.25    0.00    0.00    0.00   72.41
06:11:43 AM  all    0.75    0.00    1.51   23.62    0.00    0.00    0.00    0.00    0.00   74.12
06:11:44 AM  all    1.25    0.00    1.50   23.50    0.00    0.00    0.00    0.00    0.00   73.75
06:11:45 AM  all    0.00    0.00    0.77   23.91    0.00    0.00    0.00    0.00    0.00   75.32
06:11:46 AM  all    1.01    0.00    1.51   23.37    0.00    0.00    0.00    0.00    0.00   74.12
06:11:47 AM  all    0.76    0.00    1.01   23.93    0.00    0.25    0.00    0.00    0.00   74.06
06:11:48 AM  all    1.74    0.00    1.74   23.38    0.00    0.00    0.00    0.00    0.00   73.13
06:11:49 AM  all    1.01    0.00    1.26   23.62    0.00    0.00    0.00    0.00    0.00   74.12
06:11:50 AM  all    1.49    0.00    1.73   23.27    0.00    0.50    0.00    0.00    0.00   73.02
06:11:51 AM  all    1.00    0.00    2.01   23.06    0.00    0.00    0.00    0.00    0.00   73.93
06:11:52 AM  all    1.01    0.00    0.76   23.80    0.00    0.00    0.00    0.00    0.00   74.43
06:11:53 AM  all    1.00    0.00    1.50   23.56    0.00    0.00    0.00    0.00    0.00   73.93
06:11:54 AM  all    0.51    0.00    0.77   23.98    0.00    0.00    0.00    0.00    0.00   74.74
06:11:55 AM  all    1.26    0.00    1.26   23.62    0.00    0.00    0.00    0.00    0.00   73.87
06:11:56 AM  all    1.25    0.00    1.25   23.50    0.00    0.00    0.00    0.00    0.00   74.00
06:11:57 AM  all    0.76    0.00    1.26   23.74    0.00    0.00    0.00    0.00    0.00   74.24
06:11:58 AM  all    0.76    0.00    1.02   23.60    0.00    0.00    0.00    0.00    0.00   74.62
06:11:59 AM  all    1.50    0.00    1.50   23.69    0.00    0.00    0.00    0.00    0.00   73.32
06:12:00 AM  all    0.76    0.00    1.52   23.23    0.00    0.00    0.00    0.00    0.00   74.49
06:12:01 AM  all    0.76    0.00    1.27   23.80    0.00    0.00    0.00    0.00    0.00   74.18
06:12:02 AM  all    1.00    0.00    1.25   23.75    0.00    0.00    0.00    0.00    0.00   74.00
06:12:03 AM  all    0.77    0.00    0.51   23.72    0.00    0.00    0.00    0.00    0.00   75.00
06:12:04 AM  all    1.00    0.00    1.50   23.81    0.00    0.00    0.00    0.00    0.00   73.68
06:12:05 AM  all    1.50    0.00    1.50   23.06    0.00    0.25    0.00    0.00    0.00   73.68
06:12:06 AM  all    1.01    0.00    0.76   23.93    0.00    0.00    0.00    0.00    0.00   74.31
06:12:07 AM  all    0.75    0.00    2.24   23.19    0.00    0.25    0.00    0.00    0.00   73.57
06:12:08 AM  all    1.01    0.00    0.76   23.93    0.00    0.00    0.00    0.00    0.00   74.31
