Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/05/2026 	_x86_64_	(4 CPU)

03:18:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:18:30 AM  all   32.82    0.00    3.88    0.00    0.00    7.24    0.00    0.00    0.00   56.07
03:18:31 AM  all   32.90    0.00    4.15    0.26    0.00    8.03    0.00    0.00    0.00   54.66
03:18:32 AM  all   32.43    0.00    2.45    0.00    0.00    7.90    0.00    0.00    0.00   57.22
03:18:33 AM  all   33.51    0.00    4.26    0.00    0.00    6.91    0.00    0.00    0.00   55.32
03:18:34 AM  all   34.91    0.00    3.67    0.00    0.00    7.35    0.00    0.00    0.00   54.07
03:18:35 AM  all   32.99    0.00    4.64    0.00    0.00    8.51    0.00    0.00    0.00   53.87
03:18:36 AM  all   35.49    0.00    3.37    0.00    0.00    7.77    0.00    0.00    0.00   53.37
03:18:37 AM  all   33.07    0.00    3.12    0.00    0.00    9.11    0.00    0.00    0.00   54.69
03:18:38 AM  all   31.10    0.00    3.22    0.00    0.00    9.65    0.00    0.00    0.00   56.03
03:18:39 AM  all   32.00    0.00    2.67    0.00    0.00    9.07    0.00    0.00    0.00   56.27
03:18:40 AM  all   34.12    0.00    3.67    0.00    0.00    6.82    0.00    0.00    0.00   55.38
03:18:41 AM  all   34.78    0.00    3.84    0.00    0.00    6.39    0.00    0.00    0.00   54.99
03:18:42 AM  all   34.70    0.00    3.60    0.00    0.00    7.20    0.00    0.00    0.00   54.50
03:18:43 AM  all   33.42    0.00    2.89    0.00    0.00    7.89    0.00    0.00    0.00   55.79
03:18:44 AM  all   34.12    0.00    3.15    0.00    0.00    7.87    0.00    0.00    0.00   54.86
03:18:45 AM  all   34.12    0.00    3.41    0.00    0.00    7.87    0.00    0.00    0.00   54.59
03:18:46 AM  all   31.76    0.00    3.67    0.00    0.00    8.40    0.00    0.00    0.00   56.17
03:18:47 AM  all   33.16    0.00    3.63    0.00    0.00    7.51    0.00    0.00    0.00   55.70
03:18:48 AM  all   32.72    0.00    4.49    0.00    0.00    6.60    0.00    0.00    0.00   56.20
03:18:49 AM  all   31.58    0.00    3.16    0.00    0.00    8.16    0.00    0.00    0.00   57.11
03:18:50 AM  all   31.79    0.00    4.36    0.00    0.00    9.49    0.00    0.00    0.00   54.36
03:18:51 AM  all   32.63    0.00    3.16    0.00    0.00    8.16    0.00    0.00    0.00   56.05
03:18:52 AM  all   33.33    0.00    4.29    0.00    0.00    8.08    0.00    0.00    0.00   54.29
03:18:53 AM  all   32.79    0.00    2.71    0.00    0.00    8.13    0.00    0.00    0.00   56.37
03:18:54 AM  all   33.17    0.00    3.24    0.00    0.00   11.22    0.00    0.00    0.00   52.37
03:18:55 AM  all   32.38    0.00    4.44    0.00    0.00    8.36    0.00    0.00    0.00   54.83
03:18:56 AM  all   31.31    0.00    4.29    0.00    0.00   11.11    0.00    0.00    0.00   53.28
03:18:57 AM  all   34.20    0.00    2.85    0.52    0.00    8.03    0.00    0.00    0.00   54.40
03:18:58 AM  all   32.56    0.00    3.10    0.00    0.00    9.82    0.00    0.00    0.00   54.52
03:18:59 AM  all   32.89    0.00    2.94    0.00    0.00    8.29    0.00    0.00    0.00   55.88
03:19:00 AM  all   30.10    0.00    4.45    0.00    0.00   10.73    0.00    0.00    0.00   54.71
03:19:01 AM  all   32.03    0.00    2.86    0.00    0.00    9.64    0.00    0.00    0.00   55.47
03:19:02 AM  all   24.87    0.00    2.36    0.00    0.00    5.76    0.00    0.00    0.00   67.02
03:19:03 AM  all   31.48    0.00    3.97    0.00    0.00    7.94    0.00    0.00    0.00   56.61
03:19:04 AM  all   31.97    0.00    4.60    0.00    0.00    9.97    0.00    0.00    0.00   53.45
03:19:05 AM  all   34.83    0.00    3.69    0.00    0.00    7.39    0.00    0.00    0.00   54.09
03:19:06 AM  all   35.19    0.00    3.80    0.00    0.00    8.86    0.00    0.00    0.00   52.15
03:19:07 AM  all   36.15    0.00    3.08    0.00    0.00    7.44    0.00    0.00    0.00   53.33
03:19:08 AM  all   35.16    0.00    3.91    0.00    0.00    7.03    0.00    0.00    0.00   53.91
03:19:09 AM  all   33.16    0.00    3.71    0.00    0.00    8.22    0.00    0.00    0.00   54.91
03:19:10 AM  all   33.59    0.00    3.39    0.00    0.00    8.07    0.00    0.00    0.00   54.95
03:19:11 AM  all   32.20    0.00    3.66    0.00    0.00    8.90    0.00    0.00    0.00   55.24
03:19:12 AM  all   32.56    0.00    3.62    0.00    0.00    8.27    0.00    0.00    0.00   55.56
03:19:13 AM  all   33.68    0.00    3.66    0.00    0.00    7.57    0.00    0.00    0.00   55.09
03:19:14 AM  all   33.07    0.00    2.12    0.00    0.00    6.88    0.00    0.00    0.00   57.94
03:19:15 AM  all   32.22    0.00    3.87    0.00    0.00    7.73    0.00    0.00    0.00   56.19
03:19:16 AM  all   30.95    0.00    2.91    0.00    0.00    8.47    0.00    0.00    0.00   57.67
03:19:17 AM  all   33.50    0.00    3.84    0.00    0.00    7.16    0.00    0.00    0.00   55.50
03:19:18 AM  all   31.25    0.00    3.39    0.00    0.00    6.77    0.00    0.00    0.00   58.59
03:19:19 AM  all   30.45    0.00    4.20    0.00    0.00    6.04    0.00    0.00    0.00   59.32
03:19:20 AM  all   31.03    0.00    4.36    0.00    0.00    7.18    0.00    0.00    0.00   57.44
03:19:21 AM  all   30.99    0.00    3.65    0.00    0.00    5.99    0.00    0.00    0.00   59.38
03:19:22 AM  all   30.16    0.00    2.38    0.00    0.00    7.67    0.00    0.00    0.00   59.79
03:19:23 AM  all   33.59    0.00    2.82    0.00    0.00    6.41    0.00    0.00    0.00   57.18
03:19:24 AM  all   29.57    0.00    2.69    0.00    0.00    7.26    0.00    0.00    0.00   60.48
03:19:25 AM  all   32.32    0.00    3.31    0.00    0.00    7.63    0.00    0.00    0.00   56.74
03:19:26 AM  all   28.72    0.00    5.64    0.00    0.00    8.72    0.00    0.00    0.00   56.92
03:19:27 AM  all   33.50    0.00    3.07    0.00    0.00    7.93    0.00    0.00    0.00   55.50
03:19:28 AM  all   30.96    0.00    3.29    0.00    0.00    5.75    0.00    0.00    0.00   60.00
03:19:29 AM  all   33.33    0.00    3.08    0.00    0.00    6.92    0.00    0.00    0.00   56.67
03:19:30 AM  all   31.37    0.00    2.95    0.00    0.00    6.97    0.00    0.00    0.00   58.71
03:19:31 AM  all   31.70    0.00    3.87    0.00    0.00    7.47    0.00    0.00    0.00   56.96
03:19:32 AM  all   32.02    0.00    3.41    0.00    0.00    6.56    0.00    0.00    0.00   58.01
03:19:33 AM  all   30.87    0.00    4.22    0.00    0.00    7.92    0.00    0.00    0.00   56.99
03:19:34 AM  all   33.08    0.00    3.31    0.00    0.00    6.87    0.00    0.00    0.00   56.74
03:19:35 AM  all   32.74    0.00    3.32    0.00    0.00    7.16    0.00    0.00    0.00   56.78
03:19:36 AM  all   32.22    0.00    3.35    0.00    0.00    7.73    0.00    0.00    0.00   56.70
03:19:37 AM  all   30.13    0.00    3.64    0.00    0.00    8.57    0.00    0.00    0.00   57.66
03:19:38 AM  all   30.99    0.00    2.34    0.00    0.00    8.85    0.00    0.00    0.00   57.81
03:19:39 AM  all   29.29    0.00    3.43    0.00    0.00    8.71    0.00    0.00    0.00   58.58
03:19:40 AM  all   30.91    0.00    4.16    0.00    0.00    6.75    0.00    0.00    0.00   58.18
03:19:41 AM  all   30.89    0.00    2.62    0.00    0.00    8.90    0.00    0.00    0.00   57.59
03:19:42 AM  all   31.84    0.00    3.95    0.00    0.00    5.79    0.00    0.00    0.00   58.42
03:19:43 AM  all   30.40    0.00    5.03    0.00    0.00    9.30    0.00    0.00    0.00   55.28
03:19:44 AM  all   30.45    0.00    3.15    0.00    0.00    7.61    0.00    0.00    0.00   58.79
03:19:45 AM  all   30.71    0.00    2.89    0.00    0.00    8.40    0.00    0.00    0.00   58.01
03:19:46 AM  all   31.75    0.00    3.17    0.00    0.00    6.61    0.00    0.00    0.00   58.47
03:19:47 AM  all   31.91    0.00    3.19    0.00    0.00    5.85    0.00    0.00    0.00   59.04
03:19:48 AM  all   30.53    0.00    3.68    0.00    0.00    7.11    0.00    0.00    0.00   58.68
03:19:49 AM  all   31.32    0.00    2.63    0.00    0.00    6.58    0.00    0.00    0.00   59.47
03:19:50 AM  all   30.34    0.00    3.43    0.00    0.00    7.12    0.00    0.00    0.00   59.10
03:19:51 AM  all   28.19    0.00    2.66    0.00    0.00    9.84    0.00    0.00    0.00   59.31
03:19:52 AM  all   31.94    0.00    3.14    0.00    0.00    7.07    0.00    0.00    0.00   57.85
03:19:53 AM  all   31.95    0.00    3.38    0.00    0.00    7.27    0.00    0.00    0.00   57.40
03:19:54 AM  all   32.38    0.00    3.11    0.00    0.00    8.03    0.00    0.00    0.00   56.48
03:19:55 AM  all   33.33    0.00    2.56    0.00    0.00    7.69    0.00    0.00    0.00   56.41
03:19:56 AM  all   29.29    0.00    3.69    0.00    0.00    8.97    0.00    0.00    0.00   58.05
03:19:57 AM  all   32.22    0.00    3.09    0.00    0.00    7.47    0.00    0.00    0.00   57.22
03:19:58 AM  all   30.26    0.00    3.42    0.00    0.00    7.89    0.00    0.00    0.00   58.42
03:19:59 AM  all   33.07    0.00    2.84    0.00    0.00    8.27    0.00    0.00    0.00   55.81
03:20:00 AM  all   32.17    0.00    3.22    0.00    0.00    6.97    0.00    0.00    0.00   57.64
03:20:01 AM  all   31.77    0.00    3.12    0.00    0.00    8.59    0.00    0.00    0.00   56.51
03:20:02 AM  all   24.36    0.00    3.08    0.00    0.00    5.64    0.00    0.00    0.00   66.92
03:20:03 AM  all   30.26    0.00    2.82    0.00    0.00    7.18    0.00    0.00    0.00   59.74
03:20:04 AM  all   29.49    0.00    3.75    0.00    0.00    6.97    0.00    0.00    0.00   59.79
03:20:05 AM  all   30.75    0.00    4.65    0.00    0.00    6.98    0.00    0.00    0.00   57.62
03:20:06 AM  all   27.13    0.00    1.86    0.00    0.00    7.45    0.00    0.00    0.00   63.56
03:20:07 AM  all   24.02    0.00    2.09    0.00    0.00    6.27    0.00    0.00    0.00   67.62
03:20:08 AM  all   21.61    0.00    2.34    0.00    0.00    1.56    0.00    0.00    0.00   74.48
03:20:09 AM  all   13.33    0.00    1.28    0.00    0.00    2.31    0.00    0.00    0.00   83.08
03:20:10 AM  all    5.90    0.00    1.03    0.00    0.00    0.51    0.00    0.00    0.00   92.56
03:20:11 AM  all    4.24    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   94.76
03:20:12 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:20:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:20:14 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:20:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:20:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:20:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:20:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:20:19 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
03:20:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:20:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
