Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/04/2026 	_x86_64_	(4 CPU)

06:50:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:50:36 AM  all    1.52    0.00   15.66    0.00    0.00    8.59    0.00    0.00    0.00   74.24
06:50:37 AM  all    0.77    0.00   15.17    0.00    0.00    8.23    0.00    0.00    0.00   75.84
06:50:38 AM  all    1.29    0.00   15.72    0.00    0.00    7.73    0.00    0.00    0.00   75.26
06:50:39 AM  all    1.24    0.00   20.35    0.00    0.00    6.95    0.00    0.00    0.00   71.46
06:50:40 AM  all    0.94    0.00   21.88    0.00    0.00    8.47    0.00    0.00    0.00   68.71
06:50:41 AM  all    1.20    0.00   18.80    0.00    0.00    9.88    0.00    0.00    0.00   70.12
06:50:42 AM  all    0.70    0.00   17.84    0.00    0.00   11.27    0.00    0.00    0.00   70.19
06:50:43 AM  all    1.00    0.00   14.54    0.00    0.00   10.03    0.00    0.00    0.00   74.44
06:50:44 AM  all    0.50    0.00   18.61    0.00    0.00    6.95    0.00    0.00    0.00   73.95
06:50:45 AM  all    1.00    0.00   15.96    0.00    0.00    8.98    0.00    0.00    0.00   74.06
06:50:46 AM  all    1.02    0.00   16.50    0.00    0.00    8.88    0.00    0.00    0.00   73.60
06:50:47 AM  all    1.00    0.00   16.25    0.00    0.00    7.75    0.00    0.00    0.00   75.00
06:50:48 AM  all    0.76    0.00   18.39    0.00    0.00    8.56    0.00    0.00    0.00   72.29
06:50:49 AM  all    0.76    0.00   15.27    0.00    0.00    8.91    0.00    0.00    0.00   75.06
06:50:50 AM  all    1.00    0.00   15.46    0.00    0.00    9.73    0.00    0.00    0.00   73.82
06:50:51 AM  all    0.77    0.00   17.22    0.00    0.00    7.97    0.00    0.00    0.00   74.04
06:50:52 AM  all    0.48    0.00   12.11    0.00    0.00    6.54    0.00    0.00    0.00   80.87
06:50:53 AM  all    0.25    0.00    5.71    0.00    0.00    3.97    0.00    0.00    0.00   90.07
06:50:54 AM  all    0.00    0.00    4.26    0.00    0.00    2.51    0.00    0.00    0.00   93.23
06:50:55 AM  all    0.25    0.00    4.52    0.00    0.00    4.02    0.00    0.00    0.00   91.21
06:50:56 AM  all    0.25    0.00    5.68    0.00    0.00    3.46    0.00    0.00    0.00   90.62
06:50:57 AM  all    0.00    0.00    3.82    0.00    0.00    2.54    0.00    0.00    0.00   93.64
06:50:58 AM  all    0.50    0.00    4.49    0.00    0.00    3.74    0.00    0.00    0.00   91.27
06:50:59 AM  all    0.50    0.00    5.47    0.00    0.00    2.74    0.00    0.00    0.00   91.29
06:51:00 AM  all    0.00    0.00    3.82    0.00    0.00    2.80    0.00    0.00    0.00   93.38
06:51:01 AM  all    0.25    0.00    5.74    0.00    0.00    2.49    0.00    0.00    0.00   91.52
06:51:02 AM  all    0.25    0.00    4.31    0.00    0.00    2.79    0.00    0.00    0.00   92.64
06:51:03 AM  all    0.00    0.00    4.55    0.00    0.00    3.03    0.00    0.00    0.00   92.42
06:51:04 AM  all    0.00    0.00    2.80    0.00    0.00    2.54    0.00    0.00    0.00   94.66
06:51:05 AM  all    0.25    0.00    5.24    0.00    0.00    2.74    0.00    0.00    0.00   91.77
06:51:06 AM  all    0.25    0.00    4.50    0.00    0.00    2.50    0.00    0.00    0.00   92.75
06:51:07 AM  all    0.25    0.00    3.76    0.00    0.00    3.76    0.00    0.00    0.00   92.23
06:51:08 AM  all    0.00    0.00    4.99    0.00    0.00    2.24    0.00    0.00    0.00   92.77
06:51:09 AM  all    0.00    0.00    4.50    0.00    0.00    4.25    0.00    0.00    0.00   91.25
06:51:10 AM  all    0.50    0.00    4.50    0.00    0.00    1.50    0.00    0.00    0.00   93.50
06:51:11 AM  all    0.00    0.00    3.76    0.00    0.00    3.26    0.00    0.00    0.00   92.98
06:51:12 AM  all    0.25    0.00    4.99    0.00    0.00    3.24    0.00    0.00    0.00   91.52
06:51:13 AM  all    0.00    0.00    3.54    0.00    0.00    2.28    0.00    0.00    0.00   94.18
06:51:14 AM  all    0.25    0.00    5.67    0.00    0.00    4.43    0.00    0.00    0.00   89.66
06:51:15 AM  all    0.24    0.00    5.11    0.00    0.00    4.38    0.00    0.00    0.00   90.27
06:51:16 AM  all    0.00    0.00    4.79    0.00    0.00    3.53    0.00    0.00    0.00   91.69
06:51:17 AM  all    0.50    0.00    4.53    0.00    0.00    2.77    0.00    0.00    0.00   92.19
06:51:18 AM  all    0.25    0.00    4.98    0.00    0.00    3.23    0.00    0.00    0.00   91.54
06:51:19 AM  all    0.00    0.00    6.48    0.00    0.00    2.99    0.00    0.00    0.00   90.52
06:51:20 AM  all    0.25    0.00    4.91    0.00    0.00    3.44    0.00    0.00    0.00   91.40
06:51:21 AM  all    0.25    0.00    5.30    0.00    0.00    2.78    0.00    0.00    0.00   91.67
06:51:22 AM  all    0.00    0.00    3.08    0.00    0.00    1.80    0.00    0.00    0.00   95.12
06:51:23 AM  all    0.00    0.00    4.25    0.25    0.00    3.00    0.00    0.00    0.00   92.50
06:51:24 AM  all    0.51    0.00    4.80    0.00    0.00    3.03    0.00    0.00    0.00   91.67
06:51:25 AM  all    0.00    0.00    2.80    0.00    0.00    3.05    0.00    0.00    0.00   94.15
06:51:26 AM  all    0.74    0.00    5.69    0.00    0.00    4.46    0.00    0.00    0.00   89.11
06:51:27 AM  all    0.76    0.00    4.07    0.00    0.00    1.53    0.00    0.00    0.00   93.64
06:51:28 AM  all    0.00    0.00    4.58    0.25    0.00    2.54    0.00    0.00    0.00   92.62
06:51:29 AM  all    0.00    0.00    4.75    0.00    0.00    3.25    0.00    0.00    0.00   92.00
06:51:30 AM  all    0.50    0.00    5.79    0.00    0.00    3.02    0.00    0.00    0.00   90.68
06:51:31 AM  all    0.00    0.00    4.48    0.00    0.00    4.48    0.00    0.00    0.00   91.04
06:51:32 AM  all    0.00    0.00    3.29    0.00    0.00    4.05    0.00    0.00    0.00   92.66
06:51:33 AM  all    0.75    0.00    4.50    0.00    0.00    3.50    0.00    0.00    0.00   91.25
06:51:34 AM  all    0.00    0.00    2.79    0.00    0.00    2.79    0.00    0.00    0.00   94.42
06:51:35 AM  all    0.25    0.00    3.56    0.00    0.00    2.29    0.00    0.00    0.00   93.89
06:51:36 AM  all    0.00    0.00    1.78    0.00    0.00    1.27    0.00    0.00    0.00   96.95
06:51:37 AM  all    0.00    0.00    5.24    0.00    0.00    2.74    0.00    0.00    0.00   92.02
06:51:38 AM  all    0.75    0.00    4.02    0.00    0.00    3.27    0.00    0.00    0.00   91.96
06:51:39 AM  all    0.25    0.00    4.28    0.00    0.00    3.02    0.00    0.00    0.00   92.44
06:51:40 AM  all    0.00    0.00    4.79    0.00    0.00    3.02    0.00    0.00    0.00   92.19
06:51:41 AM  all    0.50    0.00    4.73    0.00    0.00    2.49    0.00    0.00    0.00   92.29
06:51:42 AM  all    0.00    0.00    4.77    0.00    0.00    3.77    0.00    0.00    0.00   91.46
06:51:43 AM  all    0.00    0.00    5.78    0.00    0.00    2.26    0.00    0.00    0.00   91.96
06:51:44 AM  all    1.00    0.00    4.50    0.00    0.00    3.25    0.00    0.00    0.00   91.25
06:51:45 AM  all    0.49    0.00    6.65    0.00    0.00    3.94    0.00    0.00    0.00   88.92
06:51:46 AM  all    0.25    0.00    4.25    0.00    0.00    3.50    0.00    0.00    0.00   92.00
06:51:47 AM  all    0.00    0.00    7.35    0.00    0.00    3.19    0.00    0.00    0.00   89.46
06:51:48 AM  all    0.50    0.00    3.96    0.00    0.00    3.47    0.00    0.00    0.00   92.08
06:51:49 AM  all    0.00    0.00    6.50    0.00    0.00    2.75    0.00    0.00    0.00   90.75
06:51:50 AM  all    0.50    0.00    4.75    0.00    0.00    4.00    0.00    0.00    0.00   90.75
06:51:51 AM  all    0.25    0.00    6.65    0.00    0.00    4.43    0.00    0.00    0.00   88.67
06:51:52 AM  all    0.00    0.00    5.22    0.00    0.00    4.48    0.00    0.00    0.00   90.30
06:51:53 AM  all    0.50    0.00    3.27    0.00    0.00    3.02    0.00    0.00    0.00   93.22
06:51:54 AM  all    0.00    0.00    6.00    0.00    0.00    3.50    0.00    0.00    0.00   90.50
06:51:55 AM  all    0.25    0.00    4.51    0.00    0.00    2.51    0.00    0.00    0.00   92.73
06:51:56 AM  all    0.00    0.00    5.25    0.00    0.00    3.50    0.00    0.00    0.00   91.25
06:51:57 AM  all    0.26    0.00    3.84    0.00    0.00    3.07    0.00    0.00    0.00   92.84
06:51:58 AM  all    0.00    0.00    4.06    0.00    0.00    3.05    0.00    0.00    0.00   92.89
06:51:59 AM  all    0.26    0.00    3.08    0.00    0.00    2.82    0.00    0.00    0.00   93.85
06:52:00 AM  all    0.25    0.00    4.03    0.00    0.00    2.02    0.00    0.00    0.00   93.70
06:52:01 AM  all    0.25    0.00    4.76    0.00    0.00    4.01    0.00    0.00    0.00   90.98
06:52:02 AM  all    0.25    0.00    2.54    0.00    0.00    2.54    0.00    0.00    0.00   94.66
06:52:03 AM  all    0.24    0.00    6.55    0.00    0.00    5.34    0.00    0.00    0.00   87.86
06:52:04 AM  all    0.50    0.00    5.28    0.00    0.00    3.02    0.00    0.00    0.00   91.21
06:52:05 AM  all    0.24    0.00    7.09    0.00    0.00    3.42    0.00    0.00    0.00   89.24
06:52:06 AM  all    0.00    0.00    4.30    0.00    0.00    3.80    0.00    0.00    0.00   91.90
06:52:07 AM  all    0.50    0.00    4.50    0.00    0.00    3.50    0.00    0.00    0.00   91.50
06:52:08 AM  all    0.25    0.00    4.79    0.00    0.00    3.78    0.00    0.00    0.00   91.18
06:52:09 AM  all    0.00    0.00    5.53    0.00    0.00    3.52    0.00    0.00    0.00   90.95
