Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/04/2026 	_x86_64_	(4 CPU)

10:15:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:15:20 AM  all    8.79    0.00    2.01   87.69    0.00    0.50    0.00    0.00    0.00    1.01
10:15:21 AM  all    2.80    0.00    1.27   95.67    0.00    0.25    0.00    0.00    0.00    0.00
10:15:22 AM  all    3.27    0.00    1.51   94.96    0.00    0.25    0.00    0.00    0.00    0.00
10:15:23 AM  all    3.98    0.00    2.49   93.53    0.00    0.00    0.00    0.00    0.00    0.00
10:15:24 AM  all    3.55    0.00    1.02   95.18    0.00    0.25    0.00    0.00    0.00    0.00
10:15:25 AM  all    4.55    0.00    0.51   94.95    0.00    0.00    0.00    0.00    0.00    0.00
10:15:26 AM  all    4.49    0.00    1.75   93.77    0.00    0.00    0.00    0.00    0.00    0.00
10:15:27 AM  all    4.05    0.00    1.77   93.92    0.00    0.25    0.00    0.00    0.00    0.00
10:15:28 AM  all    4.50    0.00    1.75   93.75    0.00    0.00    0.00    0.00    0.00    0.00
10:15:29 AM  all    4.96    0.00    0.99   93.55    0.00    0.50    0.00    0.00    0.00    0.00
10:15:30 AM  all    4.04    0.00    1.26   94.44    0.00    0.25    0.00    0.00    0.00    0.00
10:15:31 AM  all    3.54    0.00    1.01   95.20    0.00    0.25    0.00    0.00    0.00    0.00
10:15:32 AM  all    3.05    0.00    1.53   95.42    0.00    0.00    0.00    0.00    0.00    0.00
10:15:33 AM  all    3.04    0.00    1.77   95.19    0.00    0.00    0.00    0.00    0.00    0.00
10:15:34 AM  all    3.29    0.00    0.76   95.70    0.00    0.25    0.00    0.00    0.00    0.00
10:15:35 AM  all    3.99    0.00    2.49   93.27    0.00    0.25    0.00    0.00    0.00    0.00
10:15:36 AM  all    4.71    0.00    2.23   93.05    0.00    0.00    0.00    0.00    0.00    0.00
10:15:37 AM  all    4.01    0.00    1.25   94.24    0.00    0.50    0.00    0.00    0.00    0.00
10:15:38 AM  all    3.79    0.00    1.01   95.20    0.00    0.00    0.00    0.00    0.00    0.00
10:15:39 AM  all    4.03    0.00    1.01   94.46    0.00    0.50    0.00    0.00    0.00    0.00
10:15:40 AM  all    3.01    0.00    1.75   64.41    0.00    0.25    0.00    0.00    0.00   30.58
10:15:41 AM  all    0.25    0.00    1.27   24.17    0.00    0.00    0.00    0.00    0.00   74.30
10:15:42 AM  all    1.00    0.00    1.50   23.56    0.00    0.00    0.00    0.00    0.00   73.93
10:15:43 AM  all    0.51    0.00    1.02   23.92    0.00    0.00    0.00    0.00    0.00   74.55
10:15:44 AM  all    0.25    0.00    0.51   24.11    0.00    0.00    0.00    0.00    0.00   75.13
10:15:45 AM  all    1.26    0.00    1.01   23.74    0.00    0.00    0.00    0.00    0.00   73.99
10:15:46 AM  all    1.98    0.00    2.22   22.96    0.00    0.00    0.00    0.00    0.00   72.84
10:15:47 AM  all    0.76    0.00    1.01   23.80    0.00    0.00    0.00    0.00    0.00   74.43
10:15:48 AM  all    1.26    0.00    1.01   23.48    0.00    0.00    0.00    0.00    0.00   74.24
10:15:49 AM  all    1.00    0.00    2.00   23.25    0.00    0.00    0.00    0.00    0.00   73.75
10:15:50 AM  all    1.24    0.00    2.49   23.13    0.00    0.25    0.00    0.00    0.00   72.89
10:15:51 AM  all    1.74    0.00    1.49   23.57    0.00    0.25    0.00    0.00    0.00   72.95
