Linux 5.15.0-173-generic (csb-bench-host-huawei) 	08/05/2026 	_x86_64_	(4 CPU)

03:02:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:02:14 AM  all   12.16    0.00    2.23    0.00    0.00    1.49    0.00    0.00    0.00   84.12
03:02:15 AM  all   11.17    0.00    1.24    0.00    0.00    1.24    0.00    0.00    0.00   86.35
03:02:16 AM  all   12.47    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   85.79
03:02:17 AM  all   11.53    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   87.22
03:02:18 AM  all   10.33    0.00    1.01    0.00    0.00    1.51    0.00    0.00    0.00   87.15
03:02:19 AM  all   10.86    0.00    1.23    0.00    0.00    1.23    0.00    0.00    0.00   86.67
03:02:20 AM  all   10.97    0.00    0.77    0.00    0.00    0.51    0.00    0.00    0.00   87.76
03:02:21 AM  all   10.28    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   87.47
03:02:22 AM  all    9.90    0.00    1.73    0.00    0.00    1.49    0.00    0.00    0.00   86.88
03:02:23 AM  all   10.55    0.00    2.01    0.50    0.00    1.51    0.00    0.00    0.00   85.43
03:02:24 AM  all   13.02    0.00    0.98    0.25    0.00    1.72    0.00    0.00    0.00   84.03
03:02:25 AM  all   11.97    0.00    0.50    0.00    0.00    1.50    0.00    0.00    0.00   86.03
03:02:26 AM  all   13.30    0.00    0.74    0.00    0.00    0.99    0.00    0.00    0.00   84.98
03:02:27 AM  all   10.33    0.00    1.76    0.00    0.00    1.51    0.00    0.00    0.00   86.40
03:02:28 AM  all   13.20    0.00    0.73    0.00    0.00    1.22    0.00    0.00    0.00   84.84
03:02:29 AM  all   10.92    0.00    0.99    0.25    0.00    1.49    0.00    0.00    0.00   86.35
03:02:30 AM  all   10.15    0.00    0.76    0.00    0.00    1.27    0.00    0.00    0.00   87.82
03:02:31 AM  all   10.89    0.00    1.49    0.00    0.00    1.24    0.00    0.00    0.00   86.39
03:02:32 AM  all   11.28    0.00    0.75    0.00    0.00    1.50    0.00    0.00    0.00   86.47
03:02:33 AM  all   11.44    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   86.82
03:02:34 AM  all    9.67    0.00    0.25    0.00    0.00    1.53    0.00    0.00    0.00   88.55
03:02:35 AM  all   10.25    0.00    1.50    0.00    0.00    1.25    0.00    0.00    0.00   87.00
03:02:36 AM  all    9.87    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   87.59
03:02:37 AM  all    8.88    0.00    1.27    0.00    0.00    1.27    0.00    0.00    0.00   88.58
03:02:38 AM  all    9.64    0.00    1.02    0.00    0.00    0.76    0.00    0.00    0.00   88.58
03:02:39 AM  all   10.35    0.00    0.76    0.00    0.00    1.26    0.00    0.00    0.00   87.63
03:02:40 AM  all   10.38    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   87.85
03:02:41 AM  all   10.41    0.00    0.76    0.00    0.00    1.27    0.00    0.00    0.00   87.56
03:02:42 AM  all   10.15    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   88.32
03:02:43 AM  all   10.03    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   87.97
03:02:44 AM  all    9.69    0.00    0.77    0.00    0.00    0.51    0.00    0.00    0.00   89.03
03:02:45 AM  all    9.57    0.00    1.26    0.00    0.00    1.51    0.00    0.00    0.00   87.66
03:02:46 AM  all   11.88    0.00    1.49    0.00    0.00    0.99    0.00    0.00    0.00   85.64
03:02:47 AM  all   10.28    0.00    1.50    0.00    0.00    1.75    0.00    0.00    0.00   86.47
03:02:48 AM  all   10.89    0.00    1.49    0.00    0.00    1.73    0.00    0.00    0.00   85.89
03:02:49 AM  all   10.25    0.00    1.25    0.25    0.00    1.50    0.00    0.00    0.00   86.75
03:02:50 AM  all   12.10    0.00    1.23    0.00    0.00    1.23    0.00    0.00    0.00   85.43
03:02:51 AM  all   11.06    0.00    0.75    0.00    0.00    1.26    0.00    0.00    0.00   86.93
03:02:52 AM  all   11.88    0.00    0.74    0.00    0.00    1.24    0.00    0.00    0.00   86.14
03:02:53 AM  all   11.30    0.00    1.23    0.00    0.00    2.21    0.00    0.00    0.00   85.26
03:02:54 AM  all   10.13    0.00    1.27    0.00    0.00    1.01    0.00    0.00    0.00   87.59
03:02:55 AM  all    9.41    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   88.55
03:02:56 AM  all   11.63    0.00    0.99    0.00    0.00    1.49    0.00    0.00    0.00   85.89
03:02:57 AM  all   11.08    0.00    1.72    0.00    0.00    1.97    0.00    0.00    0.00   85.22
03:02:58 AM  all   12.53    0.00    1.23    0.00    0.00    1.23    0.00    0.00    0.00   85.01
03:02:59 AM  all   11.75    0.00    0.75    0.00    0.00    1.25    0.00    0.00    0.00   86.25
03:03:00 AM  all    9.62    0.00    0.76    0.00    0.00    2.28    0.00    0.00    0.00   87.34
03:03:01 AM  all   10.72    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   87.78
03:03:02 AM  all   10.12    0.00    1.23    0.00    0.00    1.73    0.00    0.00    0.00   86.91
