Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

16:53:47     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:53:48     all    8.10    0.00    2.28    0.00    0.00    0.76    0.00    0.00    0.00   88.86
16:53:49     all    6.50    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   91.75
16:53:50     all    7.12    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   92.11
16:53:51     all    7.07    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   91.67
16:53:52     all    7.07    0.00    0.51    0.00    0.00    1.01    0.00    0.00    0.00   91.41
16:53:53     all    6.84    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   92.15
16:53:54     all    6.30    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   91.94
16:53:55     all    7.30    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   91.44
16:53:56     all    6.33    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   92.15
16:53:57     all    7.29    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   91.46
16:53:58     all    5.63    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   93.35
16:53:59     all    6.60    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   91.88
16:54:00     all    7.30    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   91.69
16:54:01     all    7.54    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   90.95
16:54:02     all    7.05    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   91.44
16:54:03     all    6.89    0.00    0.26    0.00    0.00    0.26    0.00    0.00    0.00   92.60
16:54:04     all    6.09    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   92.39
16:54:05     all    6.80    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   91.69
16:54:06     all    6.09    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   92.39
16:54:07     all    7.32    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   91.92
16:54:08     all    6.55    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   91.69
16:54:09     all    6.58    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   92.15
16:54:10     all    7.05    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   91.69
16:54:11     all    6.35    0.00    0.25    0.00    0.00    0.76    0.00    0.00    0.00   92.64
16:54:12     all    7.29    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   90.95
16:54:13     all    6.11    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   92.88
16:54:14     all    6.84    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   92.41
16:54:15     all    6.06    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   91.92
16:54:16     all    7.34    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   91.65
16:54:17     all    7.29    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   91.71
16:54:18     all    6.85    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   92.13
16:54:19     all    7.05    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   91.69
16:54:20     all    6.33    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   92.41
16:54:21     all    7.05    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   91.44
16:54:22     all    7.02    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   91.23
16:54:23     all    6.12    0.00    0.51    0.26    0.00    0.51    0.00    0.00    0.00   92.60
16:54:24     all    6.82    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   91.41
16:54:25     all    6.11    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   92.88
16:54:26     all    7.25    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   91.25
16:54:27     all    6.36    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   92.11
16:54:28     all    5.82    0.00    0.76    0.25    0.00    0.51    0.00    0.00    0.00   92.66
16:54:29     all    7.54    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   91.46
16:54:30     all    6.84    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   91.90
16:54:31     all    7.58    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   91.41
16:54:32     all    6.77    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   91.48
16:54:33     all    6.87    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   92.11
16:54:34     all    6.09    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   92.39
16:54:35     all    7.02    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   91.23
16:54:36     all    7.07    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   91.67
16:54:37     all    6.08    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   92.15
16:54:38     all    7.56    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   91.18
16:54:39     all    5.87    0.00    0.77    0.00    0.00    0.51    0.00    0.00    0.00   92.86
16:54:40     all    7.04    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   91.71
16:54:41     all    6.84    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   91.90
16:54:42     all    6.91    0.00    0.77    0.00    0.00    0.00    0.00    0.00    0.00   92.33
