Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

23:09:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:09:35     all    2.28    0.00    1.01   95.95    0.00    0.00    0.00    0.00    0.00    0.76
23:09:36     all    1.26    0.00    0.00   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:09:37     all    0.76    0.00    0.51   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:09:38     all    1.25    0.00    0.25   98.50    0.00    0.00    0.00    0.00    0.00    0.00
23:09:39     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:09:40     all    0.76    0.00    0.51   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:09:41     all    1.50    0.00    0.25   98.25    0.00    0.00    0.00    0.00    0.00    0.00
23:09:42     all    1.01    0.00    0.25   98.73    0.00    0.00    0.00    0.00    0.00    0.00
23:09:43     all    1.00    0.00    0.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00
23:09:44     all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
23:09:45     all    1.50    0.00    0.75   97.76    0.00    0.00    0.00    0.00    0.00    0.00
23:09:46     all    1.26    0.00    0.00   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:09:47     all    0.51    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.00
23:09:48     all    1.01    0.00    0.50   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:09:49     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:09:50     all    1.26    0.00    0.00   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:09:51     all    1.51    0.00    0.25   98.24    0.00    0.00    0.00    0.00    0.00    0.00
23:09:52     all    1.01    0.00    0.50   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:09:53     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:09:54     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:09:55     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:09:56     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
23:09:57     all    1.50    0.00    0.75   97.74    0.00    0.00    0.00    0.00    0.00    0.00
23:09:58     all    1.50    0.00    0.50   98.00    0.00    0.00    0.00    0.00    0.00    0.00
23:09:59     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:10:00     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:10:01     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
23:10:02     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
23:10:03     all    1.00    0.00    0.75   42.61    0.00    0.00    0.00    0.00    0.00   55.64
23:10:04     all    1.26    0.00    0.75   31.91    0.00    0.00    0.00    0.00    0.00   66.08
23:10:05     all    0.00    0.00    0.76   31.47    0.00    0.00    0.00    0.00    0.00   67.77
23:10:06     all    0.75    0.00    0.25   29.90    0.00    0.00    0.00    0.00    0.00   69.10
23:10:07     all    0.25    0.00    0.25   28.54    0.00    0.00    0.00    0.00    0.00   70.96
23:10:08     all    0.50    0.00    0.76   27.71    0.00    0.00    0.00    0.00    0.00   71.03
23:10:09     all    0.75    0.00    0.50   27.89    0.00    0.00    0.00    0.00    0.00   70.85
23:10:10     all    0.25    0.00    0.00   27.09    0.00    0.00    0.00    0.00    0.00   72.66
23:10:11     all    0.50    0.00    0.50   25.81    0.00    0.00    0.00    0.00    0.00   73.18
23:10:12     all    0.25    0.00    0.25   24.30    0.00    0.00    0.00    0.00    0.00   75.19
23:10:13     all    0.25    0.00    0.51   24.49    0.00    0.00    0.00    0.00    0.00   74.75
23:10:14     all    0.50    0.00    0.50   24.75    0.00    0.00    0.00    0.00    0.00   74.25
23:10:15     all    0.25    0.00    1.01   24.37    0.00    0.00    0.00    0.00    0.00   74.37
23:10:16     all    0.25    0.00    0.50   24.43    0.00    0.00    0.00    0.00    0.00   74.81
23:10:17     all    0.50    0.00    0.50   24.62    0.00    0.00    0.00    0.00    0.00   74.37
23:10:18     all    0.25    0.00    0.50   24.43    0.00    0.00    0.00    0.00    0.00   74.81
23:10:19     all    0.25    0.00    0.25   24.43    0.00    0.00    0.00    0.00    0.00   75.06
23:10:20     all    0.50    0.00    1.24   24.38    0.00    0.00    0.00    0.00    0.00   73.88
23:10:21     all    0.25    0.00    0.00   24.62    0.00    0.00    0.00    0.00    0.00   75.13
23:10:22     all    0.25    0.00    1.00   24.25    0.00    0.00    0.00    0.00    0.00   74.50
23:10:23     all    0.51    0.00    0.00   24.49    0.00    0.00    0.00    0.00    0.00   75.00
23:10:24     all    0.25    0.00    1.00   24.31    0.00    0.00    0.00    0.00    0.00   74.44
23:10:25     all    0.25    0.00    0.00   24.37    0.00    0.00    0.00    0.00    0.00   75.38
23:10:26     all    0.50    0.00    0.75   24.75    0.00    0.00    0.00    0.00    0.00   74.00
23:10:27     all    0.00    0.00    0.76   24.24    0.00    0.00    0.00    0.00    0.00   75.00
