Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

21:25:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:25:35     all   10.80    0.00    2.51    0.00    0.00    0.75    0.00    0.00    0.00   85.93
21:25:36     all    8.63    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   89.85
21:25:37     all   10.10    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   89.14
21:25:38     all    9.25    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   89.25
21:25:39     all    8.88    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.85
21:25:40     all    9.09    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   89.65
21:25:41     all    9.07    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   89.67
21:25:42     all    9.11    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   89.37
21:25:43     all    9.34    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   89.65
21:25:44     all    9.57    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   89.17
21:25:45     all    9.57    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   88.92
21:25:46     all    8.88    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   90.10
21:25:47     all   10.28    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   88.47
21:25:48     all    9.30    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   89.20
21:25:49     all    8.70    0.00    0.26    0.00    0.00    0.51    0.00    0.00    0.00   90.54
21:25:50     all    9.30    0.00    1.26    0.00    0.00    0.75    0.00    0.00    0.00   88.69
21:25:51     all    8.65    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   90.59
21:25:52     all    9.09    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   89.39
21:25:53     all    9.37    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.37
21:25:54     all    9.75    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   88.50
21:25:55     all    8.65    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   90.59
21:25:56     all    9.57    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   88.66
21:25:57     all    9.77    0.00    0.25    0.00    0.00    0.75    0.00    0.00    0.00   89.22
21:25:58     all    9.11    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   89.62
21:25:59     all    9.27    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   88.97
21:26:00     all    8.91    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   90.08
21:26:01     all    9.60    0.00    0.51    0.25    0.00    0.51    0.00    0.00    0.00   89.14
21:26:02     all    9.07    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   89.42
21:26:03     all    9.80    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   88.94
21:26:04     all    9.82    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   88.92
21:26:05     all    8.61    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   90.13
21:26:06     all   10.30    0.00    0.75    0.25    0.00    0.50    0.00    0.00    0.00   88.19
21:26:07     all    8.82    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   89.92
21:26:08     all    9.52    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   88.97
21:26:09     all    9.62    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   89.11
21:26:10     all    9.05    0.00    0.25    0.00    0.00    0.75    0.25    0.00    0.00   89.70
21:26:11     all    9.57    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   88.66
21:26:12     all    9.30    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   89.45
21:26:13     all    9.41    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   89.82
21:26:14     all   10.22    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   88.03
21:26:15     all    9.50    0.00    0.25    0.00    0.00    1.00    0.00    0.00    0.00   89.25
21:26:16     all    9.64    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.34
21:26:17     all    9.11    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   89.62
21:26:18     all    9.09    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   89.14
21:26:19     all    9.62    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   89.37
21:26:20     all    9.07    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   89.67
21:26:21     all    9.34    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   89.39
21:26:22     all    8.82    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   89.42
21:26:23     all   10.03    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   88.47
21:26:24     all    9.14    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.59
21:26:25     all    9.80    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   88.94
21:26:26     all    8.88    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   90.10
21:26:27     all    9.32    0.00    0.50    0.00    0.00    0.76    0.00    0.00    0.00   89.42
21:26:28     all    9.37    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.62
21:26:29     all    9.11    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   89.62
21:26:30     all    9.37    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.37
21:26:31     all    8.16    0.00    1.02    0.00    0.00    0.26    0.00    0.00    0.00   90.56
21:26:32     all    9.77    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   89.22
21:26:33     all   10.05    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   88.94
21:26:34     all    8.82    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   89.67
21:26:35     all    9.34    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   88.64
21:26:36     all    9.30    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   89.70
21:26:37     all    9.34    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   89.14
21:26:38     all    8.21    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   91.28
21:26:39     all    9.25    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   89.25
21:26:40     all    9.44    0.00    0.51    0.00    0.00    0.26    0.00    0.00    0.00   89.80
21:26:41     all    9.27    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   89.22
21:26:42     all    9.30    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   89.20
21:26:43     all    9.85    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.14
21:26:44     all    9.05    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   89.45
21:26:45     all    9.67    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.31
