Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

14:18:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:18:35     all    1.77    0.00    3.54    0.00    0.00    0.51    0.00    0.00    0.00   94.19
14:18:36     all    0.76    0.00    3.54    0.00    0.00    0.76    0.00    0.00    0.00   94.94
14:18:37     all    1.27    0.00    2.80    0.00    0.00    0.51    0.00    0.00    0.00   95.42
14:18:38     all    1.02    0.00    3.31    0.00    0.00    0.51    0.00    0.00    0.00   95.17
14:18:39     all    1.02    0.00    3.30    0.00    0.00    0.51    0.00    0.00    0.00   95.18
14:18:40     all    1.51    0.00    3.02    0.25    0.00    0.50    0.00    0.00    0.00   94.71
14:18:41     all    1.27    0.00    3.04    0.00    0.00    0.51    0.00    0.00    0.00   95.19
14:18:42     all    1.52    0.00    2.78    0.00    0.00    0.51    0.00    0.00    0.00   95.19
14:18:43     all    1.01    0.00    3.78    0.00    0.00    0.76    0.00    0.00    0.00   94.46
14:18:44     all    0.76    0.00    3.30    0.00    0.00    0.51    0.00    0.00    0.00   95.43
14:18:45     all    1.02    0.00    3.05    0.00    0.00    0.76    0.00    0.00    0.00   95.17
14:18:46     all    1.26    0.00    4.02    0.00    0.00    0.50    0.00    0.00    0.00   94.22
14:18:47     all    1.01    0.00    2.78    0.00    0.00    0.76    0.00    0.00    0.00   95.45
14:18:48     all    1.26    0.00    3.28    0.00    0.00    0.51    0.00    0.00    0.00   94.95
14:18:49     all    1.25    0.00    4.74    0.00    0.00    0.50    0.00    0.00    0.00   93.52
14:18:50     all    0.51    0.00    3.32    0.00    0.00    0.26    0.00    0.00    0.00   95.92
14:18:51     all    1.02    0.00    3.56    0.00    0.00    0.25    0.00    0.00    0.00   95.17
14:18:52     all    1.01    0.00    3.28    0.00    0.00    0.76    0.00    0.00    0.00   94.95
14:18:53     all    0.76    0.00    3.54    0.00    0.00    0.51    0.00    0.00    0.00   95.19
14:18:54     all    2.26    0.00    3.02    0.00    0.00    0.75    0.00    0.00    0.00   93.97
14:18:55     all    1.26    0.00    3.78    0.00    0.00    0.50    0.00    0.00    0.00   94.46
14:18:56     all    1.27    0.00    3.29    0.00    0.00    0.76    0.00    0.00    0.00   94.68
14:18:57     all    1.51    0.00    3.77    0.00    0.00    0.75    0.00    0.00    0.00   93.97
14:18:58     all    1.02    0.00    2.54    0.00    0.00    0.51    0.00    0.00    0.00   95.93
14:18:59     all    1.01    0.00    3.54    0.00    0.00    0.76    0.00    0.00    0.00   94.70
14:19:00     all    1.26    0.00    2.78    0.00    0.00    0.51    0.00    0.00    0.00   95.45
14:19:01     all    1.01    0.00    3.29    0.00    0.00    0.51    0.00    0.00    0.00   95.19
14:19:02     all    1.01    0.00    3.27    0.00    0.00    0.50    0.00    0.00    0.00   95.23
14:19:03     all    0.76    0.00    3.81    0.00    0.00    0.51    0.00    0.00    0.00   94.92
14:19:04     all    1.02    0.00    2.54    0.00    0.00    0.51    0.00    0.00    0.00   95.93
14:19:05     all    0.77    0.00    2.56    0.00    0.00    0.51    0.00    0.00    0.00   96.16
14:19:06     all    1.26    0.00    3.78    0.00    0.00    0.76    0.00    0.00    0.00   94.21
14:19:07     all    1.02    0.00    2.81    0.00    0.00    0.51    0.00    0.00    0.00   95.66
14:19:08     all    1.27    0.00    3.04    0.00    0.00    0.76    0.00    0.00    0.00   94.94
14:19:09     all    1.50    0.00    3.51    0.00    0.00    0.50    0.00    0.00    0.00   94.49
14:19:10     all    1.02    0.00    3.30    0.00    0.00    0.51    0.00    0.00    0.00   95.18
14:19:11     all    0.51    0.00    3.30    0.25    0.00    0.51    0.00    0.00    0.00   95.43
14:19:12     all    1.52    0.00    4.04    0.00    0.00    0.25    0.00    0.00    0.00   94.19
14:19:13     all    1.26    0.00    3.27    0.00    0.00    0.76    0.00    0.00    0.00   94.71
14:19:14     all    1.79    0.00    2.30    0.00    0.00    0.26    0.00    0.00    0.00   95.66
14:19:15     all    0.75    0.00    4.52    0.00    0.00    0.50    0.00    0.00    0.00   94.22
14:19:16     all    1.26    0.00    3.27    0.00    0.00    0.76    0.00    0.00    0.00   94.71
14:19:17     all    0.76    0.00    3.82    0.00    0.00    0.25    0.00    0.00    0.00   95.17
14:19:18     all    1.76    0.00    3.27    0.00    0.00    0.50    0.00    0.00    0.00   94.47
14:19:19     all    1.00    0.00    3.76    0.00    0.00    0.50    0.00    0.00    0.00   94.74
14:19:20     all    0.76    0.00    4.05    0.00    0.00    0.51    0.00    0.00    0.00   94.68
14:19:21     all    1.02    0.00    3.55    0.00    0.00    0.51    0.00    0.00    0.00   94.92
14:19:22     all    1.26    0.00    3.53    0.00    0.00    0.50    0.00    0.00    0.00   94.71
14:19:23     all    1.26    0.00    3.28    0.00    0.00    0.51    0.00    0.00    0.00   94.95
14:19:24     all    1.27    0.00    3.30    0.00    0.00    0.25    0.00    0.00    0.00   95.18
14:19:25     all    1.01    0.00    4.27    0.00    0.00    0.50    0.00    0.00    0.00   94.22
14:19:26     all    1.51    0.00    3.53    0.00    0.00    0.50    0.00    0.00    0.00   94.46
14:19:27     all    1.76    0.00    3.77    0.00    0.00    0.50    0.00    0.00    0.00   93.97
14:19:28     all    1.26    0.00    3.77    0.00    0.00    0.50    0.00    0.00    0.00   94.47
14:19:29     all    1.02    0.00    3.30    0.00    0.00    0.76    0.00    0.00    0.00   94.92
14:19:30     all    1.27    0.00    3.29    0.00    0.00    0.25    0.00    0.00    0.00   95.19
14:19:31     all    1.01    0.00    3.79    0.25    0.00    0.51    0.00    0.00    0.00   94.44
14:19:32     all    2.01    0.00    3.27    0.00    0.00    0.50    0.00    0.00    0.00   94.22
14:19:33     all    0.76    0.00    3.31    0.00    0.00    0.76    0.00    0.00    0.00   95.17
14:19:34     all    1.50    0.00    4.00    0.00    0.00    0.50    0.00    0.00    0.00   94.00
14:19:35     all    1.03    0.00    2.57    0.00    0.00    0.26    0.00    0.00    0.00   96.14
14:19:36     all    1.01    0.00    3.53    0.00    0.00    0.76    0.00    0.00    0.00   94.71
14:19:37     all    1.27    0.00    3.29    0.00    0.00    0.00    0.00    0.00    0.00   95.44
14:19:38     all    1.01    0.00    3.54    0.00    0.00    0.76    0.00    0.00    0.00   94.70
14:19:39     all    1.02    0.00    3.05    0.00    0.00    0.51    0.00    0.00    0.00   95.43
14:19:40     all    1.02    0.00    3.30    0.00    0.00    0.51    0.00    0.00    0.00   95.18
14:19:41     all    1.49    0.00    3.97    0.00    0.00    0.74    0.00    0.00    0.00   93.80
14:19:42     all    1.27    0.00    3.05    0.00    0.00    0.51    0.00    0.00    0.00   95.18
