Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

19:13:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:13:07     all    2.77    0.00    1.26   95.47    0.00    0.00    0.00    0.00    0.00    0.50
19:13:08     all    1.02    0.00    0.00   98.98    0.00    0.00    0.00    0.00    0.00    0.00
19:13:09     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:13:10     all    1.26    0.00    0.50   98.24    0.00    0.00    0.00    0.00    0.00    0.00
19:13:11     all    0.77    0.00    0.00   99.23    0.00    0.00    0.00    0.00    0.00    0.00
19:13:12     all    1.50    0.00    0.75   97.75    0.00    0.00    0.00    0.00    0.00    0.00
19:13:13     all    0.76    0.00    0.51   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:13:14     all    1.25    0.00    0.25   98.25    0.00    0.00    0.25    0.00    0.00    0.00
19:13:15     all    0.76    0.00    0.25   98.98    0.00    0.00    0.00    0.00    0.00    0.00
19:13:16     all    0.76    0.00    0.51   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:13:17     all    0.76    0.00    0.25   98.98    0.00    0.00    0.00    0.00    0.00    0.00
19:13:18     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:13:19     all    1.25    0.00    0.50   98.25    0.00    0.00    0.00    0.00    0.00    0.00
19:13:20     all    1.01    0.00    0.51   98.48    0.00    0.00    0.00    0.00    0.00    0.00
19:13:21     all    1.50    0.00    0.50   97.99    0.00    0.00    0.00    0.00    0.00    0.00
19:13:22     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:13:23     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:13:24     all    1.25    0.00    0.75   98.00    0.00    0.00    0.00    0.00    0.00    0.00
19:13:25     all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
19:13:26     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:13:27     all    1.01    0.00    0.50   98.49    0.00    0.00    0.00    0.00    0.00    0.00
19:13:28     all    0.75    0.00    0.75   98.49    0.00    0.00    0.00    0.00    0.00    0.00
19:13:29     all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
19:13:30     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:13:31     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:13:32     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:13:33     all    1.50    0.00    0.50   97.99    0.00    0.00    0.00    0.00    0.00    0.00
19:13:34     all    0.51    0.00    0.51   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:13:35     all    1.26    0.00    0.00   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:13:36     all    1.51    0.00    0.50   71.86    0.00    0.00    0.00    0.00    0.00   26.13
19:13:37     all    0.25    0.00    0.51   30.30    0.00    0.00    0.00    0.00    0.00   68.94
19:13:38     all    0.50    0.00    0.76   26.95    0.00    0.00    0.00    0.00    0.00   71.79
19:13:39     all    0.25    0.00    0.50   24.62    0.00    0.00    0.00    0.00    0.00   74.62
19:13:40     all    0.50    0.00    0.50   24.31    0.00    0.00    0.00    0.00    0.00   74.69
19:13:41     all    0.25    0.00    0.50   24.69    0.00    0.00    0.00    0.00    0.00   74.56
19:13:42     all    0.50    0.00    0.50   24.37    0.00    0.00    0.00    0.00    0.00   74.62
19:13:43     all    0.00    0.00    0.76   24.43    0.00    0.00    0.00    0.00    0.00   74.81
19:13:44     all    0.76    0.00    0.00   24.49    0.00    0.00    0.00    0.00    0.00   74.75
19:13:45     all    0.25    0.00    0.75   24.31    0.00    0.00    0.00    0.00    0.00   74.69
19:13:46     all    0.50    0.00    0.50   24.37    0.00    0.00    0.00    0.00    0.00   74.62
19:13:47     all    0.25    0.00    0.75   24.50    0.00    0.00    0.00    0.00    0.00   74.50
19:13:48     all    0.51    0.00    0.51   24.24    0.00    0.00    0.00    0.00    0.00   74.75
19:13:49     all    0.75    0.00    0.50   24.44    0.00    0.00    0.00    0.00    0.00   74.31
19:13:50     all    0.00    0.00    0.51   24.56    0.00    0.00    0.00    0.00    0.00   74.94
19:13:51     all    0.50    0.00    0.50   24.43    0.00    0.00    0.00    0.00    0.00   74.56
19:13:52     all    0.25    0.00    0.75   24.50    0.00    0.00    0.00    0.00    0.00   74.50
19:13:53     all    0.50    0.00    0.75   24.31    0.00    0.00    0.00    0.00    0.00   74.44
19:13:54     all    0.50    0.00    0.25   24.43    0.00    0.00    0.00    0.00    0.00   74.81
19:13:55     all    0.50    0.00    0.50   24.37    0.00    0.00    0.00    0.00    0.00   74.62
19:13:56     all    0.25    0.00    0.50   24.18    0.00    0.00    0.00    0.00    0.00   75.06
19:13:57     all    0.50    0.00    0.50   24.81    0.00    0.00    0.00    0.00    0.00   74.19
19:13:58     all    0.50    0.00    0.75   24.06    0.00    0.00    0.00    0.00    0.00   74.69
19:13:59     all    0.50    0.00    0.50   24.37    0.00    0.00    0.00    0.00    0.00   74.62
19:14:00     all    0.00    0.00    0.25   24.37    0.00    0.00    0.00    0.00    0.00   75.38
19:14:01     all    0.50    0.00    0.50   24.56    0.00    0.00    0.00    0.00    0.00   74.44
19:14:02     all    0.50    0.00    0.75   24.37    0.00    0.00    0.00    0.00    0.00   74.37
19:14:03     all    0.25    0.00    0.50   24.43    0.00    0.00    0.00    0.00    0.00   74.81
19:14:04     all    0.51    0.00    0.25   24.24    0.00    0.00    0.00    0.00    0.00   75.00
19:14:05     all    0.00    0.00    0.50   24.81    0.00    0.00    0.00    0.00    0.00   74.69
19:14:06     all    0.75    0.00    0.50   24.12    0.00    0.00    0.00    0.00    0.00   74.62
19:14:07     all    0.50    0.00    0.50   24.43    0.00    0.00    0.00    0.00    0.00   74.56
19:14:08     all    0.25    0.00    0.75   24.50    0.00    0.00    0.00    0.00    0.00   74.50
19:14:09     all    0.00    0.00    0.25   24.37    0.00    0.00    0.00    0.00    0.00   75.38
19:14:10     all    1.00    0.00    0.75   24.06    0.00    0.00    0.00    0.00    0.00   74.19
19:14:11     all    0.00    0.00    0.50   24.62    0.00    0.00    0.00    0.00    0.00   74.87
19:14:12     all    0.50    0.00    1.00   24.44    0.00    0.00    0.00    0.00    0.00   74.06
19:14:13     all    0.51    0.00    0.00   24.24    0.00    0.00    0.00    0.00    0.00   75.25
19:14:14     all    0.25    0.00    1.01   24.37    0.00    0.00    0.00    0.00    0.00   74.37
19:14:15     all    0.25    0.00    0.51   24.24    0.00    0.00    0.00    0.00    0.00   75.00
19:14:16     all    0.50    0.00    0.75   24.56    0.00    0.00    0.00    0.00    0.00   74.19
19:14:17     all    0.50    0.00    0.50   24.12    0.00    0.00    0.00    0.00    0.00   74.87
19:14:18     all    0.50    0.00    0.75   24.12    0.00    0.00    0.00    0.00    0.00   74.62
19:14:19     all    0.25    0.00    0.76   24.24    0.00    0.00    0.00    0.00    0.00   74.75
19:14:20     all    0.50    0.00    0.50   24.37    0.00    0.00    0.00    0.00    0.00   74.62
