Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

14:51:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:51:01     all    6.45    0.00   92.80    0.00    0.00    0.00    0.00    0.00    0.00    0.74
14:51:02     all    4.74    0.00   81.80    2.00    0.00    0.00    0.00    0.00    0.00   11.47
14:51:03     all    5.97    0.00   94.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:04     all    6.50    0.00   93.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:05     all    6.02    0.00   93.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:06     all    5.51    0.00   94.49    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:07     all    0.75    0.00   10.00   76.50    0.00    0.00    0.00    0.00    0.00   12.75
14:51:08     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:09     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:10     all    5.74    0.00   93.52    0.75    0.00    0.00    0.00    0.00    0.00    0.00
14:51:11     all    6.70    0.00   93.30    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:12     all    0.76    0.00    7.81   85.14    0.00    0.00    0.00    0.00    0.00    6.30
14:51:13     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:14     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:15     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:16     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:17     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:18     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:19     all    3.49    0.00   50.87   45.64    0.00    0.00    0.00    0.00    0.00    0.00
14:51:20     all    6.00    0.00   94.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:21     all    5.50    0.00   94.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:22     all    6.22    0.00   93.78    0.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:23     all    4.02    0.00   67.34   12.06    0.00    0.00    0.00    0.00    0.00   16.58
14:51:24     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
14:51:25     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
14:51:26     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:27     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
14:51:28     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
14:51:29     all    0.00    0.00    0.00   99.75    0.00    0.00    0.25    0.00    0.00    0.00
14:51:30     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
14:51:31     all    2.74    0.00   35.66   61.60    0.00    0.00    0.00    0.00    0.00    0.00
