Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

20:03:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:03:40     all    8.35    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   89.11
20:03:41     all    7.09    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   91.65
20:03:42     all    7.77    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   91.98
20:03:43     all    7.30    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   91.94
20:03:44     all    6.58    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   92.91
20:03:45     all    8.27    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   91.48
20:03:46     all    6.36    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   93.13
20:03:47     all    8.21    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   91.29
20:03:48     all    6.84    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   92.41
20:03:49     all    7.09    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   92.15
20:03:50     all    7.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   91.98
20:03:51     all    7.36    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.39
20:03:52     all    6.84    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   92.41
20:03:53     all    7.32    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   91.92
20:03:54     all    8.02    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   91.73
20:03:55     all    7.52    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   91.73
20:03:56     all    7.05    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.44
20:03:57     all    7.56    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   91.69
20:03:58     all    7.09    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.41
20:03:59     all    6.60    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   92.89
20:04:00     all    7.83    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   91.67
20:04:01     all    7.54    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   91.96
20:04:02     all    7.54    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   91.96
20:04:03     all    7.56    0.00    0.25    0.25    0.00    0.25    0.00    0.00    0.00   91.69
20:04:04     all    7.07    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   92.42
20:04:05     all    7.27    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   91.23
20:04:06     all    6.58    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   93.16
20:04:07     all    6.62    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   93.13
20:04:08     all    7.58    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.17
20:04:09     all    7.52    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   91.48
20:04:10     all    7.32    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   92.17
20:04:11     all    6.89    0.00    0.51    0.00    0.00    0.26    0.00    0.00    0.00   92.35
20:04:12     all    7.02    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   92.23
20:04:13     all    7.09    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.66
20:04:14     all    7.54    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   91.71
20:04:15     all    6.85    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.89
20:04:16     all    8.06    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   91.69
20:04:17     all    7.32    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   91.92
20:04:18     all    7.75    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   91.50
20:04:19     all    7.09    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.66
20:04:20     all    6.84    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   92.66
20:04:21     all    7.54    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   91.46
20:04:22     all    6.60    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   92.64
20:04:23     all    7.38    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.62
20:04:24     all    7.79    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   91.21
20:04:25     all    7.79    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   91.71
20:04:26     all    7.63    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   91.86
20:04:27     all    8.29    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   90.95
20:04:28     all    8.31    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   91.44
20:04:29     all    7.75    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   90.75
20:04:30     all    7.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.39
20:04:31     all    8.29    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   91.46
20:04:32     all    7.32    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   91.92
20:04:33     all    8.59    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   91.16
20:04:34     all    8.04    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   91.21
20:04:35     all    7.05    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   92.19
20:04:36     all    6.87    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   92.88
20:04:37     all    7.30    0.00    0.76    0.25    0.00    0.00    0.00    0.00    0.00   91.69
20:04:38     all    7.58    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   91.92
20:04:39     all    7.32    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   92.17
20:04:40     all    7.11    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   92.13
20:04:41     all    8.06    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   91.44
20:04:42     all    8.04    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   90.45
20:04:43     all    9.05    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   90.70
20:04:44     all    8.33    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   91.16
20:04:45     all    8.10    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   91.39
20:04:46     all    8.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   90.75
20:04:47     all    8.98    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   90.27
20:04:48     all    7.30    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   91.94
20:04:49     all    8.48    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   90.77
20:04:50     all    7.83    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   91.41
20:04:51     all    7.61    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.13
20:04:52     all    8.31    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   90.93
20:04:53     all    8.00    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   91.00
20:04:54     all    8.02    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   91.48
20:04:55     all    7.11    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.64
20:04:56     all    7.29    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   91.96
20:04:57     all    7.59    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   91.65
20:04:58     all    7.85    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.15
20:04:59     all    7.54    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   91.46
20:05:00     all    7.34    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   92.41
20:05:01     all    7.32    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   91.92
20:05:02     all    7.87    0.00    0.25    0.25    0.00    0.51    0.00    0.00    0.00   91.12
20:05:03     all    8.77    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   89.97
20:05:04     all    7.36    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.39
20:05:05     all    7.16    0.00    0.26    0.00    0.00    0.26    0.00    0.00    0.00   92.33
20:05:06     all    7.30    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   91.94
20:05:07     all    6.87    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   92.88
20:05:08     all    7.81    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   90.93
20:05:09     all    7.11    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.39
20:05:10     all    7.59    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   91.90
20:05:11     all    7.58    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   91.92
20:05:12     all    8.29    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   91.21
20:05:13     all    7.81    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   91.18
20:05:14     all    7.36    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   92.39
20:05:15     all    7.32    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   91.92
20:05:16     all    7.79    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   91.21
20:05:17     all    7.09    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   92.15
20:05:18     all    9.20    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   90.05
20:05:19     all    8.02    0.00    0.50    0.25    0.00    0.50    0.00    0.00    0.00   90.73
