Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/03/26 	_x86_64_	(4 CPU)

00:23:31     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:23:32     all    5.76    0.00    2.76    0.00    0.00    0.50    0.00    0.00    0.00   90.98
00:23:33     all    4.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.44
00:23:34     all    8.29    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   90.95
00:23:35     all    7.02    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.48
00:23:36     all    7.54    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   91.71
00:23:37     all    6.97    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   92.29
00:23:38     all    7.54    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   92.21
00:23:39     all    6.11    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   93.64
00:23:40     all    7.04    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   92.21
00:23:41     all    7.07    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.68
00:23:42     all    7.07    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   92.17
00:23:43     all    5.58    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   93.91
00:23:44     all    7.30    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   91.69
00:23:45     all    6.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00    0.00   93.50
00:23:46     all    7.00    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   92.25
00:23:47     all    7.05    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   92.44
00:23:48     all    7.05    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   92.44
00:23:49     all    6.60    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   92.89
00:23:50     all    7.05    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.44
00:23:51     all    7.02    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   92.48
00:23:52     all    7.23    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   91.52
00:23:53     all    7.05    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.70
00:23:54     all    7.58    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   91.92
00:23:55     all    7.04    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   92.46
00:23:56     all    7.30    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   91.94
00:23:57     all    7.09    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.66
00:23:58     all    6.57    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   92.42
00:23:59     all    8.27    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   91.48
00:24:00     all    7.25    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   91.50
00:24:01     all    7.98    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   91.27
00:24:02     all    6.05    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   93.45
00:24:03     all    7.36    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   92.39
00:24:04     all    6.30    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   92.70
00:24:05     all    6.63    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   93.11
00:24:06     all    6.52    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   92.48
