Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

19:28:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:28:47     all    1.26    0.00    0.76   97.48    0.00    0.00    0.00    0.00    0.00    0.50
19:28:48     all    1.26    0.00    0.00   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:28:49     all    1.50    0.00    0.25   98.25    0.00    0.00    0.00    0.00    0.00    0.00
19:28:50     all    1.01    0.00    0.50   98.49    0.00    0.00    0.00    0.00    0.00    0.00
19:28:51     all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
19:28:52     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:28:53     all    1.25    0.00    0.25   98.50    0.00    0.00    0.00    0.00    0.00    0.00
19:28:54     all    1.02    0.00    0.25   98.73    0.00    0.00    0.00    0.00    0.00    0.00
19:28:55     all    1.50    0.00    0.25   98.25    0.00    0.00    0.00    0.00    0.00    0.00
19:28:56     all    1.25    0.00    0.50   98.25    0.00    0.00    0.00    0.00    0.00    0.00
19:28:57     all    0.76    0.00    0.51   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:28:58     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:28:59     all    0.75    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:29:00     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
19:29:01     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
19:29:02     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
19:29:03     all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
19:29:04     all    0.76    0.00    0.50   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:29:05     all    1.26    0.00    0.00   98.24    0.00    0.00    0.00    0.00    0.00    0.50
19:29:06     all    0.76    0.00    0.25   73.92    0.00    0.00    0.00    0.00    0.00   25.06
19:29:07     all    1.25    0.00    0.50   97.99    0.00    0.00    0.00    0.00    0.00    0.25
19:29:08     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:29:09     all    1.51    0.00    0.25   98.24    0.00    0.00    0.00    0.00    0.00    0.00
19:29:10     all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:29:11     all    0.51    0.00    0.25   99.24    0.00    0.00    0.00    0.00    0.00    0.00
19:29:12     all    1.51    0.00    0.00   98.49    0.00    0.00    0.00    0.00    0.00    0.00
19:29:13     all    0.75    0.00    0.75   98.25    0.00    0.00    0.25    0.00    0.00    0.00
19:29:14     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:29:15     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:29:16     all    0.76    0.00    0.51   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:29:17     all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:29:18     all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
19:29:19     all    1.00    0.00    0.50   98.50    0.00    0.00    0.00    0.00    0.00    0.00
19:29:20     all    1.26    0.00    0.00   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:29:21     all    1.01    0.00    0.75   98.24    0.00    0.00    0.00    0.00    0.00    0.00
19:29:22     all    1.26    0.00    0.00   98.74    0.00    0.00    0.00    0.00    0.00    0.00
19:29:23     all    1.01    0.00    0.75   98.24    0.00    0.00    0.00    0.00    0.00    0.00
19:29:24     all    1.01    0.00    0.25   97.22    0.00    0.00    0.00    0.00    0.00    1.52
19:29:25     all    1.01    0.00    0.25   73.62    0.00    0.00    0.00    0.00    0.00   25.13
19:29:26     all    1.26    0.00    0.25   73.55    0.00    0.00    0.00    0.00    0.00   24.94
19:29:27     all    1.01    0.00    0.50   73.62    0.00    0.00    0.00    0.00    0.00   24.87
