Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

16:03:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:03:05     all   11.62    0.00    2.53    0.00    0.00    0.00    0.00    0.00    0.00   85.86
16:03:06     all    9.34    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.65
16:03:07     all    9.55    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   88.69
16:03:08     all    9.50    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   88.75
16:03:09     all   10.05    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   88.94
16:03:10     all    9.11    0.00    1.27    0.00    0.00    0.51    0.00    0.00    0.00   89.11
16:03:11     all    9.52    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   89.22
16:03:12     all   10.00    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   88.25
16:03:13     all    9.07    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   89.42
16:03:14     all    9.85    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   89.14
16:03:15     all    9.14    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.59
16:03:16     all    9.07    0.00    1.01    0.25    0.00    0.25    0.00    0.00    0.00   89.42
16:03:17     all    9.09    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   89.65
16:03:18     all   10.03    0.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00   88.47
16:03:19     all    9.77    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   88.72
16:03:20     all    8.91    0.00    1.02    0.00    0.00    0.25    0.00    0.00    0.00   89.82
16:03:21     all    9.55    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   88.94
16:03:22     all    9.37    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.62
16:03:23     all   10.03    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   88.97
16:03:24     all   10.08    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   88.66
16:03:25     all    9.07    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   89.17
16:03:26     all   10.10    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   89.14
16:03:27     all    9.30    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   89.45
16:03:28     all    9.11    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.62
16:03:29     all   10.03    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   88.72
16:03:30     all    9.37    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.62
16:03:31     all   10.08    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   88.66
16:03:32     all    9.30    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   89.20
16:03:33     all    9.62    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   89.37
16:03:34     all    9.60    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   88.89
16:03:35     all    9.05    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   89.95
16:03:36     all    9.85    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   89.39
16:03:37     all    9.57    0.00    0.50    0.00    0.00    0.50    0.25    0.00    0.00   89.17
16:03:38     all    9.55    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   88.44
16:03:39     all    9.82    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.17
16:03:40     all    8.88    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   89.59
16:03:41     all    9.80    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   89.20
16:03:42     all    9.05    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   88.94
16:03:43     all    9.60    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   89.14
16:03:44     all    9.39    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   90.10
16:03:45     all    9.80    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   88.69
16:03:46     all    9.07    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   89.67
16:03:47     all    9.02    0.00    0.75    0.00    0.00    1.25    0.00    0.00    0.00   88.97
16:03:48     all    8.65    0.00    1.02    0.00    0.00    0.25    0.00    0.00    0.00   90.08
16:03:49     all    9.23    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   89.03
16:03:50     all   10.13    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   89.11
16:03:51     all    8.82    0.00    0.50    0.00    0.00    0.76    0.00    0.00    0.00   89.92
16:03:52     all   10.28    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   88.72
