Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

20:51:01     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:51:02     all    0.25    0.00    0.51   98.23    0.00    0.00    0.00    0.00    0.00    1.01
20:51:03     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:51:04     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:51:05     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:51:06     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:51:07     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:08     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:09     all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:51:10     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:51:11     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:51:12     all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:51:13     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:51:14     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:15     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:51:16     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:17     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:51:18     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:51:19     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:20     all    0.25    0.00    0.75   99.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:21     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:22     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:23     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:51:24     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:51:25     all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:51:26     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:51:27     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:28     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:51:29     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:30     all    0.00    0.00    0.51   99.49    0.00    0.00    0.00    0.00    0.00    0.00
20:51:31     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:51:32     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:51:33     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
20:51:34     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
