Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

19:45:18     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
19:45:19     all    8.65    0.00    2.04    0.00    0.00    0.00    0.00    0.00    0.00   89.31
19:45:20     all    6.63    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   92.35
19:45:21     all    7.12    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   91.35
19:45:22     all    6.80    0.00    0.50    0.00    0.00    1.01    0.00    0.00    0.00   91.69
19:45:23     all    7.29    0.00    1.01    0.00    0.00    0.75    0.00    0.00    0.00   90.95
19:45:24     all    7.61    0.00    0.76    0.25    0.00    0.25    0.00    0.00    0.00   91.12
19:45:25     all    6.55    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   91.94
19:45:26     all    7.05    0.00    1.26    0.00    0.00    0.25    0.00    0.00    0.00   91.44
19:45:27     all    6.82    0.00    0.51    0.00    0.00    1.01    0.00    0.00    0.00   91.67
19:45:28     all    6.89    0.00    0.26    0.00    0.00    0.51    0.00    0.00    0.00   92.35
19:45:29     all    6.33    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   91.90
19:45:30     all    6.58    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   91.90
19:45:31     all    6.30    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   92.19
19:45:32     all    6.63    0.00    0.51    0.00    0.00    0.26    0.00    0.00    0.00   92.60
19:45:33     all    7.32    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   91.41
19:45:34     all    6.85    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   91.62
19:45:35     all    7.81    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   91.18
19:45:36     all    7.30    0.00    0.50    0.00    0.00    0.76    0.00    0.00    0.00   91.44
19:45:37     all    6.62    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   92.11
19:45:38     all    7.05    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   91.44
19:45:39     all    6.62    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   92.37
19:45:40     all    7.30    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   90.93
19:45:41     all    6.60    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   91.88
19:45:42     all    7.36    0.00    0.76    0.25    0.00    0.25    0.00    0.00    0.00   91.37
19:45:43     all    6.85    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   91.88
19:45:44     all    7.34    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   91.65
19:45:45     all    7.36    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   91.62
19:45:46     all    7.09    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   91.39
19:45:47     all    6.38    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   92.60
19:45:48     all    7.58    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   91.16
19:45:49     all    6.60    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   92.13
19:45:50     all    7.16    0.00    0.77    0.00    0.00    0.26    0.00    0.00    0.00   91.82
19:45:51     all    7.16    0.00    0.51    0.00    0.00    0.77    0.00    0.00    0.00   91.56
19:45:52     all    7.04    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   90.95
19:45:53     all    7.32    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   90.66
