Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/03/26 	_x86_64_	(4 CPU)

00:05:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:05:56     all    0.25    0.00    0.25   98.48    0.00    0.00    0.00    0.00    0.00    1.01
00:05:57     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
00:05:58     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:05:59     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:00     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
00:06:01     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:06:02     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:06:03     all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:04     all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:05     all    0.50    0.00    0.50   99.00    0.00    0.00    0.00    0.00    0.00    0.00
00:06:06     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:06:07     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:06:08     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:06:09     all    0.00    0.00    0.51   99.49    0.00    0.00    0.00    0.00    0.00    0.00
00:06:10     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:11     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
00:06:12     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:13     all    0.00    0.00    0.51   99.49    0.00    0.00    0.00    0.00    0.00    0.00
00:06:14     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:15     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
00:06:16     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:06:17     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:06:18     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:19     all    0.25    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:20     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:21     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
00:06:22     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
00:06:23     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:24     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
00:06:25     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
00:06:26     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
00:06:27     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
00:06:28     all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
00:06:29     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
00:06:30     all    0.25    0.00    0.50   99.24    0.00    0.00    0.00    0.00    0.00    0.00
00:06:31     all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
