Linux 6.8.0-1061-aws (ip-10-42-1-92) 	08/02/26 	_x86_64_	(4 CPU)

15:08:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:08:56     all    2.24    0.00   17.00    0.00    0.00    6.71    0.00    0.00    0.00   74.05
15:08:57     all    0.00    0.00   14.05    0.00    0.00   11.53    0.00    0.00    0.00   74.42
15:08:58     all    0.00    0.00   15.65    0.00    0.00    6.74    0.00    0.00    0.00   77.61
15:08:59     all    0.00    0.00   14.16    0.00    0.00    8.71    0.00    0.00    0.00   77.12
15:09:00     all    0.00    0.00   14.38    0.00    0.00    7.84    0.00    0.00    0.00   77.78
15:09:01     all    0.00    0.00   13.78    0.00    0.00    7.33    0.00    0.00    0.00   78.89
15:09:02     all    0.00    0.00   12.96    0.00    0.00    9.94    0.00    0.00    0.00   77.11
15:09:03     all    0.00    0.00   15.33    0.00    0.00    7.99    0.00    0.00    0.00   76.67
15:09:04     all    0.00    0.00   13.36    0.00    0.00   12.11    0.00    0.00    0.00   74.53
15:09:05     all    0.00    0.00   14.86    0.00    0.00    6.65    0.00    0.00    0.00   78.49
15:09:06     all    0.00    0.00   14.11    0.00    0.00   10.74    0.00    0.00    0.00   75.16
15:09:07     all    0.00    0.00   13.88    0.00    0.00    8.89    0.00    0.00    0.00   77.22
15:09:08     all    0.00    0.00   14.13    0.00    0.00    7.51    0.00    0.00    0.00   78.37
15:09:09     all    0.00    0.00   13.43    0.00    0.00   10.45    0.00    0.00    0.00   76.12
15:09:10     all    0.00    0.00   15.77    0.00    0.00    7.56    0.00    0.00    0.00   76.67
15:09:11     all    0.21    0.00   14.05    0.00    0.00   11.11    0.00    0.00    0.00   74.63
15:09:12     all    0.22    0.00   13.87    0.00    0.00    6.49    0.00    0.00    0.00   79.42
15:09:13     all    0.00    0.00   14.35    0.00    0.00    9.21    0.00    0.00    0.00   76.45
15:09:14     all    0.00    0.00   14.07    0.00    0.00    7.91    0.00    0.00    0.00   78.02
15:09:15     all    0.00    0.00   13.89    0.00    0.00    9.83    0.00    0.00    0.00   76.28
15:09:16     all    0.00    0.00   13.92    0.00    0.00   10.97    0.00    0.00    0.00   75.11
15:09:17     all    0.00    0.00   16.95    0.00    0.00    7.08    0.00    0.00    0.00   75.97
15:09:18     all    0.00    0.00   14.04    0.00    0.00   10.43    0.00    0.00    0.00   75.53
15:09:19     all    0.22    0.00   14.94    0.00    0.00    8.01    0.00    0.00    0.00   76.84
