42	3.016681704531493
42	2.242496553908495
42	2.8832064698465274
42	-0.07712256336253631
42	0.11365137697475802
42	0.11805826980412348
42	1.051145907388218
42	0.15348257367622864
42	1.9715411629495065
42	1.3212707290297203
42	0.7290740482851561
42	0.05989937667391132
42	1.0115946638613877
42	0.46889037971595826
42	-0.011081109473707329
42	0.06492422752103266
42	2.190362986209948
42	0.019703890971413784
42	1.818862984674979
42	-0.09400235653401978
42	0.7037170385117406
42	2.2271874523144106
42	0.7095684096866535
42	1.6661451758727708
42	3.782477077755175
42	1.3848626466171936
42	0.5825133038374588
42	0.4787777050917157
42	0.03073214495771026
42	0.4113491483922189
42	-0.4177474538419119
42	-0.21729971237323298
42	0.23137536258900582
42	0.17932036333399992
42	0.5168085238169624
42	10.841835654099214
42	-6.184927141915068
42	0.2788392535796902
42	0.37077244817373867
42	1.5917257564537977
42	-4.049977843388206
42	1.8351965678734814
42	1.4754616741302016
42	-0.003436168209191237
42	0.5814510438233356
42	0.2673373196353168
42	0.48562816637354445
42	0.07353319911953804
42	0.22507345026087933
42	-3.160141959289831
42	0.3934118935865172
42	0.20620869192134705
42	1.052311968785716
42	0.9415598995351502
42	2.9104178607103677
42	0.2538037179510866
42	0.01988589776669869
42	0.36868997070678233
42	0.2127485854691713
42	0.8834938722930019
42	0.519009621678606
42	0.0014959987574911793
42	2.032420443257479
42	0.6298304725837625
42	0.3076335992980148
42	1.373309482231889
42	2.869997835153299
42	-0.3225008399199396
42	0.21900413283083253
42	0.6099398337751154
43	-0.4296221542795138
43	-6.270360262006079
43	-0.21193597005139964
43	0.8166432290879584
43	0.013481029194736038
43	0.3946309147395368
43	0.5753677291206714
43	0.44074784582790016
43	-6.524787484374656
43	0.3251567080701534
43	3.6602567063273455
43	0.4895970971956558
43	-11.597895765277144
43	3.0289385973005665
43	-0.4332661200905932
43	-0.28837693139757903
43	1.7132877226251821
43	-0.3410159021511845
43	-0.5792169330568413
43	0.16811204522537082
43	-0.17539588825843566
43	0.5175665798451519
43	0.06357018575818074
43	0.536077629741385
43	0.003990031352486767
43	1.2074612847320623
43	1.3732501865995346
43	-0.12499239630096781
43	3.9925818153526507
43	1.7039414775547357
43	0.5878617536700403
43	0.0367851650337343
43	0.3547090718823256
43	0.8704589746632792
43	0.015948114572893246
43	1.6456549755916967
43	0.9281867263059667
43	0.2334905219695429
43	0.7186698345753939
43	0.41173824290126504
43	1.4751448022250315
43	3.459635142287425
43	0.3920248820074903
43	-2.5614158965677234
43	-5.614391974192586
43	4.50630828845874
43	3.2969210236069557
43	0.4184049789355413
43	-3.730648335468686
43	0.3691165739733151
43	0.05439249728374307
43	-2.956329457593256
43	2.093384141558772
43	0.005185870220429933
43	0.1197534415082373
43	0.1472585658848402
43	0.90222003925237
43	0.6977333447389356
43	1.4014292902725174
43	0.9953412814347757
43	-11.753505622182047
43	2.4737580239634553
43	0.012831969729177217
43	-0.4163795121603471
43	0.2660759534653607
43	0.16717036010277297
43	3.669767362317316
43	-0.02782894803817726
43	0.07031198574145492
43	1.4796684298628406
44	-2.6959048065887146
44	7.055277560761169
44	0.7771988860440615
44	5.2328641778026395
44	0.9079673742662635
44	-0.5613517521223912
44	0.11820918603302744
44	0.14474493093894125
44	0.15800650919254622
44	-0.279418263390653
44	1.0939309252607927
44	0.7158855289328585
44	0.3367997410523458
44	0.02419809337516199
44	0.039154283506832144
44	5.465408088086406
44	0.13632255509833158
44	0.08705274385351913
44	0.32819503758605606
44	0.10815782601730461
44	-0.3151475852737349
44	0.06576134275974255
44	2.745194660695006
44	-1.7693236929480918
44	0.1275056097106244
44	0.1256927780134447
44	1.3440619704442724
44	0.007179051663115388
44	0.32744916081378506
44	0.7511605734757723
44	0.20243042691731716
44	0.03068464754346678
44	0.24426237199918432
44	1.3728512337559096
44	0.1360876553462731
44	0.11273261670476131
44	0.9218951430602829
44	0.8248233195204193
44	1.1286825890688306
44	0.021873167726880638
44	-0.5430021112883878
44	-inf
44	-0.10364770767705522
44	-0.8072290774439352
44	-0.24014378241508894
44	1.3093806634524299
44	0.20687024357039263
44	2.1659334565638346
44	-0.08376602417479262
44	1.1807933083587159
44	2.5920320896063913
44	0.20011507119329508
44	1.83074737676543
44	0.06188243790575143
44	-3.0425036626638757
44	4.472627353854023
44	-11.632472194697357
44	2.0618803536790438
44	2.702297745573105
44	0.12293341611166397
