Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

08:19:32 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:33 AM  all    4.76    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   94.49
08:19:34 AM  all    3.50    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   95.75
08:19:35 AM  all    3.77    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   95.98
08:19:36 AM  all    3.02    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.47
08:19:37 AM  all    3.99    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   95.76
08:19:38 AM  all    2.78    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   96.96
08:19:39 AM  all    3.50    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   95.50
08:19:40 AM  all    2.80    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.69
08:19:41 AM  all    3.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.99
08:19:42 AM  all    2.78    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   96.72
08:19:43 AM  all    3.25    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   96.00
08:19:44 AM  all    3.50    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   95.50
08:19:45 AM  all    4.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.99
08:19:46 AM  all    3.51    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   95.74
08:19:47 AM  all    3.50    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   95.50
08:19:48 AM  all    3.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.98
08:19:49 AM  all    3.02    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   96.23
08:19:50 AM  all    4.23    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.27
08:19:51 AM  all    4.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   94.99
08:19:52 AM  all    4.24    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   94.51
08:19:53 AM  all    4.50    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   94.75
08:19:54 AM  all    2.54    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   96.95
08:19:55 AM  all    3.52    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   95.73
08:19:56 AM  all    2.78    0.00    0.00    0.00    0.00    0.51    0.00    0.00    0.00   96.72
08:19:57 AM  all    4.22    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   95.29
08:19:58 AM  all    2.79    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   96.70
08:19:59 AM  all    4.23    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   95.02
08:20:00 AM  all    2.29    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.20
08:20:01 AM  all    4.49    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   95.01
08:20:02 AM  all    3.78    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   95.97
08:20:03 AM  all    4.48    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   94.53
