Linux 5.15.0-186-generic (iZl4v9npj0k1gf7mzt23hcZ) 	08/20/2026 	_x86_64_	(4 CPU)

06:37:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:37:54 AM  all    1.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.00
06:37:55 AM  all    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
06:37:56 AM  all    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.75
06:37:57 AM  all    0.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:37:58 AM  all    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.75
06:37:59 AM  all    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.75
06:38:00 AM  all    0.76    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.24
06:38:01 AM  all    1.24    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.26
06:38:02 AM  all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
06:38:03 AM  all    0.75    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.75
06:38:04 AM  all    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.25
06:38:05 AM  all    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:38:06 AM  all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
06:38:07 AM  all    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.25
06:38:08 AM  all    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.25
06:38:09 AM  all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
06:38:10 AM  all    1.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.76
06:38:11 AM  all    0.50    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.99
06:38:12 AM  all    1.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   98.75
06:38:13 AM  all    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.75
06:38:14 AM  all    0.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:38:15 AM  all    1.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.75
06:38:16 AM  all    1.74    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.26
06:38:17 AM  all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:38:18 AM  all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
06:38:19 AM  all    1.25    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   98.50
06:38:20 AM  all    1.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   98.75
06:38:21 AM  all    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
06:38:22 AM  all    0.75    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   98.99
06:38:23 AM  all    1.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.75
06:38:24 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
06:38:25 AM  all    1.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.25
06:38:26 AM  all    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
06:38:27 AM  all    0.75    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   98.99
06:38:28 AM  all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:38:29 AM  all    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.25
06:38:30 AM  all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:38:31 AM  all    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
06:38:32 AM  all    0.75    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:38:33 AM  all    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
06:38:34 AM  all    1.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.50
06:38:35 AM  all    1.26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.74
06:38:36 AM  all    1.25    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.25
06:38:37 AM  all    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
