Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/05/2026 	_x86_64_	(4 CPU)

03:54:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:54:47 AM  all   10.10    0.00    1.77    0.00    0.00    0.76    0.00    0.00    0.00   87.37
03:54:48 AM  all    9.60    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.39
03:54:49 AM  all   11.68    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   86.80
03:54:50 AM  all    9.95    0.00    0.26    0.00    0.00    0.26    0.00    0.00    0.00   89.54
03:54:51 AM  all   10.95    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   87.81
03:54:52 AM  all   10.00    0.00    0.00    0.00    0.00    0.51    0.00    0.00    0.00   89.49
03:54:53 AM  all   10.05    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   88.69
03:54:54 AM  all    9.32    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   89.42
03:54:55 AM  all    9.39    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   90.36
03:54:56 AM  all    8.12    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   90.61
03:54:57 AM  all   10.08    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   88.41
03:54:58 AM  all    8.29    0.00    1.01    0.00    0.00    0.75    0.00    0.00    0.00   89.95
03:54:59 AM  all    8.33    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   90.91
03:55:00 AM  all    9.82    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   89.92
03:55:01 AM  all    6.96    0.00    0.52    0.00    0.00    0.00    0.00    0.00    0.00   92.53
03:55:02 AM  all    9.80    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   88.69
03:55:03 AM  all    8.84    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   89.90
03:55:04 AM  all    9.90    0.00    0.74    0.00    0.00    0.25    0.00    0.00    0.00   89.11
03:55:05 AM  all    9.11    0.00    0.25    0.00    0.00    0.51    0.00    0.00    0.00   90.13
03:55:06 AM  all    8.50    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   90.25
03:55:07 AM  all   10.03    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   88.97
03:55:08 AM  all    9.60    0.00    1.01    0.00    0.00    0.25    0.00    0.00    0.00   89.14
03:55:09 AM  all    8.98    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   90.02
03:55:10 AM  all    8.56    0.00    0.25    0.00    0.00    0.76    0.00    0.00    0.00   90.43
03:55:11 AM  all    8.59    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   90.66
03:55:12 AM  all   11.14    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   88.12
03:55:13 AM  all    8.84    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   90.15
03:55:14 AM  all    9.77    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   89.47
03:55:15 AM  all    9.93    0.00    0.74    0.00    0.00    0.50    0.00    0.00    0.00   88.83
03:55:16 AM  all    8.48    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   91.26
03:55:17 AM  all    9.18    0.00    1.49    0.00    0.00    0.50    0.00    0.00    0.00   88.83
03:55:18 AM  all    9.30    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   90.20
03:55:19 AM  all   11.08    0.00    1.23    0.00    0.00    0.25    0.00    0.00    0.00   87.44
03:55:20 AM  all   12.59    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   86.90
03:55:21 AM  all   10.23    0.00    0.77    0.00    0.00    0.77    0.00    0.00    0.00   88.24
03:55:22 AM  all   10.97    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   88.03
03:55:23 AM  all   10.33    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   88.92
03:55:24 AM  all   10.95    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   88.06
03:55:25 AM  all    9.18    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   89.80
03:55:26 AM  all   11.00    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   87.50
03:55:27 AM  all   10.35    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   89.65
03:55:28 AM  all    9.55    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   88.94
03:55:29 AM  all   10.64    0.00    0.74    0.00    0.00    0.74    0.00    0.00    0.00   87.87
03:55:30 AM  all   10.00    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   89.25
03:55:31 AM  all    9.77    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   88.97
03:55:32 AM  all   10.53    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   88.97
03:55:33 AM  all   10.50    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   87.75
03:55:34 AM  all    9.39    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.59
03:55:35 AM  all    9.77    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   88.97
03:55:36 AM  all   10.55    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   88.69
03:55:37 AM  all    8.61    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   90.63
03:55:38 AM  all   10.78    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   88.72
03:55:39 AM  all    8.84    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   90.15
03:55:40 AM  all    7.61    0.00    0.76    0.00    0.00    1.02    0.00    0.00    0.00   90.61
03:55:41 AM  all    8.12    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   91.62
03:55:42 AM  all    9.18    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   90.31
03:55:43 AM  all    8.67    0.00    0.26    0.26    0.00    0.26    0.00    0.00    0.00   90.56
03:55:44 AM  all    6.87    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   91.86
03:55:45 AM  all   10.12    0.00    0.49    0.00    0.00    0.25    0.00    0.00    0.00   89.14
03:55:46 AM  all    7.44    0.00    0.51    0.00    0.00    0.26    0.00    0.00    0.00   91.79
03:55:47 AM  all    9.77    0.00    1.00    0.00    0.00    0.25    0.00    0.00    0.00   88.97
03:55:48 AM  all    8.54    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   90.45
03:55:49 AM  all    9.00    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   90.00
03:55:50 AM  all    8.88    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   90.36
03:55:51 AM  all   10.42    0.00    0.74    0.00    0.00    0.25    0.00    0.00    0.00   88.59
03:55:52 AM  all   10.00    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   89.00
03:55:53 AM  all    9.95    0.00    0.26    0.00    0.00    0.26    0.00    0.00    0.00   89.54
03:55:54 AM  all    9.44    0.00    0.77    0.00    0.00    0.51    0.00    0.00    0.00   89.29
03:55:55 AM  all   10.38    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   88.86
03:55:56 AM  all   12.56    0.00    0.99    0.00    0.00    0.49    0.00    0.00    0.00   85.96
03:55:57 AM  all    9.48    0.00    1.25    0.00    0.00    0.75    0.00    0.00    0.00   88.53
03:55:58 AM  all   10.25    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   89.25
03:55:59 AM  all   10.33    0.00    0.25    0.00    0.00    0.50    0.00    0.00    0.00   88.92
03:56:00 AM  all   10.26    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   89.23
03:56:01 AM  all    9.09    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   90.40
03:56:02 AM  all    9.32    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   89.17
03:56:03 AM  all   10.75    0.00    1.00    0.00    0.00    0.75    0.00    0.00    0.00   87.50
03:56:04 AM  all   10.55    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   88.94
03:56:05 AM  all    9.39    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   89.85
03:56:06 AM  all    8.63    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   90.61
03:56:07 AM  all    7.42    0.00    0.77    0.00    0.00    0.26    0.00    0.00    0.00   91.56
03:56:08 AM  all    7.42    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   92.33
03:56:09 AM  all    8.33    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   90.66
03:56:10 AM  all   10.25    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   89.00
03:56:11 AM  all   10.70    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   88.06
03:56:12 AM  all    8.23    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   91.26
03:56:13 AM  all   10.53    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   87.97
03:56:14 AM  all   10.30    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   89.20
03:56:15 AM  all    9.30    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   90.20
03:56:16 AM  all    9.82    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   89.67
03:56:17 AM  all    9.37    0.00    0.25    0.00    0.00    1.01    0.00    0.00    0.00   89.37
03:56:18 AM  all   12.19    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   87.06
03:56:19 AM  all   11.25    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   87.50
03:56:20 AM  all    9.67    0.00    1.02    0.00    0.00    0.25    0.00    0.00    0.00   89.06
03:56:21 AM  all   10.30    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   89.20
03:56:22 AM  all    9.34    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   89.65
03:56:23 AM  all   11.14    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   88.37
03:56:24 AM  all   10.03    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   88.97
03:56:25 AM  all   10.20    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   88.56
03:56:26 AM  all    9.05    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   89.95
03:56:27 AM  all    8.70    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   91.05
03:56:28 AM  all   12.22    0.00    0.73    0.24    0.00    0.24    0.00    0.00    0.00   86.55
03:56:29 AM  all   10.22    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   88.78
03:56:30 AM  all    8.63    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   90.36
03:56:31 AM  all    8.12    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   91.12
03:56:32 AM  all   10.89    0.00    0.74    0.00    0.00    0.25    0.00    0.00    0.00   88.12
03:56:33 AM  all    9.11    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   90.38
03:56:34 AM  all   11.11    0.00    0.99    0.00    0.00    0.74    0.00    0.00    0.00   87.16
03:56:35 AM  all   12.25    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   86.75
03:56:36 AM  all   12.13    0.00    1.24    0.00    0.00    0.50    0.00    0.00    0.00   86.14
03:56:37 AM  all    9.23    0.00    0.51    0.00    0.00    0.77    0.00    0.00    0.00   89.49
03:56:38 AM  all   11.88    0.00    0.25    0.00    0.00    0.74    0.00    0.00    0.00   87.13
03:56:39 AM  all    9.16    0.00    1.02    0.00    0.00    0.51    0.00    0.00    0.00   89.31
03:56:40 AM  all   10.70    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   89.05
03:56:41 AM  all    8.10    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   91.39
03:56:42 AM  all    9.48    0.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00   89.03
03:56:43 AM  all    9.95    0.00    0.00    0.00    0.00    0.75    0.00    0.00    0.00   89.30
03:56:44 AM  all    9.27    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   89.47
03:56:45 AM  all   10.50    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   88.75
03:56:46 AM  all    7.59    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   91.14
03:56:47 AM  all   10.64    0.00    0.74    0.00    0.00    0.50    0.00    0.00    0.00   88.12
03:56:48 AM  all    8.14    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   91.09
03:56:49 AM  all    9.77    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   89.22
03:56:50 AM  all   11.00    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   88.00
03:56:51 AM  all    8.38    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   90.86
03:56:52 AM  all   10.20    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   89.30
03:56:53 AM  all    9.25    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   89.50
03:56:54 AM  all    8.84    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   90.40
03:56:55 AM  all    8.56    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   90.43
03:56:56 AM  all    8.35    0.00    1.01    0.00    0.00    0.51    0.00    0.00    0.00   90.13
03:56:57 AM  all    8.71    0.00    1.24    0.00    0.00    0.50    0.00    0.00    0.00   89.55
03:56:58 AM  all    9.37    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   89.87
03:56:59 AM  all    9.52    0.00    0.25    0.00    0.00    0.75    0.00    0.00    0.00   89.47
03:57:00 AM  all    9.62    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   89.37
03:57:01 AM  all   10.18    0.00    0.00    0.00    0.00    0.51    0.00    0.00    0.00   89.31
03:57:02 AM  all    9.98    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   89.03
03:57:03 AM  all   10.22    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   88.78
03:57:04 AM  all   10.00    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   89.50
03:57:05 AM  all    8.65    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.33
03:57:06 AM  all   10.10    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   89.14
03:57:07 AM  all   10.75    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   89.00
03:57:08 AM  all   10.50    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   88.75
03:57:09 AM  all    9.46    0.00    0.77    0.00    0.00    0.77    0.00    0.00    0.00   89.00
03:57:10 AM  all   11.88    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   87.13
03:57:11 AM  all    8.88    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   90.10
03:57:12 AM  all    7.93    0.00    0.26    0.00    0.00    0.26    0.00    0.00    0.00   91.56
03:57:13 AM  all   10.80    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   88.19
03:57:14 AM  all   10.35    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   88.89
03:57:15 AM  all   10.75    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   88.25
