Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

08:40:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:40:37 AM  all    1.52    0.00    5.81    0.00    0.00    2.53    0.00    0.00    0.00   90.15
08:40:38 AM  all    0.00    0.00    2.02    0.00    0.00    1.51    0.00    0.00    0.00   96.47
08:40:39 AM  all    0.00    0.00    3.02    0.00    0.00    2.76    0.00    0.00    0.00   94.22
08:40:40 AM  all    0.25    0.00    3.24    0.00    0.00    4.24    0.00    0.00    0.00   92.27
08:40:41 AM  all    0.00    0.00    2.03    0.00    0.00    2.79    0.00    0.00    0.00   95.18
08:40:42 AM  all    0.00    0.00    2.52    0.00    0.00    2.77    0.00    0.00    0.00   94.71
08:40:43 AM  all    0.00    0.00    2.76    0.00    0.00    3.76    0.00    0.00    0.00   93.48
08:40:44 AM  all    0.00    0.00    2.51    0.00    0.00    3.27    0.00    0.00    0.00   94.22
08:40:45 AM  all    0.00    0.00    2.79    0.00    0.00    2.79    0.00    0.00    0.00   94.42
08:40:46 AM  all    0.00    0.00    2.77    0.00    0.00    2.27    0.00    0.00    0.00   94.96
08:40:47 AM  all    0.25    0.00    2.54    0.00    0.00    2.54    0.00    0.00    0.00   94.66
08:40:48 AM  all    0.00    0.00    3.26    0.00    0.00    3.01    0.00    0.00    0.00   93.73
08:40:49 AM  all    0.00    0.00    3.01    0.00    0.00    3.26    0.00    0.00    0.00   93.73
08:40:50 AM  all    0.00    0.00    3.69    0.00    0.00    3.93    0.00    0.00    0.00   92.38
08:40:51 AM  all    0.25    0.00    2.76    0.00    0.00    3.27    0.00    0.00    0.00   93.72
08:40:52 AM  all    0.25    0.00    2.01    0.00    0.00    3.51    0.00    0.00    0.00   94.24
08:40:53 AM  all    0.00    0.00    2.29    0.00    0.00    2.54    0.00    0.00    0.00   95.17
08:40:54 AM  all    0.00    0.00    3.02    0.00    0.00    3.02    0.00    0.00    0.00   93.95
08:40:55 AM  all    0.00    0.00    2.28    0.00    0.00    2.54    0.00    0.00    0.00   95.18
08:40:56 AM  all    0.00    0.00    2.79    0.00    0.00    1.78    0.00    0.00    0.00   95.43
08:40:57 AM  all    0.00    0.00    3.51    0.00    0.00    3.01    0.00    0.00    0.00   93.48
08:40:58 AM  all    0.00    0.00    2.99    0.00    0.00    3.73    0.00    0.00    0.00   93.28
08:40:59 AM  all    0.00    0.00    2.51    0.00    0.00    3.26    0.00    0.00    0.00   94.24
08:41:00 AM  all    0.00    0.00    2.51    0.00    0.00    3.52    0.00    0.00    0.00   93.97
08:41:01 AM  all    0.00    0.00    2.74    0.00    0.00    3.74    0.00    0.00    0.00   93.52
08:41:02 AM  all    0.00    0.00    3.01    0.00    0.00    3.26    0.00    0.00    0.00   93.73
08:41:03 AM  all    0.00    0.00    3.02    0.00    0.00    3.27    0.00    0.00    0.00   93.70
08:41:04 AM  all    0.00    0.00    2.04    0.00    0.00    2.29    0.00    0.00    0.00   95.67
08:41:05 AM  all    0.00    0.00    2.99    0.00    0.00    3.73    0.00    0.00    0.00   93.28
08:41:06 AM  all    0.00    0.00    2.78    0.00    0.00    2.78    0.00    0.00    0.00   94.44
08:41:07 AM  all    0.25    0.00    3.50    0.00    0.00    2.75    0.00    0.00    0.00   93.50
08:41:08 AM  all    0.00    0.00    3.97    0.00    0.00    3.47    0.00    0.00    0.00   92.56
08:41:09 AM  all    0.00    0.00    2.74    0.00    0.00    3.98    0.00    0.00    0.00   93.28
08:41:10 AM  all    0.25    0.00    2.51    0.00    0.00    3.26    0.00    0.00    0.00   93.98
08:41:11 AM  all    0.00    0.00    3.01    0.00    0.00    3.01    0.00    0.00    0.00   93.98
08:41:12 AM  all    0.00    0.00    2.30    0.00    0.00    2.30    0.00    0.00    0.00   95.40
08:41:13 AM  all    0.25    0.00    2.02    0.00    0.00    4.03    0.00    0.00    0.00   93.70
08:41:14 AM  all    0.00    0.00    3.25    0.00    0.00    3.00    0.00    0.00    0.00   93.75
08:41:15 AM  all    0.00    0.00    2.74    0.00    0.00    3.49    0.00    0.00    0.00   93.77
08:41:16 AM  all    0.00    0.00    3.02    0.00    0.00    2.27    0.00    0.00    0.00   94.71
08:41:17 AM  all    0.00    0.00    2.03    0.00    0.00    3.29    0.00    0.00    0.00   94.68
08:41:18 AM  all    0.00    0.00    2.55    0.00    0.00    2.04    0.00    0.00    0.00   95.41
08:41:19 AM  all    0.25    0.00    2.99    0.00    0.00    3.24    0.00    0.00    0.00   93.52
08:41:20 AM  all    0.00    0.00    3.01    0.00    0.00    2.76    0.00    0.00    0.00   94.24
08:41:21 AM  all    0.25    0.00    3.52    0.00    0.00    2.51    0.00    0.00    0.00   93.72
08:41:22 AM  all    0.25    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.70
08:41:23 AM  all    0.00    0.00    2.54    0.00    0.00    2.54    0.00    0.00    0.00   94.91
08:41:24 AM  all    0.00    0.00    3.47    0.00    0.00    3.72    0.00    0.00    0.00   92.80
08:41:25 AM  all    0.00    0.00    2.53    0.00    0.00    2.78    0.00    0.00    0.00   94.70
08:41:26 AM  all    0.00    0.00    3.53    0.00    0.00    2.27    0.00    0.00    0.00   94.21
08:41:27 AM  all    0.00    0.00    3.49    0.00    0.00    2.74    0.00    0.00    0.00   93.77
08:41:28 AM  all    0.25    0.00    3.01    0.00    0.00    2.76    0.00    0.00    0.00   93.98
08:41:29 AM  all    0.00    0.00    2.26    0.00    0.00    3.02    0.00    0.00    0.00   94.72
08:41:30 AM  all    0.00    0.00    2.51    0.00    0.00    3.52    0.00    0.00    0.00   93.97
08:41:31 AM  all    0.00    0.00    3.24    0.00    0.00    3.24    0.00    0.00    0.00   93.52
08:41:32 AM  all    0.00    0.00    3.02    0.00    0.00    2.52    0.00    0.00    0.00   94.46
08:41:33 AM  all    0.00    0.00    3.01    0.00    0.00    3.26    0.00    0.00    0.00   93.73
08:41:34 AM  all    0.00    0.00    2.54    0.00    0.00    2.28    0.00    0.00    0.00   95.18
08:41:35 AM  all    0.00    0.00    2.28    0.00    0.00    2.28    0.00    0.00    0.00   95.43
08:41:36 AM  all    0.00    0.00    3.51    0.00    0.00    3.01    0.00    0.00    0.00   93.48
08:41:37 AM  all    0.25    0.00    2.74    0.00    0.00    3.49    0.00    0.00    0.00   93.52
08:41:38 AM  all    0.00    0.00    2.51    0.00    0.00    3.51    0.00    0.00    0.00   93.98
08:41:39 AM  all    0.00    0.00    2.51    0.00    0.00    3.52    0.00    0.00    0.00   93.97
08:41:40 AM  all    0.00    0.00    2.29    0.00    0.00    2.54    0.00    0.00    0.00   95.17
