Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

10:12:30 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:12:31 AM  all    2.26    0.00    0.25   95.73    0.00    0.00    0.00    0.00    0.00    1.76
10:12:32 AM  all    1.99    0.00    0.50   97.02    0.00    0.50    0.00    0.00    0.00    0.00
10:12:33 AM  all    2.22    0.00    0.74   96.55    0.00    0.49    0.00    0.00    0.00    0.00
10:12:34 AM  all    2.73    0.00    0.00   97.02    0.00    0.25    0.00    0.00    0.00    0.00
10:12:35 AM  all    2.93    0.00    0.73   95.84    0.00    0.49    0.00    0.00    0.00    0.00
10:12:36 AM  all    2.47    0.00    0.74   96.54    0.00    0.25    0.00    0.00    0.00    0.00
10:12:37 AM  all    2.48    0.00    0.00   97.27    0.00    0.25    0.00    0.00    0.00    0.00
10:12:38 AM  all    1.99    0.00    0.50   97.01    0.00    0.25    0.00    0.00    0.00    0.25
10:12:39 AM  all    0.51    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.00
10:12:40 AM  all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
10:12:41 AM  all    1.75    0.00    0.25   97.99    0.00    0.00    0.00    0.00    0.00    0.00
10:12:42 AM  all    0.26    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.26
10:12:43 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
10:12:44 AM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
10:12:45 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:12:46 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:12:47 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:12:48 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:12:49 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:12:50 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:12:51 AM  all    1.25    0.00    0.50   98.00    0.00    0.25    0.00    0.00    0.00    0.00
10:12:52 AM  all    3.19    0.00    0.49   96.07    0.00    0.25    0.00    0.00    0.00    0.00
10:12:53 AM  all    2.22    0.00    0.99   96.54    0.00    0.25    0.00    0.00    0.00    0.00
10:12:54 AM  all    3.89    0.00    0.49   95.38    0.00    0.24    0.00    0.00    0.00    0.00
10:12:55 AM  all    2.23    0.00    0.74   96.78    0.00    0.25    0.00    0.00    0.00    0.00
10:12:56 AM  all    1.99    0.00    0.50   97.27    0.00    0.25    0.00    0.00    0.00    0.00
10:12:57 AM  all    2.47    0.00    0.49   96.54    0.00    0.49    0.00    0.00    0.00    0.00
10:12:58 AM  all    2.00    0.00    0.50   97.51    0.00    0.00    0.00    0.00    0.00    0.00
10:12:59 AM  all    2.47    0.00    0.74   96.30    0.00    0.25    0.00    0.00    0.00    0.25
10:13:00 AM  all    1.73    0.00    0.50   97.03    0.00    0.74    0.00    0.00    0.00    0.00
10:13:01 AM  all    1.26    0.00    0.50   98.24    0.00    0.00    0.00    0.00    0.00    0.00
10:13:02 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:03 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:13:04 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:05 AM  all    1.49    0.00    0.50   97.51    0.00    0.50    0.00    0.00    0.00    0.00
10:13:06 AM  all    2.92    0.00    1.70   95.13    0.00    0.24    0.00    0.00    0.00    0.00
10:13:07 AM  all    2.48    0.00    0.50   96.53    0.00    0.50    0.00    0.00    0.00    0.00
10:13:08 AM  all    3.16    0.00    0.73   95.62    0.00    0.49    0.00    0.00    0.00    0.00
10:13:09 AM  all    1.74    0.00    0.74   96.03    0.00    0.50    0.00    0.00    0.00    0.99
10:13:10 AM  all    3.20    0.00    0.25   96.55    0.00    0.00    0.00    0.00    0.00    0.00
10:13:11 AM  all    2.23    0.00    0.74   96.53    0.00    0.50    0.00    0.00    0.00    0.00
10:13:12 AM  all    1.74    0.00    0.25   97.52    0.00    0.50    0.00    0.00    0.00    0.00
10:13:13 AM  all    2.72    0.00    0.74   96.30    0.00    0.25    0.00    0.00    0.00    0.00
10:13:14 AM  all    2.96    0.00    0.00   96.79    0.00    0.25    0.00    0.00    0.00    0.00
10:13:15 AM  all    1.98    0.00    0.99   93.81    0.00    0.25    0.00    0.00    0.00    2.97
10:13:16 AM  all    3.41    0.00    0.97   95.38    0.00    0.24    0.00    0.00    0.00    0.00
10:13:17 AM  all    2.49    0.00    0.25   97.01    0.00    0.25    0.00    0.00    0.00    0.00
10:13:18 AM  all    1.99    0.00    0.50   97.27    0.00    0.25    0.00    0.00    0.00    0.00
10:13:19 AM  all    1.74    0.00    0.74   97.02    0.00    0.50    0.00    0.00    0.00    0.00
10:13:20 AM  all    0.75    0.00    0.50   98.49    0.00    0.25    0.00    0.00    0.00    0.00
10:13:21 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:22 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:23 AM  all    0.00    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.51
10:13:24 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:25 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:26 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:27 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:28 AM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
10:13:29 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
10:13:30 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:31 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:13:32 AM  all    1.51    0.00    0.00   98.24    0.00    0.25    0.00    0.00    0.00    0.00
10:13:33 AM  all    2.46    0.00    0.74   96.55    0.00    0.25    0.00    0.00    0.00    0.00
10:13:34 AM  all    3.42    0.00    0.98   95.35    0.00    0.24    0.00    0.00    0.00    0.00
10:13:35 AM  all    3.43    0.00    0.25   96.08    0.00    0.25    0.00    0.00    0.00    0.00
10:13:36 AM  all    2.70    0.00    0.74   96.31    0.00    0.25    0.00    0.00    0.00    0.00
10:13:37 AM  all    2.47    0.00    0.25   96.54    0.00    0.74    0.00    0.00    0.00    0.00
10:13:38 AM  all    2.48    0.00    0.25   97.03    0.00    0.25    0.00    0.00    0.00    0.00
10:13:39 AM  all    2.24    0.00    0.25   96.02    0.00    0.25    0.00    0.00    0.00    1.24
10:13:40 AM  all    3.19    0.00    0.25   92.65    0.00    0.74    0.00    0.00    0.00    3.19
10:13:41 AM  all    2.24    0.00    0.25   97.51    0.00    0.00    0.00    0.00    0.00    0.00
