Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

07:37:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:37:47 AM  all    1.76    0.00    0.76   96.73    0.00    0.00    0.00    0.00    0.00    0.76
07:37:48 AM  all    1.26    0.00    0.00   98.74    0.00    0.00    0.00    0.00    0.00    0.00
07:37:49 AM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
07:37:50 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:37:51 AM  all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
07:37:52 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:37:53 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:37:54 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:37:55 AM  all    1.75    0.00    0.25   97.74    0.00    0.25    0.00    0.00    0.00    0.00
07:37:56 AM  all    1.73    0.00    0.74   97.03    0.00    0.50    0.00    0.00    0.00    0.00
07:37:57 AM  all    2.22    0.00    0.74   96.54    0.00    0.49    0.00    0.00    0.00    0.00
07:37:58 AM  all    2.72    0.00    0.74   93.09    0.00    0.00    0.00    0.00    0.00    3.46
07:37:59 AM  all    1.99    0.00    0.74   97.02    0.00    0.25    0.00    0.00    0.00    0.00
07:38:00 AM  all    1.25    0.00    0.00   97.99    0.00    0.50    0.00    0.00    0.00    0.25
07:38:01 AM  all    1.26    0.00    0.50   98.24    0.00    0.00    0.00    0.00    0.00    0.00
07:38:02 AM  all    1.26    0.00    0.00   98.23    0.00    0.00    0.00    0.00    0.00    0.51
07:38:03 AM  all    2.46    0.00    0.74   96.31    0.00    0.49    0.00    0.00    0.00    0.00
07:38:04 AM  all    2.70    0.00    0.74   96.07    0.00    0.49    0.00    0.00    0.00    0.00
07:38:05 AM  all    2.00    0.00    0.25   97.26    0.00    0.25    0.00    0.00    0.00    0.25
07:38:06 AM  all    2.48    0.00    0.50   96.78    0.00    0.25    0.00    0.00    0.00    0.00
07:38:07 AM  all    2.46    0.00    0.98   96.31    0.00    0.25    0.00    0.00    0.00    0.00
07:38:08 AM  all    2.24    0.00    0.75   97.01    0.00    0.00    0.00    0.00    0.00    0.00
07:38:09 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
07:38:10 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:11 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:12 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
07:38:13 AM  all    1.01    0.00    0.00   98.99    0.00    0.00    0.00    0.00    0.00    0.00
07:38:14 AM  all    2.71    0.00    0.25   96.55    0.00    0.49    0.00    0.00    0.00    0.00
07:38:15 AM  all    2.95    0.00    0.74   95.82    0.00    0.49    0.00    0.00    0.00    0.00
07:38:16 AM  all    2.96    0.00    0.25   96.79    0.00    0.00    0.00    0.00    0.00    0.00
07:38:17 AM  all    2.22    0.00    0.74   96.30    0.00    0.49    0.00    0.00    0.00    0.25
07:38:18 AM  all    1.50    0.00    0.50   98.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:19 AM  all    1.75    0.00    0.50   97.51    0.00    0.25    0.00    0.00    0.00    0.00
07:38:20 AM  all    3.19    0.00    0.74   95.83    0.00    0.25    0.00    0.00    0.00    0.00
07:38:21 AM  all    2.25    0.00    0.25   97.50    0.00    0.00    0.00    0.00    0.00    0.00
07:38:22 AM  all    1.75    0.00    0.25   97.76    0.00    0.25    0.00    0.00    0.00    0.00
07:38:23 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:24 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:25 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:26 AM  all    0.26    0.00    0.00   98.72    0.00    0.00    0.00    0.00    0.00    1.02
07:38:27 AM  all    1.01    0.00    0.25   98.74    0.00    0.00    0.00    0.00    0.00    0.00
07:38:28 AM  all    3.44    0.00    0.49   96.07    0.00    0.00    0.00    0.00    0.00    0.00
07:38:29 AM  all    2.72    0.00    0.25   96.79    0.00    0.25    0.00    0.00    0.00    0.00
07:38:30 AM  all    3.19    0.00    0.49   95.83    0.00    0.49    0.00    0.00    0.00    0.00
07:38:31 AM  all    2.25    0.00    0.25   97.50    0.00    0.00    0.00    0.00    0.00    0.00
07:38:32 AM  all    2.23    0.00    0.50   97.27    0.00    0.00    0.00    0.00    0.00    0.00
07:38:33 AM  all    2.48    0.00    0.50   96.78    0.00    0.25    0.00    0.00    0.00    0.00
07:38:34 AM  all    1.49    0.00    1.00   96.52    0.00    0.25    0.00    0.00    0.00    0.75
07:38:35 AM  all    1.74    0.00    0.50   97.51    0.00    0.25    0.00    0.00    0.00    0.00
07:38:36 AM  all    3.20    0.00    0.49   96.06    0.00    0.25    0.00    0.00    0.00    0.00
07:38:37 AM  all    2.23    0.00    0.25   97.27    0.00    0.25    0.00    0.00    0.00    0.00
07:38:38 AM  all    2.72    0.00    0.25   96.78    0.00    0.25    0.00    0.00    0.00    0.00
07:38:39 AM  all    2.96    0.00    0.74   96.30    0.00    0.00    0.00    0.00    0.00    0.00
07:38:40 AM  all    3.42    0.00    0.24   96.09    0.00    0.24    0.00    0.00    0.00    0.00
07:38:41 AM  all    1.50    0.00    0.50   97.99    0.00    0.00    0.00    0.00    0.00    0.00
07:38:42 AM  all    0.25    0.00    0.25   99.24    0.00    0.25    0.00    0.00    0.00    0.00
07:38:43 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
07:38:44 AM  all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
07:38:45 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:46 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:47 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:48 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
07:38:49 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:50 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:51 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
07:38:52 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:53 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
07:38:54 AM  all    0.25    0.00    0.00   99.24    0.00    0.51    0.00    0.00    0.00    0.00
07:38:55 AM  all    2.70    0.00    0.74   96.07    0.00    0.49    0.00    0.00    0.00    0.00
07:38:56 AM  all    3.19    0.00    0.74   96.08    0.00    0.00    0.00    0.00    0.00    0.00
07:38:57 AM  all    3.16    0.00    1.46   94.89    0.00    0.49    0.00    0.00    0.00    0.00
07:38:58 AM  all    2.46    0.00    0.74   96.56    0.00    0.25    0.00    0.00    0.00    0.00
07:38:59 AM  all    1.50    0.00    0.50   97.74    0.00    0.25    0.00    0.00    0.00    0.00
07:39:00 AM  all    3.21    0.00    0.00   96.54    0.00    0.25    0.00    0.00    0.00    0.00
07:39:01 AM  all    1.98    0.00    1.23   96.54    0.00    0.25    0.00    0.00    0.00    0.00
07:39:02 AM  all    1.74    0.00    0.50   96.77    0.00    0.75    0.00    0.00    0.00    0.25
07:39:03 AM  all    2.72    0.00    0.25   96.30    0.00    0.74    0.00    0.00    0.00    0.00
07:39:04 AM  all    2.95    0.00    0.98   96.07    0.00    0.00    0.00    0.00    0.00    0.00
07:39:05 AM  all    2.96    0.00    0.00   96.54    0.00    0.49    0.00    0.00    0.00    0.00
07:39:06 AM  all    2.48    0.00    0.25   96.29    0.00    0.50    0.00    0.00    0.00    0.50
07:39:07 AM  all    1.74    0.00    1.24   74.69    0.00    0.00    0.00    0.00    0.00   22.33
07:39:08 AM  all    1.01    0.00    0.76   26.08    0.00    0.25    0.00    0.00    0.00   71.90
07:39:09 AM  all    0.76    0.00    0.51   24.37    0.00    0.25    0.00    0.00    0.00   74.11
07:39:10 AM  all    1.75    0.00    1.75   23.69    0.00    0.25    0.00    0.00    0.00   72.57
07:39:11 AM  all    0.51    0.00    1.27   23.86    0.00    0.25    0.00    0.00    0.00   74.11
07:39:12 AM  all    1.99    0.00    1.49   23.82    0.00    0.25    0.00    0.00    0.00   72.46
07:39:13 AM  all    1.02    0.00    0.51   24.23    0.00    0.00    0.00    0.00    0.00   74.23
07:39:14 AM  all    1.01    0.00    1.01   24.18    0.00    0.25    0.00    0.00    0.00   73.55
07:39:15 AM  all    1.25    0.00    1.75   24.00    0.00    0.25    0.00    0.00    0.00   72.75
07:39:16 AM  all    1.01    0.00    1.51   23.68    0.00    0.25    0.00    0.00    0.00   73.55
07:39:17 AM  all    0.76    0.00    1.01   24.05    0.00    0.25    0.00    0.00    0.00   73.92
07:39:18 AM  all    1.25    0.00    1.50   23.81    0.00    0.25    0.00    0.00    0.00   73.18
07:39:19 AM  all    0.26    0.00    0.77   24.10    0.00    0.26    0.00    0.00    0.00   74.62
07:39:20 AM  all    1.02    0.00    0.76   24.11    0.00    0.00    0.00    0.00    0.00   74.11
07:39:21 AM  all    0.76    0.00    0.76   24.05    0.00    0.76    0.00    0.00    0.00   73.67
07:39:22 AM  all    1.74    0.00    1.99   23.63    0.00    0.00    0.00    0.00    0.00   72.64
07:39:23 AM  all    1.00    0.00    2.25   23.75    0.00    0.25    0.00    0.00    0.00   72.75
07:39:24 AM  all    1.24    0.00    2.23   23.57    0.00    0.25    0.00    0.00    0.00   72.70
07:39:25 AM  all    0.77    0.00    0.77   24.23    0.00    0.00    0.00    0.00    0.00   74.23
