Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

06:59:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:59:04 AM  all    1.01    0.00    3.54    0.00    0.00    1.52    0.00    0.00    0.00   93.94
06:59:05 AM  all    2.23    0.00    3.72    0.00    0.00    1.49    0.00    0.00    0.00   92.56
06:59:06 AM  all    1.02    0.00    2.80    0.00    0.00    1.27    0.00    0.00    0.00   94.91
06:59:07 AM  all    1.78    0.00    2.54    0.00    0.00    0.76    0.00    0.00    0.00   94.92
06:59:08 AM  all    1.01    0.00    3.02    0.00    0.00    2.26    0.00    0.00    0.00   93.72
06:59:09 AM  all    0.51    0.00    2.31    0.00    0.00    1.29    0.00    0.00    0.00   95.89
06:59:10 AM  all    1.52    0.00    2.53    0.00    0.00    1.26    0.00    0.00    0.00   94.70
06:59:11 AM  all    1.27    0.00    2.78    0.00    0.00    1.52    0.00    0.00    0.00   94.43
06:59:12 AM  all    1.77    0.00    2.53    0.00    0.00    1.77    0.00    0.00    0.00   93.94
06:59:13 AM  all    0.76    0.00    2.29    0.00    0.00    1.53    0.00    0.00    0.00   95.42
06:59:14 AM  all    1.01    0.00    3.04    0.00    0.00    1.27    0.00    0.00    0.00   94.68
06:59:15 AM  all    1.52    0.00    2.54    0.00    0.00    1.52    0.00    0.00    0.00   94.42
06:59:16 AM  all    1.75    0.00    3.50    0.00    0.00    1.50    0.00    0.00    0.00   93.25
06:59:17 AM  all    1.01    0.00    2.53    0.00    0.00    1.52    0.00    0.00    0.00   94.94
06:59:18 AM  all    1.51    0.00    3.78    0.00    0.00    1.01    0.00    0.00    0.00   93.70
06:59:19 AM  all    0.76    0.00    3.54    0.00    0.00    1.01    0.00    0.00    0.00   94.68
06:59:20 AM  all    1.50    0.00    3.01    0.00    0.00    1.50    0.00    0.00    0.00   93.98
06:59:21 AM  all    1.00    0.00    3.50    0.00    0.00    2.25    0.00    0.00    0.00   93.25
06:59:22 AM  all    1.50    0.00    3.99    0.25    0.00    1.50    0.00    0.00    0.00   92.77
06:59:23 AM  all    0.51    0.00    3.29    0.00    0.00    1.52    0.00    0.00    0.00   94.68
06:59:24 AM  all    2.25    0.00    3.00    0.00    0.00    1.50    0.00    0.00    0.00   93.25
06:59:25 AM  all    1.26    0.00    3.02    0.00    0.00    1.76    0.00    0.00    0.00   93.95
06:59:26 AM  all    1.24    0.00    3.96    0.00    0.00    2.23    0.00    0.00    0.00   92.57
06:59:27 AM  all    1.00    0.00    4.25    0.00    0.00    1.50    0.00    0.00    0.00   93.25
06:59:28 AM  all    1.52    0.00    2.78    0.00    0.00    1.52    0.00    0.00    0.00   94.19
06:59:29 AM  all    1.00    0.00    3.74    0.00    0.00    1.75    0.00    0.00    0.00   93.52
06:59:30 AM  all    1.52    0.00    2.78    0.00    0.00    1.27    0.00    0.00    0.00   94.43
06:59:31 AM  all    1.25    0.00    3.50    0.00    0.00    2.00    0.00    0.00    0.00   93.25
06:59:32 AM  all    1.75    0.00    3.50    0.00    0.00    1.50    0.00    0.00    0.00   93.25
06:59:33 AM  all    1.52    0.00    3.29    0.00    0.00    0.51    0.00    0.00    0.00   94.68
06:59:34 AM  all    1.01    0.00    3.03    0.00    0.00    1.52    0.00    0.00    0.00   94.44
06:59:35 AM  all    1.50    0.00    3.74    0.00    0.00    1.50    0.00    0.00    0.00   93.27
06:59:36 AM  all    0.99    0.00    5.21    0.00    0.00    0.99    0.00    0.00    0.00   92.80
06:59:37 AM  all    1.00    0.00    3.51    0.00    0.00    2.01    0.00    0.00    0.00   93.48
06:59:38 AM  all    1.01    0.00    3.02    0.00    0.00    1.51    0.00    0.00    0.00   94.46
06:59:39 AM  all    1.00    0.00    5.47    0.00    0.00    0.75    0.00    0.00    0.00   92.79
06:59:40 AM  all    1.01    0.00    3.27    0.00    0.00    1.76    0.00    0.00    0.00   93.97
06:59:41 AM  all    1.01    0.00    2.78    0.00    0.00    2.02    0.00    0.00    0.00   94.19
06:59:42 AM  all    1.00    0.00    4.23    0.00    0.00    1.49    0.00    0.00    0.00   93.28
06:59:43 AM  all    1.26    0.00    3.53    0.00    0.00    1.51    0.00    0.00    0.00   93.70
06:59:44 AM  all    2.74    0.00    2.74    0.00    0.00    1.25    0.00    0.00    0.00   93.27
06:59:45 AM  all    1.27    0.00    3.04    0.00    0.00    1.27    0.00    0.00    0.00   94.43
06:59:46 AM  all    0.51    0.00    2.29    0.00    0.00    1.78    0.00    0.00    0.00   95.42
06:59:47 AM  all    0.77    0.00    2.31    0.00    0.00    1.54    0.00    0.00    0.00   95.38
06:59:48 AM  all    0.76    0.00    3.02    0.00    0.00    2.02    0.00    0.00    0.00   94.21
06:59:49 AM  all    1.01    0.00    2.78    0.00    0.00    1.52    0.00    0.00    0.00   94.68
06:59:50 AM  all    1.52    0.00    2.53    0.00    0.00    1.52    0.00    0.00    0.00   94.43
06:59:51 AM  all    1.73    0.00    3.47    0.00    0.00    2.23    0.00    0.00    0.00   92.57
06:59:52 AM  all    1.24    0.00    3.73    0.00    0.00    1.99    0.00    0.00    0.00   93.03
06:59:53 AM  all    1.50    0.00    3.25    0.00    0.00    2.00    0.00    0.00    0.00   93.25
06:59:54 AM  all    1.96    0.00    4.89    0.00    0.00    1.71    0.00    0.00    0.00   91.44
06:59:55 AM  all    1.28    0.00    2.30    0.00    0.00    1.28    0.00    0.00    0.00   95.15
06:59:56 AM  all    1.51    0.00    3.53    0.00    0.00    0.76    0.00    0.00    0.00   94.21
06:59:57 AM  all    1.76    0.00    2.76    0.00    0.00    1.51    0.00    0.00    0.00   93.97
06:59:58 AM  all    0.76    0.00    2.53    0.00    0.00    2.02    0.00    0.00    0.00   94.70
06:59:59 AM  all    2.01    0.00    3.02    0.00    0.00    1.26    0.00    0.00    0.00   93.72
07:00:00 AM  all    1.50    0.00    3.26    0.00    0.00    1.75    0.00    0.00    0.00   93.48
07:00:01 AM  all    1.00    0.00    4.23    0.00    0.00    1.74    0.00    0.00    0.00   93.03
07:00:02 AM  all    2.00    0.00    2.99    0.00    0.00    1.50    0.00    0.00    0.00   93.52
07:00:03 AM  all    0.76    0.00    2.29    0.00    0.00    2.54    0.00    0.00    0.00   94.40
07:00:04 AM  all    1.51    0.00    3.52    0.00    0.00    1.01    0.00    0.00    0.00   93.97
07:00:05 AM  all    0.77    0.00    1.79    0.00    0.00    1.54    0.00    0.00    0.00   95.90
07:00:06 AM  all    0.76    0.00    3.78    0.00    0.00    1.51    0.00    0.00    0.00   93.95
07:00:07 AM  all    2.26    0.00    2.51    0.00    0.00    1.51    0.00    0.00    0.00   93.72
07:00:08 AM  all    1.51    0.00    2.51    0.00    0.00    1.76    0.00    0.00    0.00   94.22
07:00:09 AM  all    1.26    0.00    3.52    0.00    0.00    1.51    0.00    0.00    0.00   93.72
07:00:10 AM  all    1.76    0.00    3.02    0.00    0.00    1.26    0.00    0.00    0.00   93.95
07:00:11 AM  all    1.25    0.00    3.76    0.00    0.00    1.75    0.00    0.00    0.00   93.23
07:00:12 AM  all    1.01    0.00    3.54    0.00    0.00    1.01    0.00    0.00    0.00   94.44
07:00:13 AM  all    1.27    0.00    2.78    0.00    0.00    1.52    0.00    0.00    0.00   94.43
07:00:14 AM  all    1.50    0.00    3.26    0.00    0.00    1.50    0.00    0.00    0.00   93.73
07:00:15 AM  all    1.49    0.00    3.48    0.00    0.00    2.24    0.00    0.00    0.00   92.79
07:00:16 AM  all    1.49    0.00    4.22    0.00    0.00    1.74    0.00    0.00    0.00   92.56
07:00:17 AM  all    1.24    0.00    4.70    0.00    0.00    1.49    0.00    0.00    0.00   92.57
07:00:18 AM  all    2.01    0.00    2.76    0.00    0.00    2.01    0.00    0.00    0.00   93.23
07:00:19 AM  all    1.52    0.00    3.03    0.25    0.00    1.26    0.00    0.00    0.00   93.94
07:00:20 AM  all    1.76    0.00    2.76    0.00    0.00    2.26    0.00    0.00    0.00   93.22
07:00:21 AM  all    1.74    0.00    4.22    0.00    0.00    1.49    0.00    0.00    0.00   92.56
07:00:22 AM  all    2.47    0.00    3.70    0.00    0.00    1.73    0.00    0.00    0.00   92.10
07:00:23 AM  all    1.50    0.00    3.76    0.00    0.00    1.50    0.00    0.00    0.00   93.23
07:00:24 AM  all    1.51    0.00    2.77    0.00    0.00    1.76    0.00    0.00    0.00   93.95
07:00:25 AM  all    1.73    0.00    3.96    0.00    0.00    1.73    0.00    0.00    0.00   92.57
07:00:26 AM  all    1.25    0.00    3.75    0.00    0.00    1.25    0.00    0.00    0.00   93.75
07:00:27 AM  all    0.26    0.00    3.34    0.00    0.00    1.03    0.00    0.00    0.00   95.37
07:00:28 AM  all    1.52    0.00    2.28    0.00    0.00    1.52    0.00    0.00    0.00   94.68
07:00:29 AM  all    1.26    0.00    3.52    0.00    0.00    1.26    0.00    0.00    0.00   93.97
07:00:30 AM  all    0.76    0.00    2.54    0.00    0.00    1.53    0.00    0.00    0.00   95.17
07:00:31 AM  all    2.00    0.00    3.99    0.00    0.00    1.25    0.00    0.00    0.00   92.77
