Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

10:23:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:23:39 AM  all    1.24    0.00    1.49   96.27    0.00    0.25    0.00    0.00    0.00    0.75
10:23:40 AM  all    0.76    0.00    0.00   97.97    0.00    0.00    0.00    0.00    0.00    1.27
10:23:41 AM  all    0.25    0.00    0.51   99.24    0.00    0.00    0.00    0.00    0.00    0.00
10:23:42 AM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
10:23:43 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:23:44 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
10:23:45 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:23:46 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:23:47 AM  all    0.00    0.00    0.00   98.21    0.00    0.00    0.00    0.00    0.00    1.79
10:23:48 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:23:49 AM  all    0.00    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.26
10:23:50 AM  all    1.51    0.00    0.00   98.24    0.00    0.25    0.00    0.00    0.00    0.00
10:23:51 AM  all    1.75    0.00    0.25   97.75    0.00    0.25    0.00    0.00    0.00    0.00
10:23:52 AM  all    0.25    0.00    0.25   99.49    0.00    0.00    0.00    0.00    0.00    0.00
10:23:53 AM  all    0.51    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.00
10:23:54 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
10:23:55 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:23:56 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:23:57 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:23:58 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:23:59 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:24:00 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:24:01 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:24:02 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:24:03 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:24:04 AM  all    2.00    0.00    0.25   97.75    0.00    0.00    0.00    0.00    0.00    0.00
10:24:05 AM  all    2.00    0.00    0.50   97.51    0.00    0.00    0.00    0.00    0.00    0.00
10:24:06 AM  all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
10:24:07 AM  all    0.76    0.00    0.00   98.99    0.00    0.25    0.00    0.00    0.00    0.00
10:24:08 AM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
10:24:09 AM  all    0.76    0.00    0.25   98.98    0.00    0.00    0.00    0.00    0.00    0.00
