Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/05/2026 	_x86_64_	(4 CPU)

05:05:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:05:40 AM  all   17.28    0.00    2.47    0.00    0.00    1.23    0.00    0.00    0.00   79.01
05:05:41 AM  all   13.60    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   84.63
05:05:42 AM  all   14.81    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   82.22
05:05:43 AM  all   13.27    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   85.71
05:05:44 AM  all   12.47    0.00    1.53    0.00    0.00    0.76    0.00    0.00    0.00   85.24
05:05:45 AM  all   14.18    0.00    1.24    0.00    0.00    1.24    0.00    0.00    0.00   83.33
05:05:46 AM  all   12.37    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   85.86
05:05:47 AM  all   13.72    0.00    1.25    0.00    0.00    1.25    0.00    0.00    0.00   83.79
05:05:48 AM  all   12.94    0.00    0.76    0.00    0.00    1.02    0.00    0.00    0.00   85.28
05:05:49 AM  all   14.39    0.00    1.49    0.00    0.00    1.49    0.00    0.00    0.00   82.63
05:05:50 AM  all   12.37    0.00    0.51    0.00    0.00    2.02    0.00    0.00    0.00   85.10
05:05:51 AM  all   15.87    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   82.37
05:05:52 AM  all   18.02    0.00    0.49    0.00    0.00    0.74    0.00    0.00    0.00   80.74
05:05:53 AM  all   13.96    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   84.77
05:05:54 AM  all   12.85    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   85.14
05:05:55 AM  all   11.83    0.00    0.51    0.00    0.00    1.03    0.00    0.00    0.00   86.63
05:05:56 AM  all   14.25    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   84.25
05:05:57 AM  all   17.04    0.00    0.99    0.00    0.00    0.99    0.00    0.00    0.00   80.99
05:05:58 AM  all   17.49    0.00    0.99    0.00    0.00    0.74    0.00    0.00    0.00   80.79
05:05:59 AM  all   12.18    0.00    1.52    0.00    0.00    1.02    0.00    0.00    0.00   85.28
05:06:00 AM  all   13.67    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   84.56
05:06:01 AM  all   16.87    0.00    1.49    0.00    0.00    0.74    0.00    0.00    0.00   80.89
05:06:02 AM  all   15.50    0.00    1.00    0.00    0.00    1.25    0.00    0.00    0.00   82.25
05:06:03 AM  all   13.57    0.00    1.51    0.00    0.00    0.50    0.00    0.00    0.00   84.42
05:06:04 AM  all   12.59    0.00    0.76    0.00    0.00    1.26    0.00    0.00    0.00   85.39
05:06:05 AM  all   10.34    0.00    1.03    0.00    0.00    1.29    0.00    0.00    0.00   87.34
05:06:06 AM  all   14.29    0.00    0.75    0.00    0.00    1.00    0.00    0.00    0.00   83.96
05:06:07 AM  all   15.92    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   82.84
05:06:08 AM  all   13.64    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   84.60
05:06:09 AM  all   15.50    0.00    0.75    0.00    0.00    1.75    0.00    0.00    0.00   82.00
05:06:10 AM  all   13.95    0.00    1.03    0.00    0.00    1.29    0.00    0.00    0.00   83.72
05:06:11 AM  all   15.80    0.00    0.99    0.00    0.00    0.74    0.00    0.00    0.00   82.47
05:06:12 AM  all   13.78    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   84.21
05:06:13 AM  all   13.67    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   85.06
05:06:14 AM  all   16.21    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   82.54
05:06:15 AM  all   15.08    0.00    1.26    0.00    0.00    1.26    0.00    0.00    0.00   82.41
05:06:16 AM  all   13.64    0.00    0.76    0.00    0.00    1.26    0.00    0.00    0.00   84.34
05:06:17 AM  all   14.97    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   83.50
05:06:18 AM  all   15.67    0.00    0.75    0.00    0.00    1.74    0.00    0.00    0.00   81.84
