Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

09:47:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:47:52 AM  all    0.50    0.00    4.48    0.00    0.00    3.73    0.00    0.00    0.00   91.29
09:47:53 AM  all    0.00    0.00    3.28    0.00    0.00    4.29    0.00    0.00    0.00   92.42
09:47:54 AM  all    0.25    0.00    4.25    0.00    0.00    3.50    0.00    0.00    0.00   92.00
09:47:55 AM  all    0.25    0.00    4.49    0.00    0.00    3.49    0.00    0.00    0.00   91.77
09:47:56 AM  all    0.00    0.00    3.29    0.00    0.00    3.54    0.00    0.00    0.00   93.16
09:47:57 AM  all    0.00    0.00    3.57    0.00    0.00    2.81    0.00    0.00    0.00   93.62
09:47:58 AM  all    0.25    0.00    4.50    0.00    0.00    3.25    0.00    0.00    0.00   92.00
09:47:59 AM  all    0.25    0.00    4.27    0.00    0.00    3.27    0.00    0.00    0.00   92.21
09:48:00 AM  all    0.00    0.00    3.27    0.00    0.00    4.27    0.00    0.00    0.00   92.46
09:48:01 AM  all    0.00    0.00    4.69    0.00    0.00    4.94    0.00    0.00    0.00   90.37
09:48:02 AM  all    0.25    0.00    4.50    0.00    0.00    3.00    0.00    0.00    0.00   92.25
09:48:03 AM  all    0.00    0.00    2.29    0.00    0.00    4.07    0.00    0.00    0.00   93.64
09:48:04 AM  all    0.00    0.00    3.75    0.00    0.00    4.25    0.00    0.00    0.00   92.00
09:48:05 AM  all    0.26    0.00    2.81    0.00    0.00    2.81    0.00    0.00    0.00   94.12
09:48:06 AM  all    0.25    0.00    3.54    0.00    0.00    3.54    0.00    0.00    0.00   92.68
09:48:07 AM  all    0.00    0.00    4.02    0.00    0.00    3.77    0.00    0.00    0.00   92.21
09:48:08 AM  all    0.00    0.00    3.52    0.00    0.00    3.52    0.00    0.00    0.00   92.96
09:48:09 AM  all    0.25    0.00    4.00    0.00    0.00    3.75    0.00    0.00    0.00   92.00
09:48:10 AM  all    0.00    0.00    4.77    0.00    0.00    3.27    0.00    0.00    0.00   91.96
09:48:11 AM  all    0.00    0.00    4.55    0.00    0.00    2.53    0.00    0.00    0.00   92.93
09:48:12 AM  all    0.25    0.00    3.05    0.00    0.00    3.55    0.00    0.00    0.00   93.15
09:48:13 AM  all    0.00    0.00    4.49    0.00    0.00    3.74    0.00    0.00    0.00   91.77
09:48:14 AM  all    0.25    0.00    4.02    0.00    0.00    3.52    0.00    0.00    0.00   92.21
09:48:15 AM  all    0.00    0.00    3.27    0.00    0.00    3.78    0.00    0.00    0.00   92.95
09:48:16 AM  all    0.00    0.00    3.80    0.00    0.00    3.29    0.00    0.00    0.00   92.91
09:48:17 AM  all    0.25    0.00    3.02    0.00    0.00    4.28    0.00    0.00    0.00   92.44
09:48:18 AM  all    0.00    0.00    2.28    0.00    0.00    4.30    0.00    0.00    0.00   93.42
09:48:19 AM  all    0.00    0.00    4.24    0.00    0.00    3.99    0.00    0.00    0.00   91.77
09:48:20 AM  all    0.00    0.00    3.76    0.00    0.00    4.26    0.00    0.00    0.00   91.98
09:48:21 AM  all    0.25    0.00    4.23    0.00    0.00    3.73    0.00    0.00    0.00   91.79
09:48:22 AM  all    0.00    0.00    4.52    0.00    0.00    2.76    0.00    0.00    0.00   92.71
09:48:23 AM  all    0.50    0.00    3.27    0.00    0.00    3.77    0.00    0.00    0.00   92.46
09:48:24 AM  all    0.25    0.00    3.80    0.00    0.00    2.78    0.00    0.00    0.00   93.16
09:48:25 AM  all    0.00    0.00    4.79    0.00    0.00    2.77    0.00    0.00    0.00   92.44
09:48:26 AM  all    0.00    0.00    2.54    0.00    0.00    3.82    0.00    0.00    0.00   93.64
09:48:27 AM  all    0.00    0.00    3.49    0.00    0.00    4.74    0.00    0.00    0.00   91.77
09:48:28 AM  all    0.00    0.00    3.28    0.00    0.00    3.79    0.00    0.00    0.00   92.93
09:48:29 AM  all    0.25    0.00    4.02    0.00    0.00    3.27    0.00    0.00    0.00   92.46
09:48:30 AM  all    0.25    0.00    3.81    0.00    0.00    3.30    0.00    0.00    0.00   92.64
09:48:31 AM  all    0.00    0.00    3.99    0.00    0.00    3.99    0.00    0.00    0.00   92.02
09:48:32 AM  all    0.25    0.00    4.00    0.00    0.00    4.00    0.00    0.00    0.00   91.75
09:48:33 AM  all    0.00    0.00    3.77    0.00    0.00    3.77    0.00    0.00    0.00   92.46
09:48:34 AM  all    0.00    0.00    3.52    0.25    0.00    4.27    0.00    0.00    0.00   91.96
09:48:35 AM  all    0.00    0.00    4.00    0.00    0.00    4.00    0.00    0.00    0.00   92.00
09:48:36 AM  all    0.50    0.00    4.03    0.00    0.00    3.02    0.00    0.00    0.00   92.44
09:48:37 AM  all    0.00    0.00    3.53    0.00    0.00    3.53    0.00    0.00    0.00   92.95
09:48:38 AM  all    0.50    0.00    3.27    0.00    0.00    4.02    0.00    0.00    0.00   92.21
09:48:39 AM  all    0.26    0.00    3.06    0.00    0.00    3.06    0.00    0.00    0.00   93.62
09:48:40 AM  all    0.00    0.00    4.49    0.00    0.00    3.49    0.00    0.00    0.00   92.02
09:48:41 AM  all    0.00    0.00    2.27    0.00    0.00    5.29    0.00    0.00    0.00   92.44
09:48:42 AM  all    0.25    0.00    3.54    0.00    0.00    3.29    0.00    0.00    0.00   92.91
09:48:43 AM  all    0.00    0.00    3.78    0.00    0.00    3.78    0.00    0.00    0.00   92.44
09:48:44 AM  all    0.50    0.00    3.98    0.00    0.00    3.98    0.00    0.00    0.00   91.54
09:48:45 AM  all    0.00    0.00    3.31    0.00    0.00    3.56    0.00    0.00    0.00   93.13
09:48:46 AM  all    0.50    0.00    4.23    0.00    0.00    3.48    0.00    0.00    0.00   91.79
09:48:47 AM  all    0.00    0.00    3.54    0.00    0.00    3.29    0.00    0.00    0.00   93.16
09:48:48 AM  all    0.00    0.00    3.74    0.00    0.00    4.99    0.00    0.00    0.00   91.27
09:48:49 AM  all    0.00    0.00    3.56    0.00    0.00    3.05    0.00    0.00    0.00   93.38
09:48:50 AM  all    0.25    0.00    4.00    0.00    0.00    3.50    0.00    0.00    0.00   92.25
09:48:51 AM  all    0.00    0.00    3.99    0.00    0.00    4.49    0.00    0.00    0.00   91.52
09:48:52 AM  all    0.25    0.00    3.27    0.00    0.00    3.78    0.00    0.00    0.00   92.70
09:48:53 AM  all    0.25    0.00    4.05    0.00    0.00    2.78    0.00    0.00    0.00   92.91
09:48:54 AM  all    0.00    0.00    3.29    0.00    0.00    3.54    0.00    0.00    0.00   93.16
09:48:55 AM  all    0.00    0.00    3.98    0.00    0.00    4.23    0.00    0.00    0.00   91.79
09:48:56 AM  all    0.25    0.00    4.27    0.00    0.00    3.27    0.00    0.00    0.00   92.21
09:48:57 AM  all    0.00    0.00    4.01    0.00    0.00    3.51    0.00    0.00    0.00   92.48
09:48:58 AM  all    0.00    0.00    4.04    0.00    0.00    3.28    0.00    0.00    0.00   92.68
09:48:59 AM  all    0.00    0.00    3.81    0.00    0.00    3.30    0.00    0.00    0.00   92.89
09:49:00 AM  all    0.50    0.00    3.25    0.00    0.00    4.00    0.00    0.00    0.00   92.25
09:49:01 AM  all    0.00    0.00    4.06    0.00    0.00    2.54    0.00    0.00    0.00   93.40
09:49:02 AM  all    0.00    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   92.93
09:49:03 AM  all    0.25    0.00    3.79    0.00    0.00    3.03    0.00    0.00    0.00   92.93
09:49:04 AM  all    0.25    0.00    4.02    0.00    0.00    3.52    0.00    0.00    0.00   92.21
09:49:05 AM  all    0.50    0.00    3.74    0.00    0.00    4.24    0.00    0.00    0.00   91.52
09:49:06 AM  all    0.00    0.00    4.46    0.00    0.00    4.21    0.00    0.00    0.00   91.34
09:49:07 AM  all    0.00    0.00    4.98    0.00    0.00    3.98    0.00    0.00    0.00   91.04
09:49:08 AM  all    0.00    0.00    3.75    0.00    0.00    4.25    0.00    0.00    0.00   92.00
09:49:09 AM  all    0.25    0.00    4.22    0.00    0.00    4.47    0.00    0.00    0.00   91.07
09:49:10 AM  all    0.00    0.00    4.94    0.00    0.00    4.20    0.00    0.00    0.00   90.86
09:49:11 AM  all    0.25    0.00    4.75    0.00    0.00    3.00    0.00    0.00    0.00   92.00
09:49:12 AM  all    0.25    0.00    4.22    0.00    0.00    4.47    0.00    0.00    0.00   91.07
09:49:13 AM  all    0.25    0.00    2.79    0.00    0.00    3.55    0.00    0.00    0.00   93.40
09:49:14 AM  all    0.50    0.00    3.76    0.00    0.00    3.51    0.00    0.00    0.00   92.23
09:49:15 AM  all    0.00    0.00    4.51    0.00    0.00    3.51    0.00    0.00    0.00   91.98
09:49:16 AM  all    0.00    0.00    3.32    0.00    0.00    2.81    0.00    0.00    0.00   93.88
09:49:17 AM  all    0.00    0.00    4.04    0.00    0.00    3.03    0.00    0.00    0.00   92.93
09:49:18 AM  all    0.00    0.00    3.27    0.00    0.00    4.03    0.00    0.00    0.00   92.70
09:49:19 AM  all    0.00    0.00    4.25    0.00    0.00    4.25    0.00    0.00    0.00   91.50
09:49:20 AM  all    0.00    0.00    3.27    0.00    0.00    4.28    0.00    0.00    0.00   92.44
09:49:21 AM  all    0.25    0.00    4.19    0.00    0.00    4.68    0.00    0.00    0.00   90.89
09:49:22 AM  all    0.25    0.00    3.78    0.00    0.00    3.53    0.00    0.00    0.00   92.44
09:49:23 AM  all    0.00    0.00    3.55    0.00    0.00    3.05    0.00    0.00    0.00   93.40
09:49:24 AM  all    0.00    0.00    3.54    0.00    0.00    3.54    0.00    0.00    0.00   92.93
