Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

11:00:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
11:00:52 AM  all    1.50    0.00    1.25   96.01    0.00    0.25    0.00    0.00    0.00    1.00
11:00:53 AM  all    1.25    0.00    0.75   98.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:54 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:55 AM  all    0.51    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.00
11:00:56 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
11:00:57 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:58 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:00:59 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
11:01:00 AM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
11:01:01 AM  all    0.26    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.26
11:01:02 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
11:01:03 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:04 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:05 AM  all    1.26    0.00    0.25   98.49    0.00    0.00    0.00    0.00    0.00    0.00
11:01:06 AM  all    3.19    0.00    0.74   95.83    0.00    0.25    0.00    0.00    0.00    0.00
11:01:07 AM  all    2.70    0.00    0.74   96.07    0.00    0.49    0.00    0.00    0.00    0.00
11:01:08 AM  all    3.40    0.00    1.46   95.15    0.00    0.00    0.00    0.00    0.00    0.00
11:01:09 AM  all    1.99    0.00    0.50   97.02    0.00    0.50    0.00    0.00    0.00    0.00
11:01:10 AM  all    2.23    0.00    0.50   97.02    0.00    0.25    0.00    0.00    0.00    0.00
11:01:11 AM  all    2.48    0.00    0.50   97.02    0.00    0.00    0.00    0.00    0.00    0.00
11:01:12 AM  all    2.72    0.00    0.25   96.54    0.00    0.25    0.00    0.00    0.00    0.25
11:01:13 AM  all    1.51    0.00    0.25   98.24    0.00    0.00    0.00    0.00    0.00    0.00
11:01:14 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
11:01:15 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:16 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
11:01:17 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:18 AM  all    1.75    0.00    0.00   98.00    0.00    0.25    0.00    0.00    0.00    0.00
11:01:19 AM  all    1.98    0.00    0.74   97.03    0.00    0.25    0.00    0.00    0.00    0.00
11:01:20 AM  all    1.26    0.00    0.50   97.99    0.00    0.25    0.00    0.00    0.00    0.00
11:01:21 AM  all    0.51    0.00    0.00   99.23    0.00    0.00    0.00    0.00    0.00    0.26
11:01:22 AM  all    1.50    0.00    0.00   98.25    0.00    0.25    0.00    0.00    0.00    0.00
11:01:23 AM  all    1.01    0.00    0.25   98.49    0.00    0.25    0.00    0.00    0.00    0.00
11:01:24 AM  all    0.51    0.00    0.25   99.24    0.00    0.00    0.00    0.00    0.00    0.00
11:01:25 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
11:01:26 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:27 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:28 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:29 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
11:01:30 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:31 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
11:01:32 AM  all    2.24    0.00    0.50   97.26    0.00    0.00    0.00    0.00    0.00    0.00
11:01:33 AM  all    1.99    0.00    0.74   97.02    0.00    0.25    0.00    0.00    0.00    0.00
11:01:34 AM  all    1.75    0.00    0.00   98.25    0.00    0.00    0.00    0.00    0.00    0.00
11:01:35 AM  all    1.74    0.00    0.50   97.26    0.00    0.50    0.00    0.00    0.00    0.00
11:01:36 AM  all    0.25    0.00    0.00   99.49    0.00    0.25    0.00    0.00    0.00    0.00
11:01:37 AM  all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
11:01:38 AM  all    0.25    0.00    0.25   99.24    0.00    0.25    0.00    0.00    0.00    0.00
11:01:39 AM  all    0.00    0.00    0.26   99.74    0.00    0.00    0.00    0.00    0.00    0.00
11:01:40 AM  all    0.25    0.00    0.00   99.49    0.00    0.00    0.00    0.00    0.00    0.25
11:01:41 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
11:01:42 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:43 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:44 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:45 AM  all    0.76    0.00    0.51   98.23    0.00    0.25    0.00    0.00    0.00    0.25
11:01:46 AM  all    1.75    0.00    0.50   97.51    0.00    0.25    0.00    0.00    0.00    0.00
11:01:47 AM  all    1.01    0.00    0.00   98.49    0.00    0.50    0.00    0.00    0.00    0.00
11:01:48 AM  all    1.50    0.00    0.50   98.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:49 AM  all    1.01    0.00    0.25   98.49    0.00    0.25    0.00    0.00    0.00    0.00
11:01:50 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
11:01:51 AM  all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
11:01:52 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
11:01:53 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
11:01:54 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:55 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:56 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:57 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:58 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
11:01:59 AM  all    1.25    0.00    0.50   98.00    0.00    0.25    0.00    0.00    0.00    0.00
11:02:00 AM  all    1.98    0.00    0.74   96.54    0.00    0.49    0.00    0.00    0.00    0.25
11:02:01 AM  all    0.76    0.00    0.25   98.99    0.00    0.00    0.00    0.00    0.00    0.00
11:02:02 AM  all    1.01    0.00    0.00   98.74    0.00    0.25    0.00    0.00    0.00    0.00
11:02:03 AM  all    0.76    0.00    0.00   99.24    0.00    0.00    0.00    0.00    0.00    0.00
11:02:04 AM  all    0.51    0.00    0.25   99.24    0.00    0.00    0.00    0.00    0.00    0.00
11:02:05 AM  all    0.25    0.00    0.25   95.42    0.00    0.00    0.00    0.00    0.00    4.07
11:02:06 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
11:02:07 AM  all    0.26    0.00    0.00   99.74    0.00    0.00    0.00    0.00    0.00    0.00
