Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

09:56:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:56:56 AM  all    0.76    0.00    0.25   98.24    0.00    0.00    0.00    0.00    0.00    0.76
09:56:57 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
09:56:58 AM  all    0.00    0.00    0.00   99.50    0.00    0.50    0.00    0.00    0.00    0.00
09:56:59 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
09:57:00 AM  all    0.00    0.00    0.50   99.25    0.00    0.25    0.00    0.00    0.00    0.00
09:57:01 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
09:57:02 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
09:57:03 AM  all    0.25    0.00    0.50   95.50    0.00    0.00    0.00    0.00    0.00    3.75
09:57:04 AM  all    0.25    0.00    0.25   99.25    0.00    0.25    0.00    0.00    0.00    0.00
09:57:05 AM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
09:57:06 AM  all    0.00    0.00    1.00   98.75    0.00    0.25    0.00    0.00    0.00    0.00
09:57:07 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
09:57:08 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
09:57:09 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
09:57:10 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
09:57:11 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
09:57:12 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
09:57:13 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
09:57:14 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
09:57:15 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
09:57:16 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
09:57:17 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
09:57:18 AM  all    0.00    0.00    0.50   99.25    0.00    0.25    0.00    0.00    0.00    0.00
09:57:19 AM  all    0.00    0.00    0.25   93.97    0.00    0.25    0.00    0.00    0.00    5.53
09:57:20 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
09:57:21 AM  all    0.50    0.00    0.25   99.25    0.00    0.00    0.00    0.00    0.00    0.00
09:57:22 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
09:57:23 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
09:57:24 AM  all    0.00    0.00    0.25   99.25    0.00    0.50    0.00    0.00    0.00    0.00
09:57:25 AM  all    0.25    0.00    0.50   98.51    0.00    0.75    0.00    0.00    0.00    0.00
09:57:26 AM  all    0.50    0.00    0.75   98.76    0.00    0.00    0.00    0.00    0.00    0.00
09:57:27 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
09:57:28 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
09:57:29 AM  all    0.25    0.00    0.25   99.00    0.00    0.50    0.00    0.00    0.00    0.00
09:57:30 AM  all    0.25    0.00    0.50   86.00    0.00    0.00    0.00    0.00    0.00   13.25
09:57:31 AM  all    0.00    0.00    0.75   98.25    0.00    0.25    0.00    0.00    0.00    0.75
