Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

10:05:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:05:39 AM  all    2.49    0.00    5.24    0.00    0.00    3.74    0.00    0.00    0.00   88.53
10:05:40 AM  all    0.00    0.00    2.53    0.00    0.00    2.53    0.00    0.00    0.00   94.94
10:05:41 AM  all    0.00    0.00    3.03    0.00    0.00    2.78    0.00    0.00    0.00   94.19
10:05:42 AM  all    0.00    0.00    3.01    0.00    0.00    3.01    0.00    0.00    0.00   93.98
10:05:43 AM  all    0.00    0.00    3.26    0.00    0.00    3.26    0.00    0.00    0.00   93.48
10:05:44 AM  all    0.00    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.70
10:05:45 AM  all    0.00    0.00    1.77    0.00    0.00    3.29    0.00    0.00    0.00   94.94
10:05:46 AM  all    0.00    0.00    2.51    0.00    0.00    4.01    0.00    0.00    0.00   93.48
10:05:47 AM  all    0.00    0.00    3.72    0.00    0.00    3.23    0.00    0.00    0.00   93.05
10:05:48 AM  all    0.00    0.00    1.77    0.00    0.00    3.29    0.00    0.00    0.00   94.94
10:05:49 AM  all    0.00    0.00    1.78    0.00    0.00    3.05    0.00    0.00    0.00   95.18
10:05:50 AM  all    0.00    0.00    2.29    0.00    0.00    3.31    0.00    0.00    0.00   94.40
10:05:51 AM  all    0.25    0.00    2.78    0.00    0.00    2.03    0.00    0.00    0.00   94.94
10:05:52 AM  all    0.25    0.00    1.78    0.00    0.00    3.05    0.00    0.00    0.00   94.92
10:05:53 AM  all    0.25    0.00    2.98    0.00    0.00    3.97    0.00    0.00    0.00   92.80
10:05:54 AM  all    0.00    0.00    3.75    0.00    0.00    2.75    0.00    0.00    0.00   93.50
10:05:55 AM  all    0.25    0.00    2.75    0.00    0.00    3.25    0.00    0.00    0.00   93.75
10:05:56 AM  all    0.00    0.00    3.27    0.00    0.00    3.02    0.00    0.00    0.00   93.72
10:05:57 AM  all    0.00    0.00    2.78    0.00    0.00    2.28    0.00    0.00    0.00   94.94
10:05:58 AM  all    0.00    0.00    2.28    0.00    0.00    2.78    0.00    0.00    0.00   94.94
10:05:59 AM  all    0.00    0.00    3.28    0.00    0.00    2.78    0.00    0.00    0.00   93.94
10:06:00 AM  all    0.00    0.00    2.81    0.00    0.00    2.04    0.00    0.00    0.00   95.15
10:06:01 AM  all    0.25    0.00    2.52    0.00    0.00    2.27    0.00    0.00    0.00   94.96
10:06:02 AM  all    0.00    0.00    3.72    0.00    0.00    3.72    0.00    0.00    0.00   92.56
10:06:03 AM  all    0.00    0.00    2.77    0.00    0.00    3.02    0.00    0.00    0.00   94.21
10:06:04 AM  all    0.00    0.00    1.77    0.00    0.00    3.04    0.00    0.00    0.00   95.19
10:06:05 AM  all    0.00    0.00    3.71    0.00    0.00    4.21    0.00    0.00    0.00   92.08
10:06:06 AM  all    0.00    0.00    2.50    0.00    0.00    3.75    0.00    0.00    0.00   93.75
10:06:07 AM  all    0.00    0.00    3.04    0.00    0.00    2.78    0.00    0.00    0.00   94.18
10:06:08 AM  all    0.00    0.00    3.02    0.00    0.00    3.02    0.00    0.00    0.00   93.95
10:06:09 AM  all    0.00    0.00    2.52    0.00    0.00    3.27    0.00    0.00    0.00   94.21
10:06:10 AM  all    0.50    0.00    3.01    0.25    0.00    2.51    0.00    0.00    0.00   93.73
10:06:11 AM  all    0.25    0.00    2.53    0.00    0.00    3.03    0.00    0.00    0.00   94.19
10:06:12 AM  all    0.00    0.00    2.52    0.00    0.00    3.02    0.00    0.00    0.00   94.46
10:06:13 AM  all    0.25    0.00    2.74    0.00    0.00    3.99    0.00    0.00    0.00   93.02
10:06:14 AM  all    0.00    0.00    3.47    0.00    0.00    4.21    0.00    0.00    0.00   92.33
10:06:15 AM  all    0.00    0.00    3.97    0.00    0.00    2.98    0.00    0.00    0.00   93.05
10:06:16 AM  all    0.51    0.00    3.03    0.00    0.00    2.53    0.00    0.00    0.00   93.94
10:06:17 AM  all    0.00    0.00    2.49    0.00    0.00    3.74    0.00    0.00    0.00   93.77
10:06:18 AM  all    0.00    0.00    3.01    0.00    0.00    3.51    0.00    0.00    0.00   93.48
10:06:19 AM  all    0.25    0.00    2.99    0.00    0.00    3.73    0.00    0.00    0.00   93.03
10:06:20 AM  all    0.00    0.00    3.53    0.00    0.00    2.27    0.00    0.00    0.00   94.21
10:06:21 AM  all    0.00    0.00    1.78    0.00    0.00    3.30    0.00    0.00    0.00   94.92
10:06:22 AM  all    0.00    0.00    3.02    0.00    0.00    3.02    0.00    0.00    0.00   93.95
10:06:23 AM  all    0.00    0.00    2.26    0.00    0.00    3.27    0.00    0.00    0.00   94.47
10:06:24 AM  all    0.00    0.00    3.26    0.00    0.00    3.51    0.00    0.00    0.00   93.23
10:06:25 AM  all    0.00    0.00    2.01    0.00    0.00    3.51    0.00    0.00    0.00   94.49
10:06:26 AM  all    0.00    0.00    2.80    0.00    0.00    2.54    0.00    0.00    0.00   94.66
10:06:27 AM  all    0.00    0.00    3.02    0.00    0.00    2.76    0.00    0.00    0.00   94.22
10:06:28 AM  all    0.00    0.00    3.49    0.00    0.00    3.24    0.00    0.00    0.00   93.27
10:06:29 AM  all    0.00    0.00    3.23    0.00    0.00    3.97    0.00    0.00    0.00   92.80
10:06:30 AM  all    0.00    0.00    2.77    0.00    0.00    3.27    0.00    0.00    0.00   93.95
10:06:31 AM  all    0.00    0.00    2.76    0.00    0.00    3.26    0.00    0.00    0.00   93.98
10:06:32 AM  all    0.00    0.00    3.48    0.00    0.00    3.23    0.00    0.00    0.00   93.28
10:06:33 AM  all    0.00    0.00    2.77    0.00    0.00    2.77    0.00    0.00    0.00   94.46
10:06:34 AM  all    0.25    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.44
10:06:35 AM  all    0.25    0.00    2.28    0.00    0.00    2.79    0.00    0.00    0.00   94.67
10:06:36 AM  all    0.00    0.00    2.27    0.00    0.00    3.28    0.00    0.00    0.00   94.44
10:06:37 AM  all    0.00    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.49
10:06:38 AM  all    0.00    0.00    3.52    0.00    0.00    3.02    0.00    0.00    0.00   93.47
10:06:39 AM  all    0.00    0.00    2.78    0.00    0.00    2.78    0.00    0.00    0.00   94.44
10:06:40 AM  all    0.00    0.00    3.02    0.00    0.00    2.77    0.00    0.00    0.00   94.21
10:06:41 AM  all    0.00    0.00    2.75    0.00    0.00    3.75    0.00    0.00    0.00   93.50
10:06:42 AM  all    0.00    0.00    3.74    0.00    0.00    3.49    0.00    0.00    0.00   92.77
10:06:43 AM  all    0.25    0.00    2.27    0.00    0.00    2.78    0.00    0.00    0.00   94.70
10:06:44 AM  all    0.00    0.00    2.54    0.00    0.00    2.54    0.00    0.00    0.00   94.92
10:06:45 AM  all    0.25    0.00    3.52    0.00    0.00    2.01    0.00    0.00    0.00   94.22
10:06:46 AM  all    0.00    0.00    2.76    0.00    0.00    3.52    0.00    0.00    0.00   93.72
10:06:47 AM  all    0.00    0.00    2.52    0.00    0.00    2.77    0.00    0.00    0.00   94.71
10:06:48 AM  all    0.00    0.00    3.03    0.00    0.00    2.78    0.00    0.00    0.00   94.19
10:06:49 AM  all    0.00    0.00    3.25    0.00    0.00    3.50    0.00    0.00    0.00   93.25
10:06:50 AM  all    0.25    0.00    2.99    0.00    0.00    3.98    0.00    0.00    0.00   92.79
10:06:51 AM  all    0.00    0.00    3.72    0.00    0.00    3.23    0.00    0.00    0.00   93.05
10:06:52 AM  all    0.00    0.00    3.24    0.00    0.00    3.24    0.00    0.00    0.00   93.52
10:06:53 AM  all    0.00    0.00    3.72    0.00    0.00    3.47    0.00    0.00    0.00   92.80
10:06:54 AM  all    0.00    0.00    2.76    0.00    0.00    3.77    0.00    0.00    0.00   93.47
10:06:55 AM  all    0.50    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   93.98
10:06:56 AM  all    0.25    0.00    2.99    0.00    0.00    3.49    0.00    0.00    0.00   93.27
10:06:57 AM  all    0.00    0.00    2.76    0.00    0.00    3.27    0.00    0.00    0.00   93.97
10:06:58 AM  all    0.00    0.00    3.23    0.00    0.00    3.97    0.00    0.00    0.00   92.80
10:06:59 AM  all    0.00    0.00    3.53    0.00    0.00    2.27    0.00    0.00    0.00   94.21
10:07:00 AM  all    0.00    0.00    3.73    0.00    0.00    3.23    0.00    0.00    0.00   93.03
10:07:01 AM  all    0.00    0.00    3.04    0.00    0.00    2.28    0.00    0.00    0.00   94.68
10:07:02 AM  all    0.00    0.00    1.77    0.00    0.00    3.54    0.00    0.00    0.00   94.70
10:07:03 AM  all    0.00    0.00    2.03    0.00    0.00    3.05    0.00    0.00    0.00   94.92
10:07:04 AM  all    0.25    0.00    2.76    0.00    0.00    3.01    0.00    0.00    0.00   93.98
10:07:05 AM  all    0.00    0.00    3.26    0.00    0.00    3.51    0.00    0.00    0.00   93.23
10:07:06 AM  all    0.00    0.00    3.01    0.00    0.00    3.01    0.00    0.00    0.00   93.98
10:07:07 AM  all    0.00    0.00    2.27    0.00    0.00    3.28    0.00    0.00    0.00   94.44
10:07:08 AM  all    0.00    0.00    3.00    0.00    0.00    3.50    0.00    0.00    0.00   93.50
10:07:09 AM  all    0.00    0.00    2.00    0.00    0.00    4.74    0.00    0.00    0.00   93.27
10:07:10 AM  all    0.00    0.00    2.79    0.00    0.00    2.28    0.00    0.00    0.00   94.92
10:07:11 AM  all    0.25    0.00    2.02    0.00    0.00    3.27    0.00    0.00    0.00   94.46
10:07:12 AM  all    0.00    0.00    2.78    0.00    0.00    2.28    0.00    0.00    0.00   94.94
10:07:13 AM  all    0.00    0.00    2.54    0.00    0.00    2.54    0.00    0.00    0.00   94.91
10:07:14 AM  all    0.25    0.00    2.99    0.00    0.00    3.23    0.00    0.00    0.00   93.53
10:07:15 AM  all    0.00    0.00    2.79    0.00    0.00    2.54    0.00    0.00    0.00   94.67
10:07:16 AM  all    0.00    0.00    2.27    0.00    0.00    3.03    0.00    0.00    0.00   94.70
10:07:17 AM  all    0.00    0.00    2.51    0.00    0.00    3.51    0.00    0.00    0.00   93.98
10:07:18 AM  all    0.00    0.00    2.80    0.00    0.00    2.29    0.00    0.00    0.00   94.91
10:07:19 AM  all    0.00    0.00    3.46    0.00    0.00    4.20    0.00    0.00    0.00   92.35
10:07:20 AM  all    0.00    0.00    2.26    0.00    0.00    4.26    0.00    0.00    0.00   93.48
10:07:21 AM  all    0.00    0.00    2.53    0.00    0.00    2.78    0.00    0.00    0.00   94.70
10:07:22 AM  all    0.00    0.00    4.91    0.00    0.00    3.44    0.00    0.00    0.00   91.65
10:07:23 AM  all    0.25    0.00    3.28    0.00    0.00    1.52    0.00    0.00    0.00   94.95
10:07:24 AM  all    0.00    0.00    2.28    0.00    0.00    2.79    0.00    0.00    0.00   94.92
10:07:25 AM  all    0.00    0.00    2.76    0.00    0.00    2.76    0.00    0.00    0.00   94.47
10:07:26 AM  all    0.00    0.00    2.78    0.00    0.00    3.04    0.00    0.00    0.00   94.18
10:07:27 AM  all    0.00    0.00    2.23    0.00    0.00    4.47    0.00    0.00    0.00   93.30
10:07:28 AM  all    0.00    0.00    2.02    0.00    0.00    3.54    0.00    0.00    0.00   94.44
10:07:29 AM  all    0.00    0.00    2.49    0.00    0.00    3.99    0.00    0.00    0.00   93.52
10:07:30 AM  all    0.25    0.00    1.27    0.00    0.00    3.55    0.00    0.00    0.00   94.92
10:07:31 AM  all    0.00    0.00    3.00    0.00    0.00    2.75    0.00    0.00    0.00   94.25
10:07:32 AM  all    0.00    0.00    2.52    0.00    0.00    3.27    0.00    0.00    0.00   94.21
10:07:33 AM  all    0.00    0.00    2.52    0.00    0.00    3.27    0.00    0.00    0.00   94.21
10:07:34 AM  all    0.00    0.00    2.77    0.00    0.00    3.02    0.00    0.00    0.00   94.21
10:07:35 AM  all    0.25    0.00    3.25    0.00    0.00    3.00    0.00    0.00    0.00   93.50
10:07:36 AM  all    0.25    0.00    2.74    0.00    0.00    3.73    0.00    0.00    0.00   93.28
10:07:37 AM  all    0.00    0.00    2.51    0.00    0.00    3.77    0.00    0.00    0.00   93.72
10:07:38 AM  all    0.00    0.00    3.73    0.00    0.00    2.99    0.00    0.00    0.00   93.28
10:07:39 AM  all    0.25    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.43
10:07:40 AM  all    0.00    0.00    3.02    0.00    0.00    2.26    0.00    0.00    0.00   94.72
10:07:41 AM  all    0.00    0.00    2.78    0.00    0.00    3.28    0.00    0.00    0.00   93.94
10:07:42 AM  all    0.00    0.00    2.26    0.00    0.00    3.76    0.00    0.00    0.00   93.98
10:07:43 AM  all    0.00    0.00    3.02    0.00    0.00    2.77    0.00    0.00    0.00   94.21
10:07:44 AM  all    0.00    0.00    2.74    0.00    0.00    3.74    0.00    0.00    0.00   93.52
10:07:45 AM  all    0.00    0.00    1.78    0.00    0.00    3.05    0.00    0.00    0.00   95.18
10:07:46 AM  all    0.00    0.00    3.04    0.00    0.00    2.53    0.00    0.00    0.00   94.43
10:07:47 AM  all    0.00    0.00    3.25    0.00    0.00    3.00    0.00    0.00    0.00   93.75
10:07:48 AM  all    0.00    0.00    2.29    0.00    0.00    2.80    0.00    0.00    0.00   94.91
10:07:49 AM  all    0.00    0.00    3.00    0.00    0.00    3.25    0.00    0.00    0.00   93.75
10:07:50 AM  all    0.00    0.00    2.03    0.00    0.00    2.79    0.00    0.00    0.00   95.18
10:07:51 AM  all    0.50    0.00    2.74    0.00    0.00    3.49    0.00    0.00    0.00   93.27
10:07:52 AM  all    0.00    0.00    3.51    0.00    0.00    3.01    0.00    0.00    0.00   93.48
10:07:53 AM  all    0.00    0.00    2.01    0.00    0.00    3.77    0.00    0.00    0.00   94.22
10:07:54 AM  all    0.00    0.00    3.03    0.00    0.00    2.27    0.00    0.00    0.00   94.70
10:07:55 AM  all    0.00    0.00    2.54    0.00    0.00    3.05    0.00    0.00    0.00   94.42
10:07:56 AM  all    0.00    0.00    3.26    0.00    0.00    2.51    0.00    0.00    0.00   94.24
10:07:57 AM  all    0.25    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   93.75
10:07:58 AM  all    0.00    0.00    2.76    0.00    0.00    3.26    0.00    0.00    0.00   93.98
10:07:59 AM  all    0.00    0.00    2.04    0.00    0.00    2.55    0.00    0.00    0.00   95.41
10:08:00 AM  all    0.00    0.00    3.97    0.00    0.00    2.73    0.00    0.00    0.00   93.30
10:08:01 AM  all    0.00    0.00    2.53    0.00    0.00    2.78    0.00    0.00    0.00   94.68
10:08:02 AM  all    0.25    0.00    3.00    0.00    0.00    3.25    0.00    0.00    0.00   93.50
10:08:03 AM  all    0.25    0.00    3.48    0.00    0.00    3.23    0.00    0.00    0.00   93.03
10:08:04 AM  all    0.00    0.00    2.27    0.00    0.00    3.53    0.00    0.00    0.00   94.21
10:08:05 AM  all    0.00    0.00    2.78    0.00    0.00    2.78    0.00    0.00    0.00   94.44
10:08:06 AM  all    0.25    0.00    2.53    0.00    0.00    3.28    0.00    0.00    0.00   93.94
10:08:07 AM  all    0.00    0.00    2.76    0.00    0.00    3.02    0.00    0.00    0.00   94.22
10:08:08 AM  all    0.00    0.00    3.27    0.00    0.00    2.52    0.00    0.00    0.00   94.21
10:08:09 AM  all    0.00    0.00    2.51    0.00    0.00    3.27    0.00    0.00    0.00   94.22
10:08:10 AM  all    0.00    0.00    3.25    0.00    0.00    3.50    0.00    0.00    0.00   93.25
10:08:11 AM  all    0.00    0.00    2.25    0.00    0.00    4.25    0.00    0.00    0.00   93.50
10:08:12 AM  all    0.00    0.00    3.02    0.00    0.00    2.77    0.00    0.00    0.00   94.21
10:08:13 AM  all    0.00    0.00    2.51    0.00    0.00    3.51    0.00    0.00    0.00   93.98
10:08:14 AM  all    0.00    0.00    1.77    0.00    0.00    3.54    0.00    0.00    0.00   94.70
10:08:15 AM  all    0.00    0.00    3.25    0.00    0.00    3.50    0.00    0.00    0.00   93.25
10:08:16 AM  all    0.25    0.00    2.00    0.00    0.00    3.75    0.00    0.00    0.00   94.00
10:08:17 AM  all    0.00    0.00    2.28    0.00    0.00    3.04    0.00    0.00    0.00   94.68
10:08:18 AM  all    0.00    0.00    3.27    0.00    0.00    2.77    0.00    0.00    0.00   93.95
10:08:19 AM  all    0.00    0.00    2.78    0.00    0.00    2.53    0.00    0.00    0.00   94.68
