Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

10:42:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:42:27 AM  all    0.25    0.00    3.05    0.00    0.00    3.81    0.00    0.00    0.00   92.89
10:42:28 AM  all    0.00    0.00    4.01    0.00    0.00    3.76    0.00    0.00    0.00   92.23
10:42:29 AM  all    0.00    0.00    3.53    0.00    0.00    3.53    0.00    0.00    0.00   92.95
10:42:30 AM  all    0.00    0.00    3.05    0.00    0.00    3.81    0.00    0.00    0.00   93.15
10:42:31 AM  all    0.25    0.00    3.54    0.00    0.00    3.28    0.00    0.00    0.00   92.93
10:42:32 AM  all    0.00    0.00    2.54    0.00    0.00    3.82    0.00    0.00    0.00   93.64
10:42:33 AM  all    0.00    0.00    3.54    0.00    0.00    3.54    0.00    0.00    0.00   92.93
10:42:34 AM  all    0.00    0.00    3.05    0.00    0.00    3.55    0.00    0.00    0.00   93.40
10:42:35 AM  all    0.00    0.00    4.01    0.00    0.00    4.01    0.00    0.00    0.00   91.98
10:42:36 AM  all    0.00    0.00    2.29    0.00    0.00    4.07    0.00    0.00    0.00   93.64
10:42:37 AM  all    0.50    0.00    3.52    0.00    0.00    3.52    0.00    0.00    0.00   92.46
10:42:38 AM  all    0.00    0.00    3.54    0.00    0.00    3.54    0.00    0.00    0.00   92.93
10:42:39 AM  all    0.00    0.00    3.02    0.00    0.00    4.03    0.00    0.00    0.00   92.95
10:42:40 AM  all    0.50    0.00    3.23    0.00    0.00    4.98    0.00    0.00    0.00   91.29
10:42:41 AM  all    0.00    0.00    3.04    0.00    0.00    4.05    0.00    0.00    0.00   92.91
10:42:42 AM  all    0.00    0.00    3.73    0.00    0.00    4.23    0.00    0.00    0.00   92.04
10:42:43 AM  all    0.26    0.00    3.57    0.00    0.00    2.55    0.00    0.00    0.00   93.62
10:42:44 AM  all    0.25    0.00    3.05    0.00    0.00    3.30    0.00    0.00    0.00   93.40
10:42:45 AM  all    0.00    0.00    2.78    0.00    0.00    4.05    0.00    0.00    0.00   93.16
10:42:46 AM  all    0.25    0.00    4.74    0.00    0.00    3.74    0.00    0.00    0.00   91.27
10:42:47 AM  all    0.00    0.00    4.28    0.00    0.00    2.77    0.00    0.00    0.00   92.95
10:42:48 AM  all    0.00    0.00    3.57    0.00    0.00    2.55    0.00    0.00    0.00   93.88
10:42:49 AM  all    0.00    0.00    2.82    0.00    0.00    3.59    0.00    0.00    0.00   93.59
10:42:50 AM  all    0.25    0.00    3.73    0.00    0.00    3.98    0.00    0.00    0.00   92.04
10:42:51 AM  all    0.50    0.00    3.27    0.00    0.00    4.27    0.00    0.00    0.00   91.96
10:42:52 AM  all    0.00    0.00    3.53    0.00    0.00    3.78    0.00    0.00    0.00   92.70
10:42:53 AM  all    0.00    0.00    3.56    0.00    0.00    3.31    0.00    0.00    0.00   93.13
10:42:54 AM  all    0.25    0.00    3.97    0.00    0.00    3.97    0.00    0.00    0.00   91.81
10:42:55 AM  all    0.26    0.00    3.60    0.00    0.00    2.06    0.00    0.00    0.00   94.09
10:42:56 AM  all    0.25    0.00    4.71    0.00    0.00    3.23    0.00    0.00    0.00   91.81
10:42:57 AM  all    0.00    0.00    3.29    0.00    0.00    4.05    0.00    0.00    0.00   92.66
10:42:58 AM  all    0.00    0.00    3.99    0.00    0.00    3.99    0.00    0.00    0.00   92.02
10:42:59 AM  all    0.50    0.00    4.50    0.00    0.00    3.00    0.00    0.00    0.00   92.00
10:43:00 AM  all    0.00    0.00    3.80    0.00    0.00    3.04    0.00    0.00    0.00   93.16
10:43:01 AM  all    0.00    0.00    4.27    0.00    0.00    3.52    0.00    0.00    0.00   92.21
10:43:02 AM  all    0.00    0.00    3.56    0.25    0.00    2.29    0.00    0.00    0.00   93.89
10:43:03 AM  all    0.00    0.00    3.78    0.00    0.00    3.53    0.00    0.00    0.00   92.70
10:43:04 AM  all    0.25    0.00    2.79    0.00    0.00    3.55    0.00    0.00    0.00   93.40
10:43:05 AM  all    0.00    0.00    3.04    0.00    0.00    3.54    0.00    0.00    0.00   93.42
10:43:06 AM  all    0.51    0.00    3.79    0.00    0.00    3.03    0.00    0.00    0.00   92.68
10:43:07 AM  all    0.00    0.00    3.77    0.00    0.00    3.52    0.00    0.00    0.00   92.71
10:43:08 AM  all    0.00    0.00    3.52    0.00    0.00    4.02    0.00    0.00    0.00   92.46
10:43:09 AM  all    0.00    0.00    3.53    0.00    0.00    4.03    0.00    0.00    0.00   92.44
10:43:10 AM  all    0.00    0.00    3.54    0.00    0.00    3.29    0.00    0.00    0.00   93.16
10:43:11 AM  all    0.00    0.00    4.24    0.00    0.00    3.99    0.00    0.00    0.00   91.77
10:43:12 AM  all    0.00    0.00    3.79    0.00    0.00    3.54    0.00    0.00    0.00   92.68
10:43:13 AM  all    0.25    0.00    4.93    0.00    0.00    3.69    0.00    0.00    0.00   91.13
10:43:14 AM  all    0.00    0.00    3.04    0.00    0.00    4.05    0.00    0.00    0.00   92.91
10:43:15 AM  all    0.00    0.00    2.78    0.00    0.00    3.80    0.00    0.00    0.00   93.42
10:43:16 AM  all    0.25    0.00    4.28    0.00    0.00    2.52    0.00    0.00    0.00   92.95
10:43:17 AM  all    0.25    0.00    3.05    0.00    0.00    3.30    0.00    0.00    0.00   93.40
10:43:18 AM  all    0.00    0.00    3.29    0.00    0.00    3.29    0.00    0.00    0.00   93.42
10:43:19 AM  all    0.00    0.00    3.75    0.00    0.00    4.25    0.00    0.00    0.00   92.00
10:43:20 AM  all    0.00    0.00    3.53    0.00    0.00    3.78    0.00    0.00    0.00   92.70
10:43:21 AM  all    0.25    0.00    3.30    0.00    0.00    3.05    0.00    0.00    0.00   93.40
10:43:22 AM  all    0.25    0.00    3.29    0.00    0.00    3.54    0.00    0.00    0.00   92.91
10:43:23 AM  all    0.25    0.00    4.75    0.00    0.00    3.00    0.00    0.00    0.00   92.00
10:43:24 AM  all    0.25    0.00    4.51    0.00    0.00    3.01    0.00    0.00    0.00   92.23
10:43:25 AM  all    0.00    0.00    2.79    0.00    0.00    4.06    0.00    0.00    0.00   93.15
10:43:26 AM  all    0.00    0.00    3.31    0.00    0.00    2.54    0.00    0.00    0.00   94.15
10:43:27 AM  all    0.51    0.00    2.54    0.00    0.00    3.55    0.00    0.00    0.00   93.40
10:43:28 AM  all    0.25    0.00    3.51    0.00    0.00    4.01    0.00    0.00    0.00   92.23
10:43:29 AM  all    0.25    0.00    3.05    0.00    0.00    3.30    0.00    0.00    0.00   93.40
10:43:30 AM  all    0.00    0.00    4.02    0.00    0.00    3.77    0.00    0.00    0.00   92.21
10:43:31 AM  all    0.25    0.00    4.26    0.00    0.00    3.26    0.00    0.00    0.00   92.23
10:43:32 AM  all    0.51    0.00    4.04    0.00    0.00    2.53    0.00    0.00    0.00   92.93
10:43:33 AM  all    0.00    0.00    4.27    0.00    0.00    3.52    0.00    0.00    0.00   92.21
10:43:34 AM  all    0.26    0.00    3.08    0.00    0.00    2.05    0.00    0.00    0.00   94.62
10:43:35 AM  all    0.25    0.00    3.79    0.00    0.00    2.78    0.00    0.00    0.00   93.18
10:43:36 AM  all    0.00    0.00    2.31    0.00    0.00    2.83    0.00    0.00    0.00   94.86
10:43:37 AM  all    0.00    0.00    3.02    0.00    0.00    4.28    0.00    0.00    0.00   92.70
10:43:38 AM  all    0.25    0.00    3.98    0.00    0.00    4.23    0.00    0.00    0.00   91.54
10:43:39 AM  all    0.00    0.00    3.28    0.00    0.00    4.04    0.00    0.00    0.00   92.68
10:43:40 AM  all    0.25    0.00    4.27    0.00    0.00    3.27    0.00    0.00    0.00   92.21
10:43:41 AM  all    0.00    0.00    4.25    0.00    0.00    3.50    0.00    0.00    0.00   92.25
10:43:42 AM  all    0.00    0.00    3.31    0.00    0.00    2.80    0.00    0.00    0.00   93.89
10:43:43 AM  all    0.25    0.00    3.27    0.00    0.00    4.02    0.00    0.00    0.00   92.46
10:43:44 AM  all    0.25    0.00    3.79    0.00    0.00    3.03    0.00    0.00    0.00   92.93
10:43:45 AM  all    0.00    0.00    3.81    0.00    0.00    2.79    0.00    0.00    0.00   93.40
10:43:46 AM  all    0.25    0.00    2.54    0.00    0.00    4.06    0.00    0.00    0.00   93.15
10:43:47 AM  all    0.25    0.00    3.78    0.00    0.00    3.27    0.00    0.00    0.00   92.70
10:43:48 AM  all    0.00    0.00    3.51    0.00    0.00    4.26    0.00    0.00    0.00   92.23
10:43:49 AM  all    0.00    0.00    3.78    0.00    0.00    3.27    0.00    0.00    0.00   92.95
10:43:50 AM  all    0.25    0.00    4.22    0.00    0.00    4.22    0.00    0.00    0.00   91.32
10:43:51 AM  all    0.25    0.00    3.76    0.00    0.00    3.76    0.00    0.00    0.00   92.23
10:43:52 AM  all    0.25    0.00    3.55    0.00    0.00    3.05    0.00    0.00    0.00   93.15
10:43:53 AM  all    0.00    0.00    4.23    0.00    0.00    4.48    0.00    0.00    0.00   91.29
10:43:54 AM  all    0.00    0.00    5.00    0.00    0.00    3.00    0.00    0.00    0.00   92.00
10:43:55 AM  all    0.00    0.00    2.29    0.00    0.00    3.82    0.00    0.00    0.00   93.89
10:43:56 AM  all    0.00    0.00    4.06    0.00    0.00    2.79    0.00    0.00    0.00   93.15
10:43:57 AM  all    0.25    0.00    3.77    0.00    0.00    3.77    0.00    0.00    0.00   92.21
10:43:58 AM  all    0.00    0.00    4.02    0.00    0.00    3.27    0.00    0.00    0.00   92.71
10:43:59 AM  all    0.26    0.00    2.81    0.00    0.00    3.06    0.00    0.00    0.00   93.88
10:44:00 AM  all    0.00    0.00    3.07    0.00    0.00    3.07    0.00    0.00    0.00   93.86
10:44:01 AM  all    0.51    0.00    3.30    0.00    0.00    2.54    0.00    0.00    0.00   93.65
10:44:02 AM  all    0.00    0.00    3.30    0.00    0.00    3.30    0.00    0.00    0.00   93.40
10:44:03 AM  all    0.00    0.00    3.29    0.00    0.00    3.80    0.00    0.00    0.00   92.91
10:44:04 AM  all    0.25    0.00    3.51    0.00    0.00    3.76    0.00    0.00    0.00   92.48
10:44:05 AM  all    0.25    0.00    3.54    0.00    0.00    3.29    0.00    0.00    0.00   92.91
10:44:06 AM  all    0.25    0.00    4.26    0.00    0.00    3.26    0.00    0.00    0.00   92.23
10:44:07 AM  all    0.25    0.00    3.27    0.00    0.00    3.77    0.00    0.00    0.00   92.71
10:44:08 AM  all    0.25    0.00    3.56    0.00    0.00    3.05    0.00    0.00    0.00   93.13
10:44:09 AM  all    0.00    0.00    3.52    0.00    0.00    3.77    0.00    0.00    0.00   92.71
10:44:10 AM  all    0.00    0.00    4.02    0.00    0.00    3.27    0.00    0.00    0.00   92.71
10:44:11 AM  all    0.26    0.00    2.81    0.00    0.00    3.32    0.00    0.00    0.00   93.62
10:44:12 AM  all    0.00    0.00    4.51    0.00    0.00    3.01    0.00    0.00    0.00   92.48
10:44:13 AM  all    0.00    0.00    2.78    0.00    0.00    4.29    0.00    0.00    0.00   92.93
10:44:14 AM  all    0.00    0.00    3.04    0.00    0.00    3.54    0.00    0.00    0.00   93.42
10:44:15 AM  all    0.00    0.00    4.26    0.00    0.00    3.51    0.00    0.00    0.00   92.23
10:44:16 AM  all    0.50    0.00    3.53    0.00    0.00    3.53    0.00    0.00    0.00   92.44
10:44:17 AM  all    0.25    0.00    2.80    0.00    0.00    3.31    0.00    0.00    0.00   93.64
10:44:18 AM  all    0.00    0.00    3.79    0.00    0.00    3.28    0.00    0.00    0.00   92.93
10:44:19 AM  all    0.00    0.00    3.28    0.00    0.00    3.54    0.00    0.00    0.00   93.18
10:44:20 AM  all    0.51    0.00    3.80    0.00    0.00    2.78    0.00    0.00    0.00   92.91
10:44:21 AM  all    0.00    0.00    3.56    0.00    0.00    2.80    0.00    0.00    0.00   93.64
10:44:22 AM  all    0.00    0.00    4.53    0.00    0.00    2.77    0.00    0.00    0.00   92.70
