Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/05/2026 	_x86_64_	(4 CPU)

02:39:29 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:39:30 AM  all   21.21    0.00    5.05    0.00    0.00    4.80    0.00    0.00    0.00   68.94
02:39:31 AM  all   21.46    0.00    3.79    0.00    0.00    6.31    0.00    0.00    0.00   68.43
02:39:32 AM  all   22.30    0.00    4.41    0.00    0.00    6.13    0.00    0.00    0.00   67.16
02:39:33 AM  all   23.12    0.00    2.51    0.00    0.00    5.03    0.00    0.00    0.00   69.35
02:39:34 AM  all   27.14    0.00    3.42    0.00    0.00    5.62    0.00    0.00    0.00   63.81
02:39:35 AM  all   21.37    0.00    4.33    0.00    0.00    6.11    0.00    0.00    0.00   68.19
02:39:36 AM  all   21.19    0.00    4.65    0.00    0.00    3.88    0.00    0.00    0.00   70.28
02:39:37 AM  all   25.13    0.00    4.02    0.00    0.00    5.03    0.00    0.00    0.00   65.83
02:39:38 AM  all   20.87    0.00    3.31    0.00    0.00    4.58    0.00    0.00    0.00   71.25
02:39:39 AM  all   20.97    0.00    2.81    0.00    0.00    4.86    0.00    0.00    0.00   71.36
02:39:40 AM  all   21.66    0.00    3.53    0.25    0.00    4.79    0.00    0.00    0.00   69.77
02:39:41 AM  all   20.48    0.00    3.99    0.00    0.00    4.26    0.00    0.00    0.00   71.28
02:39:42 AM  all   26.73    0.00    5.45    0.00    0.00    4.46    0.00    0.00    0.00   63.37
02:39:43 AM  all   24.10    0.00    3.85    0.00    0.00    4.87    0.00    0.00    0.00   67.18
02:39:44 AM  all   23.49    0.00    4.84    0.00    0.00    6.05    0.00    0.00    0.00   65.62
02:39:45 AM  all   24.16    0.00    3.34    0.00    0.00    6.17    0.00    0.00    0.00   66.32
02:39:46 AM  all   24.81    0.00    2.78    0.00    0.00    5.57    0.00    0.00    0.00   66.84
