Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/04/2026 	_x86_64_	(4 CPU)

10:56:33 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:56:34 AM  all    0.25    0.00    0.25   98.49    0.00    0.25    0.00    0.00    0.00    0.75
10:56:35 AM  all    0.50    0.00    0.99   96.53    0.00    0.50    0.00    0.00    0.00    1.49
10:56:36 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:56:37 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:56:38 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
10:56:39 AM  all    0.50    0.00    0.50   99.00    0.00    0.00    0.00    0.00    0.00    0.00
10:56:40 AM  all    0.00    0.00    0.00   99.50    0.00    0.50    0.00    0.00    0.00    0.00
10:56:41 AM  all    0.00    0.00    1.24   98.26    0.00    0.50    0.00    0.00    0.00    0.00
10:56:42 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
10:56:43 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:56:44 AM  all    0.00    0.00    0.25   97.48    0.00    0.00    0.00    0.00    0.00    2.27
10:56:45 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:56:46 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:56:47 AM  all    0.25    0.00    0.50   99.00    0.00    0.25    0.00    0.00    0.00    0.00
10:56:48 AM  all    0.00    0.00    1.00   98.76    0.00    0.25    0.00    0.00    0.00    0.00
10:56:49 AM  all    0.25    0.00    0.50   98.51    0.00    0.74    0.00    0.00    0.00    0.00
10:56:50 AM  all    0.00    0.00    0.25   99.50    0.00    0.00    0.00    0.00    0.00    0.25
10:56:51 AM  all    0.00    0.00    0.00   95.71    0.00    0.00    0.00    0.00    0.00    4.29
10:56:52 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
10:56:53 AM  all    0.25    0.00    0.00   99.50    0.00    0.25    0.00    0.00    0.00    0.00
10:56:54 AM  all    0.00    0.00    0.99   98.27    0.00    0.74    0.00    0.00    0.00    0.00
10:56:55 AM  all    0.25    0.00    0.75   98.75    0.00    0.25    0.00    0.00    0.00    0.00
10:56:56 AM  all    0.00    0.00    0.00   99.50    0.00    0.50    0.00    0.00    0.00    0.00
10:56:57 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:56:58 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:56:59 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:00 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:57:01 AM  all    0.50    0.00    0.74   98.27    0.00    0.50    0.00    0.00    0.00    0.00
10:57:02 AM  all    0.00    0.00    1.73   97.78    0.00    0.49    0.00    0.00    0.00    0.00
10:57:03 AM  all    0.00    0.00    1.00   98.76    0.00    0.25    0.00    0.00    0.00    0.00
10:57:04 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:05 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
10:57:06 AM  all    0.00    0.00    0.75   99.00    0.00    0.00    0.00    0.00    0.00    0.25
10:57:07 AM  all    0.00    0.00    0.25   99.25    0.00    0.50    0.00    0.00    0.00    0.00
10:57:08 AM  all    0.50    0.00    0.50   98.50    0.00    0.50    0.00    0.00    0.00    0.00
10:57:09 AM  all    0.25    0.00    0.99   98.51    0.00    0.25    0.00    0.00    0.00    0.00
10:57:10 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
10:57:11 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:57:12 AM  all    0.00    0.00    0.25   99.50    0.00    0.25    0.00    0.00    0.00    0.00
10:57:13 AM  all    0.25    0.00    0.50   98.76    0.00    0.50    0.00    0.00    0.00    0.00
10:57:14 AM  all    0.00    0.00    0.25   94.22    0.00    0.00    0.00    0.00    0.00    5.53
10:57:15 AM  all    0.00    0.00    0.75   73.93    0.00    0.25    0.00    0.00    0.00   25.06
10:57:16 AM  all    0.50    0.00    0.25   74.31    0.00    0.00    0.00    0.00    0.00   24.94
10:57:17 AM  all    0.00    0.00    0.25   80.15    0.00    0.00    0.00    0.00    0.00   19.60
10:57:18 AM  all    0.00    0.00    0.25   91.71    0.00    0.25    0.00    0.00    0.00    7.79
10:57:19 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:57:20 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:57:21 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:22 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:23 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:24 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:25 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:26 AM  all    0.25    0.00    0.00   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:57:27 AM  all    0.00    0.00    0.00   99.75    0.00    0.25    0.00    0.00    0.00    0.00
10:57:28 AM  all    0.74    0.00    0.74   98.26    0.00    0.25    0.00    0.00    0.00    0.00
10:57:29 AM  all    0.00    0.00    0.99   98.76    0.00    0.25    0.00    0.00    0.00    0.00
10:57:30 AM  all    0.00    0.00    0.75   98.75    0.00    0.50    0.00    0.00    0.00    0.00
10:57:31 AM  all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
10:57:32 AM  all    0.00    0.00    0.00  100.00    0.00    0.00    0.00    0.00    0.00    0.00
10:57:33 AM  all    0.50    0.00    0.00   99.00    0.00    0.50    0.00    0.00    0.00    0.00
10:57:34 AM  all    0.25    0.00    0.74   98.76    0.00    0.25    0.00    0.00    0.00    0.00
10:57:35 AM  all    0.25    0.00    0.50   99.00    0.00    0.25    0.00    0.00    0.00    0.00
10:57:36 AM  all    0.00    0.00    0.99   98.51    0.00    0.50    0.00    0.00    0.00    0.00
10:57:37 AM  all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
10:57:38 AM  all    0.25    0.00    0.00   99.50    0.00    0.25    0.00    0.00    0.00    0.00
10:57:39 AM  all    0.00    0.00    0.75   99.00    0.00    0.25    0.00    0.00    0.00    0.00
10:57:40 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:57:41 AM  all    0.25    0.00    0.50   86.50    0.00    0.25    0.00    0.00    0.00   12.50
10:57:42 AM  all    0.25    0.00    0.25   85.75    0.00    0.25    0.00    0.00    0.00   13.50
10:57:43 AM  all    0.25    0.00    0.75   98.76    0.00    0.25    0.00    0.00    0.00    0.00
10:57:44 AM  all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
10:57:45 AM  all    0.00    0.00    0.00   98.50    0.00    0.75    0.00    0.00    0.00    0.75
10:57:46 AM  all    0.00    0.00    0.00   98.49    0.00    0.00    0.00    0.00    0.00    1.51
10:57:47 AM  all    0.00    0.00    0.00   74.81    0.00    0.00    0.00    0.00    0.00   25.19
10:57:48 AM  all    0.50    0.00    0.25   74.19    0.00    0.00    0.00    0.00    0.00   25.06
