Linux 5.15.0-186-generic (iZl4v62o0lx0evsjrew1p2Z) 	08/05/2026 	_x86_64_	(4 CPU)

01:41:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:07 AM  all   19.40    0.00    2.99    0.00    0.00    0.75    0.00    0.00    0.00   76.87
01:41:08 AM  all   16.83    0.00    0.50    0.00    0.00    1.51    0.00    0.00    0.00   81.16
01:41:09 AM  all   17.50    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   80.50
01:41:10 AM  all   15.62    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   83.38
01:41:11 AM  all   14.36    0.00    1.73    0.00    0.00    0.99    0.00    0.00    0.00   82.92
01:41:12 AM  all   16.63    0.00    0.73    0.00    0.00    0.98    0.00    0.00    0.00   81.66
01:41:13 AM  all   14.14    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   83.59
01:41:14 AM  all   14.40    0.00    1.03    0.00    0.00    0.77    0.00    0.00    0.00   83.80
01:41:15 AM  all   15.44    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   83.04
01:41:16 AM  all   15.19    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   83.04
01:41:17 AM  all   16.38    0.00    1.24    0.25    0.00    1.24    0.00    0.00    0.00   80.89
01:41:18 AM  all   13.74    0.00    0.76    0.00    0.00    1.27    0.00    0.00    0.00   84.22
01:41:19 AM  all   15.17    0.00    1.49    0.00    0.00    1.00    0.00    0.00    0.00   82.34
01:41:20 AM  all   15.50    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   83.00
01:41:21 AM  all   17.11    0.00    1.71    0.00    0.00    1.71    0.00    0.00    0.00   79.46
01:41:22 AM  all   16.25    0.00    1.50    0.00    0.00    0.75    0.00    0.00    0.00   81.50
01:41:23 AM  all   13.27    0.00    1.02    0.00    0.00    0.77    0.00    0.00    0.00   84.95
01:41:24 AM  all   12.18    0.00    1.30    0.00    0.00    0.78    0.00    0.00    0.00   85.75
01:41:25 AM  all   17.00    0.00    1.23    0.00    0.00    0.99    0.00    0.00    0.00   80.79
01:41:26 AM  all   14.86    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   83.38
01:41:27 AM  all   12.63    0.00    1.26    0.00    0.00    1.01    0.00    0.00    0.00   85.10
01:41:28 AM  all   15.92    0.00    1.24    0.00    0.00    0.75    0.00    0.00    0.00   82.09
01:41:29 AM  all   14.47    0.00    0.78    0.00    0.00    1.81    0.00    0.00    0.00   82.95
01:41:30 AM  all   14.57    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   83.92
01:41:31 AM  all   14.29    0.00    0.50    0.00    0.00    0.75    0.00    0.00    0.00   84.46
01:41:32 AM  all   15.79    0.00    1.25    0.00    0.00    1.25    0.00    0.00    0.00   81.70
01:41:33 AM  all   15.91    0.00    0.76    0.00    0.00    1.52    0.00    0.00    0.00   81.82
01:41:34 AM  all   14.68    0.00    1.01    0.00    0.00    1.52    0.00    0.00    0.00   82.78
01:41:35 AM  all   14.25    0.00    1.25    0.00    0.00    1.25    0.00    0.00    0.00   83.25
01:41:36 AM  all   13.42    0.00    0.51    0.00    0.00    0.76    0.00    0.00    0.00   85.32
01:41:37 AM  all   13.28    0.00    1.25    0.00    0.00    1.00    0.00    0.00    0.00   84.46
01:41:38 AM  all   14.95    0.00    0.98    0.00    0.00    0.98    0.00    0.00    0.00   83.09
01:41:39 AM  all   12.85    0.00    1.01    0.00    0.00    0.76    0.00    0.00    0.00   85.39
