Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/04/26 	_x86_64_	(4 CPU)

08:34:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:34:51     all    1.57    0.00   18.37    0.00    0.00   11.81    0.00    0.00    0.00   68.24
08:34:52     all    0.00    0.00   20.42    0.00    0.00   15.45    0.00    0.00    0.00   64.14
08:34:53     all    0.00    0.00   18.82    0.00    0.00   15.86    0.27    0.00    0.00   65.05
08:34:54     all    0.00    0.00   20.10    0.00    0.00   15.93    0.00    0.00    0.00   63.97
08:34:55     all    0.00    0.00   18.75    0.00    0.00   16.41    0.00    0.00    0.00   64.84
08:34:56     all    0.00    0.00   10.00    0.00    0.00    8.21    0.00    0.00    0.00   81.79
08:34:57     all    0.00    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   99.50
08:34:58     all    0.00    0.00    2.04    0.00    0.00    0.77    0.00    0.00    0.00   97.19
08:34:59     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:00     all    0.00    0.00    2.05    0.00    0.00    0.51    0.00    0.00    0.00   97.44
08:35:01     all    0.00    0.00    0.75    0.50    0.00    0.50    0.00    0.00    0.00   98.24
08:35:02     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
08:35:03     all    0.25    0.00    1.78    0.00    0.00    0.76    0.00    0.00    0.00   97.21
08:35:04     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
08:35:05     all    0.25    0.00    2.53    0.00    0.00    1.27    0.00    0.00    0.00   95.95
08:35:06     all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
08:35:07     all    0.00    0.00    1.27    0.00    0.00    0.76    0.00    0.00    0.00   97.96
08:35:08     all    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:35:09     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
08:35:10     all    0.00    0.00    2.28    0.00    0.00    1.27    0.00    0.00    0.00   96.46
08:35:11     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:12     all    0.00    0.00    1.77    0.00    0.00    1.77    0.00    0.00    0.00   96.46
08:35:13     all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.75
08:35:14     all    0.00    0.00    2.81    0.00    0.00    0.51    0.00    0.00    0.00   96.68
08:35:15     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:16     all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.75
08:35:17     all    0.00    0.00    1.77    0.00    0.00    0.76    0.00    0.00    0.00   97.47
08:35:18     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
08:35:19     all    0.00    0.00    2.54    0.00    0.00    1.27    0.25    0.00    0.00   95.93
08:35:20     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
08:35:21     all    0.00    0.00    2.27    0.00    0.00    1.01    0.00    0.00    0.00   96.72
08:35:22     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:23     all    0.00    0.00    1.75    0.00    0.00    1.00    0.00    0.00    0.00   97.25
08:35:24     all    0.00    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   98.74
08:35:25     all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:35:26     all    0.00    0.00    2.51    0.00    0.00    1.51    0.00    0.00    0.00   95.98
08:35:27     all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.75
08:35:28     all    0.00    0.00    2.55    0.00    0.00    1.02    0.00    0.00    0.00   96.43
08:35:29     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
08:35:30     all    0.00    0.00    1.52    0.00    0.00    0.76    0.00    0.00    0.00   97.72
08:35:31     all    0.00    0.00    1.26    0.00    0.00    0.00    0.00    0.00    0.00   98.74
08:35:32     all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00    0.00   99.75
08:35:33     all    0.00    0.00    2.04    0.00    0.00    0.51    0.00    0.00    0.00   97.45
08:35:34     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:35:35     all    0.00    0.00    2.03    0.00    0.00    1.27    0.00    0.00    0.00   96.70
