Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/05/26 	_x86_64_	(4 CPU)

03:51:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:52:00     all    5.34    0.00    3.56   90.33    0.00    0.25    0.00    0.00    0.00    0.51
03:52:01     all    6.03    0.00    3.02   90.95    0.00    0.00    0.00    0.00    0.00    0.00
03:52:02     all    6.08    0.00    2.03   91.90    0.00    0.00    0.00    0.00    0.00    0.00
03:52:03     all    4.83    0.00    2.80   91.86    0.00    0.51    0.00    0.00    0.00    0.00
03:52:04     all    4.85    0.00    2.30   92.86    0.00    0.00    0.00    0.00    0.00    0.00
03:52:05     all    4.80    0.00    3.03   92.17    0.00    0.00    0.00    0.00    0.00    0.00
03:52:06     all    4.82    0.00    2.28   92.64    0.00    0.25    0.00    0.00    0.00    0.00
03:52:07     all    5.37    0.00    2.30   92.33    0.00    0.00    0.00    0.00    0.00    0.00
03:52:08     all    6.30    0.00    2.02   91.69    0.00    0.00    0.00    0.00    0.00    0.00
03:52:09     all    6.05    0.00    2.77   90.93    0.00    0.25    0.00    0.00    0.00    0.00
03:52:10     all    6.06    0.00    2.78   90.91    0.00    0.00    0.25    0.00    0.00    0.00
03:52:11     all    5.36    0.00    2.30   92.09    0.00    0.00    0.26    0.00    0.00    0.00
03:52:12     all    6.33    0.00    2.28   91.14    0.00    0.25    0.00    0.00    0.00    0.00
03:52:13     all    6.36    0.00    2.80   90.84    0.00    0.00    0.00    0.00    0.00    0.00
03:52:14     all    4.92    0.00    2.07   93.01    0.00    0.00    0.00    0.00    0.00    0.00
03:52:15     all    7.21    0.00    2.99   89.55    0.00    0.00    0.25    0.00    0.00    0.00
03:52:16     all    6.31    0.00    2.78   90.91    0.00    0.00    0.00    0.00    0.00    0.00
03:52:17     all    5.81    0.00    2.27   91.41    0.00    0.25    0.25    0.00    0.00    0.00
03:52:18     all    5.79    0.00    2.77   91.18    0.00    0.25    0.00    0.00    0.00    0.00
03:52:19     all    5.85    0.00    2.54   91.60    0.00    0.00    0.00    0.00    0.00    0.00
03:52:20     all    5.81    0.00    2.53   91.16    0.00    0.51    0.00    0.00    0.00    0.00
