Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/04/26 	_x86_64_	(4 CPU)

00:14:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:14:47     all    1.52    0.00    3.81    0.00    0.00    0.76    0.00    0.00    0.00   93.91
00:14:48     all    1.24    0.00    3.72    0.00    0.00    0.74    0.00    0.00    0.00   94.29
00:14:49     all    0.76    0.00    3.28    0.00    0.00    0.25    0.00    0.00    0.00   95.71
00:14:50     all    1.00    0.00    2.76    0.00    0.00    0.75    0.00    0.00    0.00   95.49
00:14:51     all    1.51    0.00    3.02    0.00    0.00    0.25    0.00    0.00    0.00   95.21
00:14:52     all    0.75    0.00    3.51    0.00    0.00    0.50    0.00    0.00    0.00   95.24
00:14:53     all    1.00    0.00    3.01    0.00    0.00    1.00    0.00    0.00    0.00   94.99
00:14:54     all    1.01    0.00    2.76    0.00    0.00    0.25    0.25    0.00    0.00   95.73
00:14:55     all    1.00    0.00    3.75    0.00    0.00    0.50    0.00    0.00    0.00   94.75
00:14:56     all    0.76    0.00    3.03    0.00    0.00    0.25    0.00    0.00    0.00   95.96
00:14:57     all    0.75    0.00    3.02    0.25    0.00    0.75    0.00    0.00    0.00   95.23
00:14:58     all    1.00    0.00    3.98    0.00    0.00    0.75    0.00    0.00    0.00   94.28
00:14:59     all    0.76    0.00    3.02    0.00    0.00    0.50    0.00    0.00    0.00   95.72
00:15:00     all    0.76    0.00    3.05    0.00    0.00    0.25    0.00    0.00    0.00   95.94
00:15:01     all    1.49    0.00    3.48    0.75    0.00    0.50    0.00    0.00    0.00   93.78
00:15:02     all    0.51    0.00    3.03    0.00    0.00    0.51    0.00    0.00    0.00   95.96
00:15:03     all    0.76    0.00    3.53    0.00    0.00    0.25    0.00    0.00    0.00   95.47
00:15:04     all    1.26    0.00    3.27    0.00    0.00    0.25    0.00    0.00    0.00   95.23
00:15:05     all    1.50    0.00    2.74    0.00    0.00    0.75    0.00    0.00    0.00   95.01
00:15:06     all    1.26    0.00    2.51    0.25    0.00    0.50    0.00    0.00    0.00   95.48
00:15:07     all    1.01    0.00    3.52    0.00    0.00    0.50    0.00    0.00    0.00   94.97
00:15:08     all    1.25    0.00    2.76    0.00    0.00    0.50    0.00    0.00    0.00   95.49
00:15:09     all    1.00    0.00    3.76    0.00    0.00    0.25    0.00    0.00    0.00   94.99
00:15:10     all    1.00    0.00    3.01    0.00    0.00    0.50    0.00    0.00    0.00   95.49
00:15:11     all    0.76    0.00    3.02    0.00    0.00    0.50    0.25    0.00    0.00   95.47
00:15:12     all    0.75    0.00    2.76    0.00    0.00    0.75    0.00    0.00    0.00   95.73
00:15:13     all    0.76    0.00    2.78    0.00    0.00    0.51    0.00    0.00    0.00   95.95
00:15:14     all    1.01    0.00    2.76    0.00    0.00    0.25    0.00    0.00    0.00   95.98
00:15:15     all    0.51    0.00    3.31    0.00    0.00    0.00    0.00    0.00    0.00   96.18
00:15:16     all    1.24    0.00    2.99    0.00    0.00    1.00    0.00    0.00    0.00   94.78
00:15:17     all    0.77    0.00    2.30    0.00    0.00    0.00    0.00    0.00    0.00   96.94
00:15:18     all    1.25    0.00    3.49    0.00    0.00    0.50    0.00    0.00    0.00   94.76
00:15:19     all    0.51    0.00    2.04    0.00    0.00    0.26    0.26    0.00    0.00   96.94
00:15:20     all    0.51    0.00    2.78    0.00    0.00    0.76    0.00    0.00    0.00   95.95
00:15:21     all    1.00    0.00    3.75    0.00    0.00    0.50    0.00    0.00    0.00   94.75
00:15:22     all    1.51    0.00    2.76    0.00    0.00    0.50    0.00    0.00    0.00   95.23
00:15:23     all    1.01    0.00    3.02    0.00    0.00    0.25    0.00    0.00    0.00   95.73
00:15:24     all    0.51    0.00    2.78    0.00    0.00    0.25    0.00    0.00    0.00   96.46
00:15:25     all    1.00    0.00    3.25    0.00    0.00    0.75    0.00    0.00    0.00   95.00
00:15:26     all    1.01    0.00    3.27    0.00    0.00    0.76    0.00    0.00    0.00   94.96
00:15:27     all    1.26    0.00    3.53    1.51    0.00    0.50    0.00    0.00    0.00   93.20
00:15:28     all    0.76    0.00    2.27    0.00    0.00    1.01    0.00    0.00    0.00   95.97
00:15:29     all    1.26    0.00    2.77    0.00    0.00    0.25    0.00    0.00    0.00   95.72
00:15:30     all    1.25    0.00    3.01    0.00    0.00    0.75    0.00    0.00    0.00   94.99
00:15:31     all    0.50    0.00    3.50    0.00    0.00    0.25    0.25    0.00    0.00   95.50
00:15:32     all    1.26    0.00    2.78    0.00    0.00    0.51    0.00    0.00    0.00   95.45
00:15:33     all    1.47    0.00    4.16    0.00    0.00    0.98    0.00    0.00    0.00   93.40
00:15:34     all    0.76    0.00    3.28    0.00    0.00    0.51    0.00    0.00    0.00   95.45
00:15:35     all    0.75    0.00    3.51    0.00    0.00    0.25    0.00    0.00    0.00   95.49
00:15:36     all    1.01    0.00    3.02    0.00    0.00    1.01    0.00    0.00    0.00   94.96
00:15:37     all    1.25    0.00    3.51    0.00    0.00    0.25    0.00    0.00    0.00   94.99
00:15:38     all    1.01    0.00    3.02    0.00    0.00    0.50    0.00    0.00    0.00   95.48
00:15:39     all    0.75    0.00    3.76    0.00    0.00    0.50    0.00    0.00    0.00   94.99
00:15:40     all    1.00    0.00    3.75    0.00    0.00    0.25    0.25    0.00    0.00   94.75
00:15:41     all    1.50    0.00    3.00    0.00    0.00    0.75    0.00    0.00    0.00   94.75
00:15:42     all    0.25    0.00    3.28    0.00    0.00    0.76    0.00    0.00    0.00   95.71
00:15:43     all    1.01    0.00    2.53    0.00    0.00    0.00    0.00    0.00    0.00   96.46
00:15:44     all    1.01    0.00    2.77    0.00    0.00    0.50    0.00    0.00    0.00   95.72
00:15:45     all    1.24    0.00    3.73    0.00    0.00    0.50    0.00    0.00    0.00   94.53
00:15:46     all    0.76    0.00    2.53    0.00    0.00    0.51    0.00    0.00    0.00   96.21
00:15:47     all    0.75    0.00    3.27    0.00    0.00    0.25    0.00    0.00    0.00   95.73
00:15:48     all    1.51    0.00    3.02    0.00    0.00    0.25    0.00    0.00    0.00   95.21
00:15:49     all    1.00    0.00    2.99    0.00    0.00    1.00    0.00    0.00    0.00   95.01
00:15:50     all    1.00    0.00    3.26    0.25    0.00    0.75    0.00    0.00    0.00   94.74
00:15:51     all    1.00    0.00    3.50    0.00    0.00    0.25    0.00    0.00    0.00   95.25
00:15:52     all    0.76    0.00    3.03    0.00    0.00    0.51    0.00    0.00    0.00   95.71
00:15:53     all    1.25    0.00    3.51    0.00    0.00    0.50    0.00    0.00    0.00   94.74
00:15:54     all    1.00    0.00    3.75    0.00    0.00    0.25    0.25    0.00    0.00   94.75
00:15:55     all    0.76    0.00    2.53    0.00    0.00    0.51    0.00    0.00    0.00   96.20
00:15:56     all    1.00    0.00    3.25    0.25    0.00    0.25    0.00    0.00    0.00   95.25
00:15:57     all    1.01    0.00    3.04    0.00    0.00    0.25    0.00    0.00    0.00   95.70
00:15:58     all    0.75    0.00    2.75    0.00    0.00    0.75    0.25    0.00    0.00   95.50
00:15:59     all    0.50    0.00    3.02    0.00    0.00    1.01    0.00    0.00    0.00   95.47
00:16:00     all    1.50    0.00    3.26    0.00    0.00    0.25    0.00    0.00    0.00   94.99
00:16:01     all    0.77    0.00    2.81    0.00    0.00    0.51    0.00    0.00    0.00   95.92
00:16:02     all    1.00    0.00    3.50    0.00    0.00    0.25    0.00    0.00    0.00   95.25
00:16:03     all    0.76    0.00    3.03    0.00    0.00    0.51    0.00    0.00    0.00   95.71
00:16:04     all    1.25    0.00    3.25    0.00    0.00    0.25    0.00    0.00    0.00   95.25
00:16:05     all    1.01    0.00    3.02    0.00    0.00    0.50    0.00    0.00    0.00   95.47
00:16:06     all    0.75    0.00    3.25    0.00    0.00    0.50    0.00    0.00    0.00   95.50
00:16:07     all    1.01    0.00    3.28    0.00    0.00    0.25    0.00    0.00    0.00   95.45
00:16:08     all    0.75    0.00    3.52    0.00    0.00    0.50    0.00    0.00    0.00   95.23
00:16:09     all    1.26    0.00    3.02    0.00    0.00    0.50    0.00    0.00    0.00   95.23
00:16:10     all    0.75    0.00    3.76    0.00    0.00    0.50    0.00    0.00    0.00   94.99
00:16:11     all    1.25    0.00    3.24    0.00    0.00    0.75    0.00    0.00    0.00   94.76
00:16:12     all    0.51    0.00    3.04    0.00    0.00    0.25    0.00    0.00    0.00   96.20
00:16:13     all    0.75    0.00    3.99    0.00    0.00    0.50    0.00    0.00    0.00   94.76
00:16:14     all    1.01    0.00    3.03    0.00    0.00    0.51    0.00    0.00    0.00   95.45
00:16:15     all    1.01    0.00    2.77    0.00    0.00    0.25    0.25    0.00    0.00   95.72
00:16:16     all    1.25    0.00    3.51    0.00    0.00    0.50    0.00    0.00    0.00   94.74
00:16:17     all    0.75    0.00    3.02    0.00    0.00    0.50    0.00    0.00    0.00   95.73
00:16:18     all    1.01    0.00    3.27    0.00    0.00    0.50    0.00    0.00    0.00   95.21
00:16:19     all    1.00    0.00    3.23    0.00    0.00    0.75    0.00    0.00    0.00   95.02
00:16:20     all    1.26    0.00    3.02    0.00    0.00    0.25    0.00    0.00    0.00   95.48
00:16:21     all    1.25    0.00    3.74    0.00    0.00    0.50    0.00    0.00    0.00   94.51
00:16:22     all    0.76    0.00    2.54    0.00    0.00    0.51    0.00    0.00    0.00   96.19
00:16:23     all    0.75    0.00    3.99    0.00    0.00    0.75    0.00    0.00    0.00   94.51
00:16:24     all    1.01    0.00    2.53    0.00    0.00    0.51    0.00    0.00    0.00   95.95
00:16:25     all    0.51    0.00    3.28    0.00    0.00    0.25    0.00    0.00    0.00   95.96
00:16:26     all    0.76    0.00    2.78    0.00    0.00    0.25    0.00    0.00    0.00   96.21
00:16:27     all    1.01    0.00    2.52    0.00    0.00    1.26    0.00    0.00    0.00   95.21
00:16:28     all    1.00    0.00    3.49    0.00    0.00    0.25    0.25    0.00    0.00   95.01
00:16:29     all    0.76    0.00    2.78    0.00    0.00    0.51    0.00    0.00    0.00   95.95
00:16:30     all    1.01    0.00    3.02    0.00    0.00    0.25    0.00    0.00    0.00   95.73
00:16:31     all    1.25    0.00    3.00    0.00    0.00    0.50    0.00    0.00    0.00   95.25
00:16:32     all    0.75    0.00    3.27    0.00    0.00    0.50    0.00    0.00    0.00   95.48
00:16:33     all    0.75    0.00    3.01    0.00    0.00    0.75    0.00    0.00    0.00   95.49
00:16:34     all    1.01    0.00    3.02    0.00    0.00    0.50    0.00    0.00    0.00   95.47
00:16:35     all    1.00    0.00    3.73    0.00    0.00    0.50    0.25    0.00    0.00   94.53
00:16:36     all    1.00    0.00    3.01    0.00    0.00    0.75    0.25    0.00    0.00   94.99
00:16:37     all    1.01    0.00    2.78    0.00    0.00    0.25    0.00    0.00    0.00   95.95
00:16:38     all    0.26    0.00    1.54    0.00    0.00    0.26    0.00    0.00    0.00   97.95
00:16:39     all    1.50    0.00    3.01    0.00    0.00    0.75    0.00    0.00    0.00   94.74
00:16:40     all    1.01    0.00    3.04    0.00    0.00    0.25    0.00    0.00    0.00   95.70
00:16:41     all    0.51    0.00    2.28    0.00    0.00    0.51    0.00    0.00    0.00   96.71
00:16:42     all    1.25    0.00    3.26    0.00    0.00    0.50    0.00    0.00    0.00   94.99
00:16:43     all    1.01    0.00    3.27    0.00    0.00    1.01    0.00    0.00    0.00   94.72
00:16:44     all    1.01    0.00    3.27    0.25    0.00    0.50    0.00    0.00    0.00   94.97
00:16:45     all    1.00    0.00    3.49    0.00    0.00    0.25    0.00    0.00    0.00   95.26
00:16:46     all    1.25    0.00    3.01    0.00    0.00    1.00    0.00    0.00    0.00   94.74
00:16:47     all    0.76    0.00    2.29    0.00    0.00    0.51    0.00    0.00    0.00   96.44
00:16:48     all    0.76    0.00    2.78    0.00    0.00    0.51    0.00    0.00    0.00   95.96
00:16:49     all    0.76    0.00    2.78    0.00    0.00    0.51    0.00    0.00    0.00   95.96
00:16:50     all    1.52    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   95.45
00:16:51     all    1.00    0.00    2.76    0.00    0.00    0.75    0.00    0.00    0.00   95.49
00:16:52     all    0.76    0.00    3.03    0.00    0.00    0.51    0.00    0.00    0.00   95.71
00:16:53     all    1.25    0.00    3.00    0.00    0.00    0.25    0.25    0.00    0.00   95.25
00:16:54     all    1.51    0.00    3.02    0.00    0.00    0.25    0.00    0.00    0.00   95.23
00:16:55     all    0.76    0.00    2.52    0.00    0.00    0.50    0.00    0.00    0.00   96.22
00:16:56     all    1.00    0.00    3.01    0.00    0.00    0.75    0.00    0.00    0.00   95.24
00:16:57     all    1.01    0.00    3.54    0.00    0.00    0.25    0.00    0.00    0.00   95.20
00:16:58     all    0.25    0.00    3.29    0.00    0.00    0.25    0.00    0.00    0.00   96.20
00:16:59     all    1.00    0.00    3.26    0.00    0.00    0.50    0.00    0.00    0.00   95.24
00:17:00     all    1.26    0.00    3.02    0.00    0.00    0.76    0.00    0.00    0.00   94.96
00:17:01     all    0.50    0.00    3.78    0.00    0.00    0.25    0.00    0.00    0.00   95.47
00:17:02     all    1.00    0.00    2.75    0.00    0.00    0.75    0.00    0.00    0.00   95.50
00:17:03     all    0.76    0.00    3.04    0.00    0.00    0.51    0.00    0.00    0.00   95.70
00:17:04     all    1.26    0.00    3.03    0.00    0.00    0.51    0.00    0.00    0.00   95.20
00:17:05     all    0.77    0.00    4.08    0.26    0.00    1.02    0.00    0.00    0.00   93.88
00:17:06     all    1.01    0.00    4.02    0.00    0.00    1.01    0.00    0.00    0.00   93.97
00:17:07     all    1.28    0.00    2.81    0.00    0.00    1.02    0.00    0.00    0.00   94.88
00:17:08     all    1.50    0.00    4.76    0.00    0.00    0.75    0.00    0.00    0.00   92.98
00:17:09     all    0.76    0.00    4.06    0.00    0.00    0.76    0.00    0.00    0.00   94.42
00:17:10     all    1.26    0.00    3.53    0.00    0.00    1.26    0.00    0.00    0.00   93.95
00:17:11     all    1.02    0.00    3.57    0.00    0.00    1.02    0.00    0.00    0.00   94.39
00:17:12     all    1.51    0.00    4.28    0.00    0.00    0.76    0.00    0.00    0.00   93.45
00:17:13     all    1.49    0.00    4.95    0.00    0.00    0.99    0.25    0.00    0.00   92.33
00:17:14     all    1.52    0.00    3.55    0.00    0.00    1.02    0.00    0.00    0.00   93.91
00:17:15     all    0.77    0.00    3.08    0.00    0.00    0.26    0.00    0.00    0.00   95.89
00:17:16     all    1.26    0.00    4.53    0.00    0.00    0.76    0.00    0.00    0.00   93.45
00:17:17     all    1.53    0.00    2.81    0.00    0.00    0.77    0.00    0.00    0.00   94.90
00:17:18     all    0.51    0.00    4.57    0.00    0.00    0.51    0.25    0.00    0.00   94.16
00:17:19     all    2.00    0.00    4.00    0.00    0.00    1.00    0.00    0.00    0.00   93.00
00:17:20     all    1.27    0.00    3.81    0.00    0.00    0.76    0.00    0.00    0.00   94.16
00:17:21     all    1.26    0.00    3.78    0.00    0.00    1.26    0.00    0.00    0.00   93.70
00:17:22     all    1.27    0.00    3.05    0.00    0.00    0.76    0.25    0.00    0.00   94.66
00:17:23     all    1.76    0.00    3.78    0.00    0.00    0.76    0.00    0.00    0.00   93.70
00:17:24     all    1.27    0.00    4.30    0.00    0.00    0.76    0.00    0.00    0.00   93.67
00:17:25     all    0.75    0.00    4.52    0.25    0.00    1.01    0.00    0.00    0.00   93.47
00:17:26     all    1.02    0.00    3.82    0.00    0.00    0.76    0.00    0.00    0.00   94.40
00:17:27     all    1.01    0.00    3.29    0.00    0.00    1.01    0.00    0.00    0.00   94.68
00:17:28     all    1.50    0.00    4.51    0.00    0.00    1.00    0.25    0.00    0.00   92.73
00:17:29     all    1.52    0.00    4.04    0.00    0.00    0.76    0.00    0.00    0.00   93.69
