Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/03/26 	_x86_64_	(4 CPU)

21:06:06     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
21:06:07     all    1.01    0.00    4.53    0.00    0.00    0.76    0.00    0.00    0.00   93.70
21:06:08     all    2.45    0.00    5.39    0.00    0.00    0.49    0.00    0.00    0.00   91.67
21:06:09     all    1.74    0.00    5.21    0.00    0.00    0.50    0.00    0.00    0.00   92.56
21:06:10     all    1.24    0.00    4.70    0.00    0.00    0.99    0.00    0.00    0.00   93.07
21:06:11     all    1.73    0.00    5.19    0.00    0.00    0.25    0.00    0.00    0.00   92.84
21:06:12     all    0.75    0.00    4.49    0.00    0.00    0.75    0.00    0.00    0.00   94.01
21:06:13     all    2.45    0.00    5.39    0.00    0.00    0.74    0.00    0.00    0.00   91.42
21:06:14     all    1.47    0.00    5.16    0.00    0.00    0.98    0.25    0.00    0.00   92.14
21:06:15     all    1.24    0.00    5.21    0.00    0.00    0.50    0.00    0.00    0.00   93.05
21:06:16     all    1.72    0.00    4.93    0.00    0.00    0.74    0.00    0.00    0.00   92.61
21:06:17     all    1.24    0.00    4.95    0.00    0.00    0.25    0.00    0.00    0.00   93.56
21:06:18     all    1.72    0.00    4.90    0.00    0.00    0.98    0.00    0.00    0.00   92.40
21:06:19     all    1.49    0.00    3.98    0.00    0.00    0.75    0.00    0.00    0.00   93.78
21:06:20     all    1.50    0.00    4.24    0.00    0.00    0.50    0.00    0.00    0.00   93.77
21:06:21     all    1.24    0.00    4.46    0.00    0.00    0.50    0.00    0.00    0.00   93.81
21:06:22     all    1.73    0.00    4.20    0.00    0.00    0.74    0.00    0.00    0.00   93.33
21:06:23     all    1.72    0.00    4.43    0.00    0.00    0.74    0.25    0.00    0.00   92.86
21:06:24     all    1.48    0.00    4.68    0.00    0.00    0.49    0.00    0.00    0.00   93.35
21:06:25     all    1.25    0.00    4.24    0.00    0.00    0.50    0.00    0.00    0.00   94.01
21:06:26     all    1.97    0.00    4.18    0.00    0.00    0.74    0.00    0.00    0.00   93.12
21:06:27     all    2.22    0.00    3.94    0.00    0.00    0.74    0.00    0.00    0.00   93.10
21:06:28     all    1.48    0.00    4.68    0.00    0.00    0.74    0.25    0.00    0.00   92.86
21:06:29     all    1.98    0.00    4.44    0.00    0.00    0.49    0.00    0.00    0.00   93.09
21:06:30     all    1.71    0.00    5.37    0.00    0.00    0.73    0.00    0.00    0.00   92.20
21:06:31     all    1.49    0.00    4.95    0.00    0.00    0.50    0.00    0.00    0.00   93.07
21:06:32     all    1.71    0.00    5.62    0.00    0.00    0.73    0.00    0.00    0.00   91.93
21:06:33     all    1.73    0.00    4.44    0.00    0.00    0.74    0.00    0.00    0.00   93.09
21:06:34     all    1.48    0.00    4.68    0.00    0.00    0.49    0.00    0.00    0.00   93.35
21:06:35     all    1.49    0.00    4.21    0.00    0.00    0.99    0.00    0.00    0.00   93.32
21:06:36     all    1.73    0.00    4.94    0.00    0.00    0.49    0.00    0.00    0.00   92.84
21:06:37     all    1.50    0.00    4.49    0.00    0.00    0.50    0.00    0.00    0.00   93.52
21:06:38     all    1.49    0.00    4.46    0.00    0.00    0.74    0.00    0.00    0.00   93.32
21:06:39     all    1.24    0.00    4.71    0.00    0.00    0.50    0.00    0.00    0.00   93.55
21:06:40     all    1.98    0.00    4.44    0.00    0.00    0.99    0.00    0.00    0.00   92.59
21:06:41     all    1.74    0.00    4.22    0.00    0.00    0.50    0.00    0.00    0.00   93.55
21:06:42     all    1.24    0.00    4.96    0.00    0.00    1.24    0.00    0.00    0.00   92.56
21:06:43     all    2.21    0.00    4.42    0.00    0.00    0.74    0.00    0.00    0.00   92.63
21:06:44     all    1.48    0.00    4.69    0.00    0.00    0.25    0.00    0.00    0.00   93.58
