Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/04/26 	_x86_64_	(4 CPU)

20:40:37     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:40:38     all    1.26    0.00    2.02   95.45    0.00    0.00    0.00    0.00    0.00    1.26
20:40:39     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:40:40     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:40:41     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
20:40:42     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
20:40:43     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:40:44     all    0.00    0.00    0.50   99.25    0.00    0.25    0.00    0.00    0.00    0.00
20:40:45     all    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00
20:40:46     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:40:47     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:40:48     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
20:40:49     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:40:50     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
20:40:51     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:40:52     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:40:53     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:40:54     all    0.00    0.00    0.51   99.49    0.00    0.00    0.00    0.00    0.00    0.00
20:40:55     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:40:56     all    0.00    0.00    0.51   99.49    0.00    0.00    0.00    0.00    0.00    0.00
20:40:57     all    0.25    0.00    0.75   98.75    0.00    0.25    0.00    0.00    0.00    0.00
20:40:58     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:40:59     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:41:00     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:41:01     all    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00
20:41:02     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:41:03     all    0.00    0.00    0.51   87.37    0.00    0.00    0.00    0.00    0.00   12.12
20:41:04     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:41:05     all    0.00    0.00    1.00   99.00    0.00    0.00    0.00    0.00    0.00    0.00
20:41:06     all    0.25    0.00    0.25   99.24    0.00    0.25    0.00    0.00    0.00    0.00
20:41:07     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:41:08     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:41:09     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:41:10     all    0.25    0.00    0.50   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:41:11     all    0.00    0.00    0.25   99.75    0.00    0.00    0.00    0.00    0.00    0.00
20:41:12     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
20:41:13     all    0.00    0.00    0.75   99.25    0.00    0.00    0.00    0.00    0.00    0.00
20:41:14     all    0.00    0.00    0.76   99.24    0.00    0.00    0.00    0.00    0.00    0.00
20:41:15     all    0.00    0.00    0.50   99.50    0.00    0.00    0.00    0.00    0.00    0.00
20:41:16     all    0.00    0.00    1.01   98.99    0.00    0.00    0.00    0.00    0.00    0.00
