Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/04/26 	_x86_64_	(4 CPU)

20:45:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
20:45:52     all    5.78    0.00    3.02   90.20    0.00    0.25    0.00    0.00    0.00    0.75
20:45:53     all    3.89    0.00    1.81   94.04    0.00    0.26    0.00    0.00    0.00    0.00
20:45:54     all    5.37    0.00    2.05   92.58    0.00    0.00    0.00    0.00    0.00    0.00
20:45:55     all    4.57    0.00    2.54   92.89    0.00    0.00    0.00    0.00    0.00    0.00
20:45:56     all    4.34    0.00    2.81   92.86    0.00    0.00    0.00    0.00    0.00    0.00
20:45:57     all    4.07    0.00    2.80   92.88    0.00    0.25    0.00    0.00    0.00    0.00
20:45:58     all    5.82    0.00    2.53   91.65    0.00    0.00    0.00    0.00    0.00    0.00
20:45:59     all    6.85    0.00    2.03   90.86    0.00    0.00    0.25    0.00    0.00    0.00
20:46:00     all    7.30    0.00    3.02   89.42    0.00    0.25    0.00    0.00    0.00    0.00
20:46:01     all    6.57    0.00    2.53   90.66    0.00    0.25    0.00    0.00    0.00    0.00
20:46:02     all    4.83    0.00    2.54   92.37    0.00    0.25    0.00    0.00    0.00    0.00
20:46:03     all    5.56    0.00    3.03   91.16    0.00    0.00    0.25    0.00    0.00    0.00
20:46:04     all    5.54    0.00    2.52   91.44    0.00    0.25    0.25    0.00    0.00    0.00
20:46:05     all    5.79    0.00    2.77   91.18    0.00    0.25    0.00    0.00    0.00    0.00
20:46:06     all    5.30    0.00    3.03   91.67    0.00    0.00    0.00    0.00    0.00    0.00
20:46:07     all    5.57    0.00    2.28   91.90    0.00    0.25    0.00    0.00    0.00    0.00
20:46:08     all    4.83    0.00    2.80   92.37    0.00    0.00    0.00    0.00    0.00    0.00
20:46:09     all    5.56    0.00    2.53   91.92    0.00    0.00    0.00    0.00    0.00    0.00
20:46:10     all    4.80    0.00    2.78   92.17    0.00    0.25    0.00    0.00    0.00    0.00
20:46:11     all    5.10    0.00    3.06   91.84    0.00    0.00    0.00    0.00    0.00    0.00
20:46:12     all    5.33    0.00    2.79   91.62    0.00    0.25    0.00    0.00    0.00    0.00
20:46:13     all    6.11    0.00    2.29   91.60    0.00    0.00    0.00    0.00    0.00    0.00
20:46:14     all    6.30    0.00    2.52   90.93    0.00    0.25    0.00    0.00    0.00    0.00
20:46:15     all    5.36    0.00    2.55   92.09    0.00    0.00    0.00    0.00    0.00    0.00
20:46:16     all    5.34    0.00    2.29   92.11    0.00    0.25    0.00    0.00    0.00    0.00
20:46:17     all    5.57    0.00    2.53   91.90    0.00    0.00    0.00    0.00    0.00    0.00
20:46:18     all    4.56    0.00    2.53   92.91    0.00    0.00    0.00    0.00    0.00    0.00
20:46:19     all    5.58    0.00    2.54   91.62    0.00    0.00    0.25    0.00    0.00    0.00
20:46:20     all    7.04    0.00    2.51   90.20    0.00    0.25    0.00    0.00    0.00    0.00
20:46:21     all    6.35    0.00    3.05   90.36    0.00    0.25    0.00    0.00    0.00    0.00
20:46:22     all    6.55    0.00    2.77   90.68    0.00    0.00    0.00    0.00    0.00    0.00
20:46:23     all    5.63    0.00    2.05   92.33    0.00    0.00    0.00    0.00    0.00    0.00
20:46:24     all    5.60    0.00    2.54   91.86    0.00    0.00    0.00    0.00    0.00    0.00
20:46:25     all    5.30    0.00    3.28   91.16    0.00    0.25    0.00    0.00    0.00    0.00
20:46:26     all    5.33    0.00    2.54   92.13    0.00    0.00    0.00    0.00    0.00    0.00
20:46:27     all    4.59    0.00    3.32   73.98    0.00    0.00    0.00    0.00    0.00   18.11
20:46:28     all    3.00    0.00    2.75   24.00    0.00    0.25    0.25    0.00    0.00   69.75
20:46:29     all    2.03    0.00    2.79   21.57    0.00    0.00    0.00    0.00    0.00   73.60
20:46:30     all    1.53    0.00    2.80   21.88    0.00    0.00    0.00    0.00    0.00   73.79
