Linux 6.8.0-1063-gcp (csb-bench-host-gcp) 	08/04/26 	_x86_64_	(4 CPU)

16:00:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:00:29     all    7.59    0.00    1.77    0.00    0.00    0.25    0.00    0.00    0.00   90.38
16:00:30     all    5.78    0.00    1.26    0.00    0.00    0.75    0.00    0.00    0.00   92.21
16:00:31     all    5.57    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   93.42
16:00:32     all    5.54    0.00    0.50    0.00    0.00    0.76    0.00    0.00    0.00   93.20
16:00:33     all    5.54    0.00    0.50    0.00    0.00    0.76    0.00    0.00    0.00   93.20
16:00:34     all    5.28    0.00    1.01    0.25    0.00    0.25    0.00    0.00    0.00   93.22
16:00:35     all    5.37    0.00    0.26    0.00    0.00    0.00    0.00    0.00    0.00   94.37
16:00:36     all    4.98    0.00    1.24    0.00    0.00    1.00    0.25    0.00    0.00   92.54
16:00:37     all    5.57    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.42
16:00:38     all    4.80    0.00    0.76    0.00    0.00    0.76    0.00    0.00    0.00   93.69
16:00:39     all    5.04    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   93.45
16:00:40     all    5.33    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   94.16
16:00:41     all    5.04    0.00    0.76    0.00    0.00    1.01    0.00    0.00    0.00   93.20
16:00:42     all    5.29    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   93.20
16:00:43     all    5.33    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   94.16
16:00:44     all    5.56    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.43
16:00:45     all    4.80    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   93.94
16:00:46     all    5.30    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.69
16:00:47     all    5.56    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.43
16:00:48     all    5.33    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   93.65
16:00:49     all    5.51    0.00    0.75    0.00    0.00    0.50    0.00    0.00    0.00   93.23
16:00:50     all    5.79    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.20
16:00:51     all    5.75    0.00    0.75    0.00    0.00    0.75    0.00    0.00    0.00   92.75
16:00:52     all    5.32    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.67
16:00:53     all    5.53    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   92.96
16:00:54     all    5.29    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   93.95
16:00:55     all    4.79    0.00    1.01    0.00    0.00    0.50    0.00    0.00    0.00   93.70
16:00:56     all    5.06    0.00    0.76    0.00    0.00    0.51    0.00    0.00    0.00   93.67
16:00:57     all    5.05    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   93.94
16:00:58     all    5.29    0.00    0.76    0.00    0.00    0.50    0.00    0.00    0.00   93.45
